%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1539875887016644680,3656,1539875887015821000,map,-16.7730484009,3.68281888962,-1.80451345444,-0.085239417851,-0.261633843184,0.0345539562404
1539875887232508808,3657,1539875887231585256,map,-16.6567955017,4.04513454437,-0.997402608395,0.874454140663,-0.221043333411,-0.250831872225
1539875887462526984,3658,1539875887460500584,map,-16.261510849,5.06283378601,-0.123788028955,0.874454140663,-0.221043333411,-0.250831872225
1539875887691293448,3659,1539875887690510376,map,-15.5696220398,6.47357606888,0.481766879559,0.741818487644,-0.23407459259,-0.153470471501
1539875887924946568,3660,1539875887924179272,map,-14.9222688675,7.39224529266,-0.365400254726,0.00667635351419,-0.0638689547777,-0.171422600746
1539875888209043688,3661,1539875888207824360,map,-14.0068616867,8.63072681427,-1.08294129372,0.00667635351419,-0.0638689547777,-0.171422600746
1539875888411504648,3662,1539875888408435368,map,-13.2014627457,9.70435619354,-1.37071073055,0.21384459734,-0.00763229560107,-0.22733913362
1539875888693347944,3663,1539875888692551752,map,-12.2165966034,10.8942251205,-1.75483930111,-0.360019236803,0.0671438723803,-0.254369854927
1539875888914466504,3664,1539875888913658408,map,-11.4981403351,11.6275663376,-2.25055170059,-0.360019236803,0.0671438723803,-0.254369854927
1539875889126028520,3665,1539875889125443656,map,-11.032324791,11.9225854874,-3.10020303726,-0.475574612617,0.121366553009,-0.203028053045
1539875889378317160,3666,1539875889377732328,map,-10.7246751785,12.0914440155,-3.91036725044,-0.475574612617,0.121366553009,-0.203028053045
1539875889614276456,3667,1539875889613509256,map,-10.5282201767,12.1675481796,-4.79179954529,-0.431145727634,0.183021530509,-0.170116201043
1539875889838843208,3668,1539875889838274376,map,-10.4138469696,12.1606836319,-5.70101165771,-0.255442231894,0.170549213886,-0.103632390499
1539875890097433032,3669,1539875890096701480,map,-10.4223833084,12.2313289642,-6.27866983414,-0.255442231894,0.170549213886,-0.103632390499
1539875890301410504,3670,1539875890300511144,map,-10.5250072479,12.3457422256,-6.75157499313,0.113158628345,0.10009676218,-0.00578951556236
1539875890586843624,3671,1539875890585674440,map,-10.760474205,12.4497499466,-7.10807561874,-0.241936117411,0.0724163651466,-0.0522027090192
1539875890818556296,3672,1539875890817869192,map,-10.9697132111,12.5262556076,-7.56393957138,-0.241936117411,0.0724163651466,-0.0522027090192
1539875891059949640,3673,1539875891055214216,map,-11.2021884918,12.6417188644,-7.80403757095,0.080946713686,0.0183507688344,0.0616375058889
1539875891325983944,3674,1539875891323817352,map,-11.5419006348,12.7381544113,-7.79248952866,0.080946713686,0.0183507688344,0.0616375058889
1539875891551841064,3675,1539875891551277128,map,-11.9360208511,12.7806577682,-7.62733650208,-0.0509401671588,-0.155620440841,0.0724567249417
1539875891810282408,3676,1539875891801343400,map,-12.5685911179,13.0124425888,-6.46816492081,-0.0519384294748,-0.243923962116,-0.0989320501685
1539875892016976520,3677,1539875892016138120,map,-13.027305603,13.2874078751,-5.10348367691,0.150568306446,-0.306007474661,0.0732852146029
1539875892279829448,3678,1539875892278354824,map,-13.5061321259,13.5714206696,-2.89735841751,0.150568306446,-0.306007474661,0.0732852146029
1539875892527871112,3679,1539875892523255336,map,-13.8006811142,13.6039018631,-0.930197954178,-0.0691246762872,-0.332743942738,0.0939271003008
1539875892754568392,3680,1539875892753781640,map,-13.9430589676,13.4013280869,-0.0148117281497,-0.0125902350992,-0.18229919672,0.0294214300811
1539875892979334504,3681,1539875892978537896,map,-13.9269914627,13.2270698547,0.669765532017,-0.0125902350992,-0.18229919672,0.0294214300811
1539875893221612904,3682,1539875893220523400,map,-13.6501979828,13.0359096527,1.40648651123,0.180769994855,-0.165505632758,-0.0979797616601
