%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1538769412832280896,3776,1538769412830635424,base_link,39.83,0.0
1538769412975737824,3777,1538769412973606784,base_link,39.83,0.0
1538769413108196576,3778,1538769413107049248,base_link,39.82,0.0
1538769413174102048,3779,1538769413173687648,base_link,39.82,0.0
1538769413258971392,3780,1538769413257880832,base_link,39.82,0.0
1538769413356304160,3781,1538769413354309024,base_link,39.82,0.0
1538769413484009504,3782,1538769413482875360,base_link,39.81,0.0
1538769413560701600,3783,1538769413559128864,base_link,39.8,0.0
1538769413669716128,3784,1538769413669014848,base_link,39.8,0.0
1538769413759842112,3785,1538769413759584064,base_link,39.8,0.0
1538769413893230560,3786,1538769413892992608,base_link,39.79,0.0
1538769413946771584,3787,1538769413946116320,base_link,39.79,0.0
1538769414064789312,3788,1538769414064422912,base_link,39.79,0.0
1538769414174123584,3789,1538769414173657760,base_link,39.78,0.0
1538769414254682176,3790,1538769414253963680,base_link,39.78,0.0
1538769414356047968,3791,1538769414354940288,base_link,39.77,0.0
1538769414474081120,3792,1538769414473411648,base_link,39.77,0.0
1538769414557033920,3793,1538769414556750592,base_link,39.76,0.0
1538769414680191584,3794,1538769414679796928,base_link,39.76,0.0
1538769414747715488,3795,1538769414747245856,base_link,39.75,0.0
1538769414891021920,3796,1538769414887161248,base_link,39.75,0.0
1538769414958092864,3797,1538769414957811424,base_link,39.75,0.0
1538769415048373824,3798,1538769415048167616,base_link,39.74,0.0
1538769415165417952,3799,1538769415164932256,base_link,39.73,0.0
1538769415264541024,3800,1538769415264284448,base_link,39.73,0.0
1538769415344213280,3801,1538769415343900672,base_link,39.73,0.0
1538769415499523936,3802,1538769415498809792,base_link,39.72,0.0
1538769415545619840,3803,1538769415545020384,base_link,39.72,0.0
1538769415634877280,3804,1538769415634644608,base_link,39.72,0.0
1538769415766796640,3805,1538769415766381984,base_link,39.71,0.0
1538769415851097792,3806,1538769415850874880,base_link,39.71,0.0
1538769415951434624,3807,1538769415951091584,base_link,39.7,0.0
1538769416063547360,3808,1538769416063168768,base_link,39.7,0.0
1538769416158031232,3809,1538769416157647616,base_link,39.7,0.0
1538769416272464000,3810,1538769416272160160,base_link,39.69,0.0
1538769416352316512,3811,1538769416352111360,base_link,39.69,0.0
