%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538769412930768736,1619,1538769412929573088,map,59.7541465759,22.9670333862,53.2146110535,-0.0790778634154,0.32523193493,-0.865116991302,0.373555178494
1538769413181388320,1620,1538769413180827616,map,55.9271583557,18.7564277649,52.9965324402,-0.0695611023776,0.214936623803,-0.871840500739,0.434577544352
1538769413432073856,1621,1538769413431062208,map,51.9390830994,13.6544647217,53.2368621826,-0.0664454119817,0.145049871909,-0.869870020648,0.466767275057
1538769413676365312,1622,1538769413674684064,map,48.9336738586,9.16663742065,53.693397522,-0.119846514002,0.214464337937,-0.835181703665,0.49205018311
1538769413918751936,1623,1538769413917476128,map,46.3190765381,4.59788036346,54.1096496582,-0.119846514002,0.214464337937,-0.835181703665,0.49205018311
1538769414181795872,1624,1538769414180855936,map,44.0082550049,-0.0753883123398,54.375831604,-0.153893029056,0.268547091052,-0.818085083019,0.484702168798
1538769414411519328,1625,1538769414410968704,map,41.7633056641,-5.09819316864,54.5314331055,-0.0908315314624,0.167147988821,-0.852403710018,0.487051432472
1538769414687849856,1626,1538769414687138560,map,39.4704055786,-9.99558353424,54.6675071716,0.0888599493407,-0.0627741716162,-0.853395114253,0.509784358086
1538769414919414176,1627,1538769414918967296,map,37.2162208557,-14.3755226135,54.6265335083,0.0888599493407,-0.0627741716162,-0.853395114253,0.509784358086
1538769415167679648,1628,1538769415166841056,map,34.8208045959,-18.6361179352,54.405632019,0.178076946539,-0.172238779722,-0.816382712935,0.521671994544
1538769415390266912,1629,1538769415389619072,map,32.2280921936,-22.7629547119,54.0376853943,0.212211470372,-0.2006090554,-0.826240838862,0.481713997026
1538769415632105984,1630,1538769415631526976,map,29.377658844,-26.7187614441,53.5293540955,0.212211470372,-0.2006090554,-0.826240838862,0.481713997026
1538769415866422208,1631,1538769415864761568,map,26.1840057373,-30.4433116913,52.9429588318,0.242974265211,-0.261061771086,-0.832268592407,0.424428142582
1538769416116143840,1632,1538769416114875456,map,22.6274738312,-33.935295105,52.3068008423,0.242974265211,-0.261061771086,-0.832268592407,0.424428142582
1538769416355604640,1633,1538769416354965600,map,18.7040901184,-37.1453018188,51.611164093,0.229870134997,-0.300045073734,-0.859009760517,0.345304077735
1538769416610738496,1634,1538769416610250112,map,14.0293560028,-40.2013626099,50.8412666321,0.207997093825,-0.327675776082,-0.873522912449,0.293808638669
1538769416837404896,1635,1538769416836979840,map,9.76244354248,-42.4415626526,50.174621582,0.207997093825,-0.327675776082,-0.873522912449,0.293808638669
1538769417082793280,1636,1538769417081797248,map,4.3700094223,-44.5698661804,49.4375190735,0.177833905286,-0.337983507657,-0.8962166294,0.225694492331
1538769417330228832,1637,1538769417329199008,map,-0.90764093399,-45.948223114,48.8907852173,0.177833905286,-0.337983507657,-0.8962166294,0.225694492331
1538769417580327040,1638,1538769417578868928,map,-6.37414455414,-46.7426834106,48.4965248108,0.112363235011,-0.35861460254,-0.915397801448,0.144280751896
1538769417826546912,1639,1538769417823171616,map,-12.3885660172,-46.9484138489,48.2384223938,0.0615071005747,-0.350692376373,-0.932652242725,0.0582368257483
1538769418074008352,1640,1538769418072883488,map,-17.4759407043,-46.5862922668,48.1558914185,0.0615071005747,-0.350692376373,-0.932652242725,0.0582368257483
1538769418313546176,1641,1538769418312793216,map,-23.396572113,-45.4858169556,48.2117385864,0.00840385727644,-0.368995809872,-0.92916206556,-0.0207201207608
1538769418598990016,1642,1538769418598027200,map,-29.1163311005,-43.6587753296,48.4283485413,-0.0322919788246,-0.383893452602,-0.919649633214,-0.0763387010755
1538769418821844384,1643,1538769418821166080,map,-33.729057312,-41.6196784973,48.692691803,-0.0322919788246,-0.383893452602,-0.919649633214,-0.0763387010755
1538769419045902368,1644,1538769419044665376,map,-38.9053268433,-38.7041473389,49.0192642212,-0.0728667656743,-0.382146302842,-0.907347085774,-0.159298159504
1538769419294371968,1645,1538769419293520704,map,-43.37342453,-35.5316352844,49.3313140869,-0.0728667656743,-0.382146302842,-0.907347085774,-0.159298159504
1538769419561437344,1646,1538769419560912256,map,-47.8221702576,-31.6453666687,49.67162323,-0.122715393458,-0.376362769076,-0.881970209683,-0.255774407425
1538769419794499648,1647,1538769419793920704,map,-51.5760879517,-27.6730270386,49.9451828003,-0.141635561365,-0.37380753488,-0.857515973594,-0.323842013419
1538769420033463712,1648,1538769420032514784,map,-54.9287414551,-23.3393363953,50.1777801514,-0.141635561365,-0.37380753488,-0.857515973594,-0.323842013419
1538769420250068416,1649,1538769420249342688,map,-57.6371994019,-19.0889186859,50.3351631165,-0.170165632416,-0.373187061133,-0.819695300948,-0.399843330007
1538769420489419424,1650,1538769420488201632,map,-60.1664924622,-14.1938171387,50.4305534363,-0.185638249589,-0.352074840878,-0.791357870373,-0.464041450422
1538769420749419904,1651,1538769420747532000,map,-62.2602806091,-9.09385204315,50.4875793457,-0.185638249589,-0.352074840878,-0.791357870373,-0.464041450422
1538769420952097664,1652,1538769420951361056,map,-63.6774940491,-4.73906421661,50.5442123413,-0.174785018024,-0.272964905313,-0.766806340141,-0.554029236288
1538769421181032864,1653,1538769421180476544,map,-65.0258865356,0.59133040905,50.6445274353,-0.174785018024,-0.272964905313,-0.766806340141,-0.554029236288
1538769421408095616,1654,1538769421407403904,map,-65.9674911499,5.51902532578,50.782043457,-0.144092040774,-0.207335494731,-0.753209613359,-0.607391763818
