%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1539875256467440360,328,1539875256462935752,NED,97.0,-92.4598007202
1539875256508091752,329,1539875256504785992,NED,97.0,-92.4598007202
1539875256537650856,330,1539875256534896328,NED,97.0,-93.6589126587
1539875256594359912,331,1539875256591651112,NED,97.0,-93.6589126587
1539875256654150152,332,1539875256651970984,NED,97.0,-93.6589126587
1539875256735603176,333,1539875256734774472,NED,97.0,-93.6589126587
1539875256798937032,334,1539875256798075816,NED,97.0,-93.6589126587
1539875256861085224,335,1539875256858163368,NED,-44.0,-92.9935531616
1539875256961582184,336,1539875256960431400,NED,-44.0,-92.9935531616
1539875257002635208,337,1539875257001847912,NED,-44.0,-92.9935531616
1539875257061712744,338,1539875257060095304,NED,-44.0,-92.9935531616
1539875257089141896,339,1539875257086806600,NED,-44.0,-92.9935531616
1539875257149451272,340,1539875257146821128,NED,-44.0,-92.9935531616
1539875257235756264,341,1539875257234608520,NED,-44.0,-90.3586044312
1539875257296631560,342,1539875257295584360,NED,-44.0,-90.3586044312
1539875257321962216,343,1539875257321430856,NED,-44.0,-90.3586044312
1539875257416271368,344,1539875257415476744,NED,-44.0,-90.3586044312
1539875257453797800,345,1539875257451975496,NED,-44.0,-90.3586044312
1539875257517925384,346,1539875257517287816,NED,-44.0,-90.3586044312
1539875257543563016,347,1539875257541987144,NED,-44.0,-90.3586044312
1539875257622566440,348,1539875257621757672,NED,-44.0,-90.3586044312
1539875257640638120,349,1539875257639882920,NED,-44.0,-90.3586044312
1539875257693016264,350,1539875257691162504,NED,-44.0,-90.3586044312
1539875257733682664,351,1539875257730336776,NED,-44.0,-90.3586044312
1539875257800178824,352,1539875257799240776,NED,-44.0,-88.6783447266
1539875257840842664,353,1539875257839521768,NED,-44.0,-88.6783447266
1539875257891805192,354,1539875257890962856,NED,-44.0,-88.6783447266
1539875257940406344,355,1539875257935943528,NED,-44.0,-88.6783447266
1539875257984341608,356,1539875257978777896,NED,-44.0,-88.6783447266
1539875258039564392,357,1539875258039092488,NED,-44.0,-88.6783447266
1539875258100829288,358,1539875258100252520,NED,-44.0,-88.6783447266
1539875258149470344,359,1539875258148495240,NED,-44.0,-88.6783447266
1539875258189214056,360,1539875258186719208,NED,-44.0,-83.8995895386
1539875258244125800,361,1539875258241868584,NED,-44.0,-83.8995895386
1539875258274191304,362,1539875258272136104,NED,-44.0,-83.8995895386
1539875258341130536,363,1539875258337399528,NED,-44.0,-83.8995895386
1539875258384929224,364,1539875258384244712,NED,-44.0,-83.8995895386
1539875258415171464,365,1539875258414270248,NED,-44.0,-83.8995895386
1539875258487129992,366,1539875258484650376,NED,-44.0,-83.8995895386
1539875258518185640,367,1539875258515853000,NED,-44.0,-83.8995895386
1539875258581669192,368,1539875258573258856,NED,-44.0,-81.1276397705
1539875258622411912,369,1539875258619964456,NED,-44.0,-81.1276397705
1539875258638028392,370,1539875258636560072,NED,-44.0,-81.1276397705
1539875258709056744,371,1539875258708114056,NED,-44.0,-81.1276397705
1539875258783499176,372,1539875258775599848,NED,-44.0,-81.1276397705
1539875258805064232,373,1539875258804404936,NED,-44.0,-81.1276397705
1539875258845342088,374,1539875258841785768,NED,-44.0,-81.1276397705
1539875258926284424,375,1539875258925324008,NED,-44.0,-81.1276397705
1539875258955400040,376,1539875258954291368,NED,-44.0,-78.6203765869
1539875259028806184,377,1539875259027792808,NED,-44.0,-78.6203765869
1539875259049874856,378,1539875259048472712,NED,-44.0,-78.6203765869
1539875259103915272,379,1539875259101300456,NED,-44.0,-78.6203765869
1539875259158552520,380,1539875259157452680,NED,-44.0,-78.6203765869
1539875259208497480,381,1539875259207311624,NED,-44.0,-78.6203765869
1539875259347622760,382,1539875259344186056,NED,-44.0,-78.6203765869
1539875259421254088,383,1539875259420489416,NED,-44.0,-73.7727966309
1539875259454421320,384,1539875259452880968,NED,-44.0,-73.7727966309
1539875259496563816,385,1539875259493371848,NED,-44.0,-73.7727966309
1539875259546704008,386,1539875259545167816,NED,-44.0,-73.7727966309
1539875259617355336,387,1539875259613886664,NED,-44.0,-73.7727966309
1539875259659393512,388,1539875259657628296,NED,-44.0,-73.7727966309
1539875259705438760,389,1539875259704337160,NED,-44.0,-73.7727966309
1539875259769857736,390,1539875259768418248,NED,-44.0,-69.0600357056
1539875259811083624,391,1539875259810133288,NED,-44.0,-69.0600357056
1539875259854866216,392,1539875259850312872,NED,-44.0,-69.0600357056
1539875259903567272,393,1539875259902439592,NED,-44.0,-69.0600357056
1539875259983046856,394,1539875259981414472,NED,-44.0,-69.0600357056
1539875260006525928,395,1539875260005893416,NED,-44.0,-69.0600357056
1539875260050560360,396,1539875260049565928,NED,-44.0,-69.0600357056
1539875260116893896,397,1539875260116278376,NED,-44.0,-65.4083404541
1539875260185317096,398,1539875260180927752,NED,-44.0,-65.4083404541
1539875260228743752,399,1539875260224343240,NED,-44.0,-65.4083404541
1539875260347413736,400,1539875260346612392,NED,-44.0,-65.4083404541
1539875260409366920,401,1539875260405451400,NED,-44.0,-65.4083404541
