%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1539875256476379560,2379,1539875256475010536,base_link,35.45,0.0
1539875256562574376,2380,1539875256561560232,base_link,35.45,0.0
1539875256660231432,2381,1539875256658076040,base_link,35.44,0.0
1539875256780376392,2382,1539875256779748936,base_link,35.43,0.0
1539875256861548584,2383,1539875256860697832,base_link,35.43,0.0
1539875256978983400,2384,1539875256972027208,base_link,35.42,0.0
1539875257071375624,2385,1539875257070417448,base_link,35.42,0.0
1539875257171165256,2386,1539875257170570536,base_link,35.42,0.0
1539875257282487016,2387,1539875257282157672,base_link,35.41,0.0
1539875257365849128,2388,1539875257365341224,base_link,35.41,0.0
1539875257459771624,2389,1539875257459311720,base_link,35.4,0.0
1539875257553611912,2390,1539875257552935368,base_link,35.39,0.0
1539875257651130600,2391,1539875257649357992,base_link,35.39,0.0
1539875257762717800,2392,1539875257761223976,base_link,35.38,0.0
1539875257846078312,2393,1539875257845796424,base_link,35.38,0.0
1539875257962302696,2394,1539875257962069864,base_link,35.37,0.0
1539875258054454696,2395,1539875258054232744,base_link,35.37,0.0
1539875258178726120,2396,1539875258171431080,base_link,35.37,0.0
1539875258249431208,2397,1539875258249141704,base_link,35.37,0.0
1539875258361313992,2398,1539875258359438888,base_link,35.36,0.0
1539875258442331432,2399,1539875258441912392,base_link,35.35,0.0
1539875258553017640,2400,1539875258552714824,base_link,35.35,0.0
1539875258668279144,2401,1539875258667822824,base_link,35.34,0.0
1539875258784381896,2402,1539875258783914696,base_link,35.34,0.0
1539875258853498440,2403,1539875258852858728,base_link,35.34,0.0
1539875258962660488,2404,1539875258962099464,base_link,35.32,0.0
1539875259065360552,2405,1539875259064584392,base_link,35.33,0.0
1539875259166575848,2406,1539875259166016264,base_link,35.32,0.0
1539875259360565640,2407,1539875259359782184,base_link,35.31,0.0
1539875259391863816,2408,1539875259389621544,base_link,35.31,0.0
1539875259462416904,2409,1539875259462153096,base_link,35.31,0.0
1539875259554224968,2410,1539875259553979720,base_link,35.3,0.0
1539875259668655816,2411,1539875259665633224,base_link,35.3,0.0
1539875259776505896,2412,1539875259774473448,base_link,35.29,0.0
1539875259888534440,2413,1539875259888190216,base_link,35.28,0.0
1539875259995014920,2414,1539875259993550024,base_link,35.28,0.0
1539875260059645064,2415,1539875260058730696,base_link,35.28,0.0
1539875260192841448,2416,1539875260192260072,base_link,35.27,0.0
1539875260297838600,2417,1539875260297353320,base_link,35.27,0.0
1539875260362219944,2418,1539875260361734248,base_link,35.27,0.0
1539875260465842440,2419,1539875260465336712,base_link,35.26,0.0
1539875260550404520,2420,1539875260550105032,base_link,35.25,0.0
1539875260666847880,2421,1539875260662371944,base_link,35.25,0.0
1539875260819760232,2422,1539875260818081576,base_link,35.25,0.0
1539875260886058376,2423,1539875260885692552,base_link,35.25,0.0
1539875260961046632,2424,1539875260960662952,base_link,35.24,0.0
1539875261057216424,2425,1539875261056897736,base_link,35.23,0.0
1539875261171758088,2426,1539875261171226120,base_link,35.23,0.0
1539875261267320232,2427,1539875261266849832,base_link,35.22,0.0
1539875261351693384,2428,1539875261351329320,base_link,35.22,0.0
1539875261456312904,2429,1539875261455443944,base_link,35.21,0.0
1539875261568349480,2430,1539875261567883912,base_link,35.21,0.0
1539875261662007912,2431,1539875261661785736,base_link,35.2,0.0
1539875261754670376,2432,1539875261753839048,base_link,35.19,0.0
1539875261854453960,2433,1539875261853974120,base_link,35.19,0.0
1539875261943115112,2434,1539875261942594664,base_link,35.19,0.0
1539875262070229576,2435,1539875262069602536,base_link,35.19,0.0
1539875262156087624,2436,1539875262155871400,base_link,35.18,0.0
1539875262247065864,2437,1539875262246425032,base_link,35.17,0.0
1539875262379845320,2438,1539875262379432680,base_link,35.17,0.0
1539875262440183208,2439,1539875262439823240,base_link,35.16,0.0
1539875262551966824,2440,1539875262551633608,base_link,35.16,0.0
1539875262653408424,2441,1539875262653164264,base_link,35.16,0.0
1539875262751777448,2442,1539875262749541064,base_link,35.15,0.0
1539875262862860296,2443,1539875262858749672,base_link,35.15,0.0
1539875262975963784,2444,1539875262975427624,base_link,35.14,0.0
1539875263053460616,2445,1539875263053067048,base_link,35.13,0.0
1539875263154560520,2446,1539875263153522312,base_link,35.13,0.0
1539875263236656168,2447,1539875263236413256,base_link,35.12,0.0
1539875263395276072,2448,1539875263392332328,base_link,35.12,0.0
1539875263465865320,2449,1539875263465627272,base_link,35.12,0.0
1539875263578431112,2450,1539875263577965608,base_link,35.11,0.0
1539875263655991016,2451,1539875263655694312,base_link,35.11,0.0
1539875263753105640,2452,1539875263752867048,base_link,35.1,0.0
1539875263865010280,2453,1539875263864335784,base_link,35.1,0.0
1539875263962485096,2454,1539875263961826664,base_link,35.09,0.0
1539875264054981192,2455,1539875264054750440,base_link,35.09,0.0
1539875264150481160,2456,1539875264149858824,base_link,35.08,0.0
1539875264253793224,2457,1539875264253529512,base_link,35.08,0.0
1539875264359645800,2458,1539875264359332648,base_link,35.08,0.0
1539875264453301480,2459,1539875264452986056,base_link,35.07,0.0
1539875264555569928,2460,1539875264555130728,base_link,35.07,0.0
1539875264654577448,2461,1539875264654170312,base_link,35.06,0.0
1539875264770547752,2462,1539875264769882952,base_link,35.05,0.0
1539875264898313544,2463,1539875264897996136,base_link,35.06,0.0
1539875264997803144,2464,1539875264997512328,base_link,35.05,0.0
1539875265056539016,2465,1539875265056136968,base_link,35.04,0.0
1539875265149103112,2466,1539875265148549608,base_link,35.04,0.0
1539875265276810376,2467,1539875265276402696,base_link,35.04,0.0
1539875265377891464,2468,1539875265376988616,base_link,35.03,0.0
1539875265480718152,2469,1539875265480409896,base_link,35.03,0.0
1539875265564849288,2470,1539875265563277992,base_link,35.02,0.0
1539875265641377480,2471,1539875265641013064,base_link,35.02,0.0
1539875265759437832,2472,1539875265759094440,base_link,35.01,0.0
1539875265859212776,2473,1539875265858885608,base_link,35.01,0.0
1539875265951055432,2474,1539875265950605192,base_link,35.0,0.0
1539875266049012040,2475,1539875266048556104,base_link,35.0,0.0
1539875266172113768,2476,1539875266171731272,base_link,34.99,0.0
1539875266276771784,2477,1539875266276498280,base_link,34.99,0.0
1539875266369624520,2478,1539875266369228936,base_link,34.98,0.0
1539875266502391368,2479,1539875266502069480,base_link,34.99,0.0
1539875266575422600,2480,1539875266575112968,base_link,34.98,0.0
1539875266656158664,2481,1539875266655893000,base_link,34.97,0.0
1539875266751555528,2482,1539875266749839432,base_link,34.97,0.0
1539875266847617544,2483,1539875266847213000,base_link,34.96,0.0
1539875266981054696,2484,1539875266980713288,base_link,34.96,0.0
1539875267057654376,2485,1539875267055663336,base_link,34.95,0.0
1539875267157559816,2486,1539875267156884392,base_link,34.95,0.0
1539875267282710376,2487,1539875267282437672,base_link,34.95,0.0
1539875267361812520,2488,1539875267361475752,base_link,34.94,0.0
1539875267459833256,2489,1539875267459616936,base_link,34.93,0.0
1539875267558707464,2490,1539875267558490664,base_link,34.93,0.0
1539875267691860744,2491,1539875267688630184,base_link,34.92,0.0
1539875267748828488,2492,1539875267747459048,base_link,34.92,0.0
1539875267855378824,2493,1539875267853640296,base_link,34.92,0.0
1539875267977377768,2494,1539875267977046920,base_link,34.91,0.0
1539875268065383944,2495,1539875268064978888,base_link,34.91,0.0
1539875268156438952,2496,1539875268156016520,base_link,34.9,0.0
1539875268265459816,2497,1539875268264970568,base_link,34.9,0.0
1539875268363636360,2498,1539875268362716168,base_link,34.9,0.0
1539875268482642984,2499,1539875268477401160,base_link,34.89,0.0
1539875268571625000,2500,1539875268571131528,base_link,34.89,0.0
1539875268670744008,2501,1539875268669447048,base_link,34.88,0.0
1539875268757271912,2502,1539875268756734728,base_link,34.88,0.0
1539875268836417192,2503,1539875268835677896,base_link,34.87,0.0
1539875268946711752,2504,1539875268946039144,base_link,34.87,0.0
1539875269073278280,2505,1539875269072680424,base_link,34.86,0.0
1539875269197869832,2506,1539875269197446504,base_link,34.86,0.0
1539875269254305352,2507,1539875269253404584,base_link,34.86,0.0
1539875269361340744,2508,1539875269361087176,base_link,34.85,0.0
1539875269472669864,2509,1539875269472452680,base_link,34.85,0.0
1539875269543799208,2510,1539875269543596392,base_link,34.84,0.0
1539875269663396808,2511,1539875269655690376,base_link,34.84,0.0
1539875269762819432,2512,1539875269762557160,base_link,34.83,0.0
1539875269851365832,2513,1539875269851118376,base_link,34.82,0.0
1539875269969869224,2514,1539875269969420936,base_link,34.83,0.0
1539875270085676808,2515,1539875270085310504,base_link,34.82,0.0
1539875270154070536,2516,1539875270153896392,base_link,34.81,0.0
1539875270256429736,2517,1539875270256064264,base_link,34.81,0.0
1539875270350959336,2518,1539875270350109096,base_link,34.81,0.0
1539875270438458312,2519,1539875270438264808,base_link,34.8,0.0
1539875270577046984,2520,1539875270576700392,base_link,34.8,0.0
1539875270650896616,2521,1539875270649165704,base_link,34.79,0.0
1539875270809956808,2522,1539875270809593768,base_link,34.79,0.0
1539875270859537832,2523,1539875270859100104,base_link,34.78,0.0
1539875270934431496,2524,1539875270934196232,base_link,34.78,0.0
1539875271069784456,2525,1539875271063479432,base_link,34.77,0.0
1539875271170417736,2526,1539875271169996104,base_link,34.77,0.0
1539875271260039016,2527,1539875271259622440,base_link,34.77,0.0
1539875271385529928,2528,1539875271385267944,base_link,34.76,0.0
1539875271467836552,2529,1539875271467359976,base_link,34.75,0.0
1539875271574417160,2530,1539875271573911176,base_link,34.75,0.0
1539875271663271912,2531,1539875271662781864,base_link,34.75,0.0
1539875271762632680,2532,1539875271762257768,base_link,34.74,0.0
1539875271874545256,2533,1539875271873475912,base_link,34.74,0.0
1539875271979395752,2534,1539875271978947720,base_link,34.73,0.0
1539875272092674120,2535,1539875272092051304,base_link,34.73,0.0
1539875272155878504,2536,1539875272155518056,base_link,34.73,0.0
1539875272268371080,2537,1539875272268109256,base_link,34.73,0.0
1539875272351862536,2538,1539875272351191784,base_link,34.72,0.0
1539875272467305640,2539,1539875272467066984,base_link,34.71,0.0
1539875272566094376,2540,1539875272565406120,base_link,34.71,0.0
1539875272674743528,2541,1539875272674422728,base_link,34.7,0.0
1539875272744966024,2542,1539875272744310984,base_link,34.7,0.0
1539875272881859528,2543,1539875272881432072,base_link,34.7,0.0
1539875272977537064,2544,1539875272977229800,base_link,34.69,0.0
1539875273058211464,2545,1539875273057709320,base_link,34.68,0.0
1539875273211840136,2546,1539875273210882152,base_link,34.68,0.0
1539875273292754568,2547,1539875273292321480,base_link,34.68,0.0
1539875273369710568,2548,1539875273369393416,base_link,34.67,0.0
1539875273455910056,2549,1539875273455458088,base_link,34.67,0.0
1539875273551568392,2550,1539875273551291336,base_link,34.67,0.0
1539875273664367304,2551,1539875273664071496,base_link,34.66,0.0
1539875273776963208,2552,1539875273776774440,base_link,34.65,0.0
1539875273871729288,2553,1539875273871283560,base_link,34.65,0.0
