%time,field.data
1539875367628350888,1
1539875368129297000,1
1539875368630271528,1
1539875369130589000,1
1539875369628691848,1
1539875370128857224,1
1539875370628908904,1
1539875371128435304,1
1539875371627908104,1
1539875372128384072,1
1539875372631073736,1
1539875373130668808,1
1539875373629864648,1
1539875374130845160,1
1539875374628841960,1
1539875375128514408,1
1539875375629170120,1
1539875376127791624,1
1539875376629589736,1
1539875377127857288,1
1539875377627861096,1
1539875378127648872,1
1539875378630940104,1
