%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1539875256784355720,621,1539875256782771848,,-4.90514951151,-0.738719595904,0.0,0.0,0.0,0.0
1539875257197280488,622,1539875257196454952,,-4.88121998315,-0.790119950086,0.0,0.0,0.0,0.0
1539875257817282376,623,1539875257816907336,,-4.86893365099,-0.822056611962,0.0,0.0,0.0,0.0
1539875258346330120,624,1539875258343881672,,-4.86933747153,-0.84285451037,0.0,0.0,0.0,0.0
1539875258758388456,625,1539875258757840808,,-4.87793125375,-0.854861835428,0.0,0.0,0.0,0.0
1539875259212089192,626,1539875259210370152,,-4.92460305908,-0.878327727154,0.0,0.0,0.0,0.0
1539875259777331016,627,1539875259776960552,,-4.97555168821,-0.89677908758,0.0,0.0,0.0,0.0
1539875260272529384,628,1539875260271552456,,-4.99539241886,-0.903509876596,0.0,0.0,0.0,0.0
1539875260669102536,629,1539875260668727208,,-4.98995159294,-0.901357956306,0.0,0.0,0.0,0.0
1539875261273971720,630,1539875261270336584,,-4.97994920865,-0.899022556774,0.0,0.0,0.0,0.0
1539875261873950824,631,1539875261864076168,,-5.02157603736,-0.907133259377,0.0,0.0,0.0,0.0
1539875262422842952,632,1539875262422493576,,-5.08667050757,-0.923116889156,0.0,0.0,0.0,0.0
1539875262743720392,633,1539875262743453224,,-5.10593651976,-0.929509765524,0.0,0.0,0.0,0.0
1539875263307654408,634,1539875263303295336,,-5.12954672675,-0.938063736859,0.0,0.0,0.0,0.0
1539875263857348776,635,1539875263856764136,,-5.14431000448,-0.942820203998,0.0,0.0,0.0,0.0
1539875264399416232,636,1539875264398770728,,-5.18214304059,-0.953399764641,0.0,0.0,0.0,0.0
1539875264926097224,637,1539875264925206024,,-5.2009788549,-0.958859316533,0.0,0.0,0.0,0.0
1539875265342021448,638,1539875265340395752,,-5.22141990192,-0.965064429725,0.0,0.0,0.0,0.0
1539875266042681064,639,1539875266042141064,,-5.21400938427,-0.96130758685,0.0,0.0,0.0,0.0
1539875266505275784,640,1539875266503310152,,-5.21470809746,-0.960375984756,0.0,0.0,0.0,0.0
1539875267023406888,641,1539875267022999336,,-5.23602818125,-0.96784664679,0.0,0.0,0.0,0.0
1539875267460933608,642,1539875267460663496,,-5.23308328474,-0.966164461582,0.0,0.0,0.0,0.0
1539875267867629224,643,1539875267867323624,,-5.23659051769,-0.967243911753,0.0,0.0,0.0,0.0
1539875268436597384,644,1539875268433110664,,-5.25537275604,-0.973393874268,0.0,0.0,0.0,0.0
1539875268880462472,645,1539875268879928680,,-5.25751903737,-0.974412695163,0.0,0.0,0.0,0.0
1539875269322756744,646,1539875269318812552,,-5.26226508041,-0.976488252002,0.0,0.0,0.0,0.0
1539875269807153032,647,1539875269806426312,,-5.2570933947,-0.974485139251,0.0,0.0,0.0,0.0
1539875270433792712,648,1539875270433530760,,-5.24333318979,-0.968356492366,0.0,0.0,0.0,0.0
1539875270926590536,649,1539875270922856616,,-5.24094913327,-0.967071136536,0.0,0.0,0.0,0.0
1539875271439506728,650,1539875271435409192,,-5.23617741288,-0.965349290012,0.0,0.0,0.0,0.0
1539875271803640872,651,1539875271802387720,,-5.24231713565,-0.966512976729,0.0,0.0,0.0,0.0
1539875272405090728,652,1539875272404295016,,-5.2839946243,-0.969454259697,0.0,0.0,0.0,0.0
1539875272978883496,653,1539875272978598472,,-5.32724650178,-0.964848364302,0.0,0.0,0.0,0.0
1539875273503095400,654,1539875273502784104,,-5.39298540154,-0.941368113979,0.0,0.0,0.0,0.0
1539875274025956872,655,1539875274025606632,,-5.48699920071,-0.891195178813,0.0,0.0,0.0,0.0
1539875274523014984,656,1539875274519455016,,-5.56138791074,-0.839446118201,0.0,0.0,0.0,0.0
1539875275126074088,657,1539875275122612680,,-5.62264439162,-0.761334068751,0.0,0.0,0.0,0.0
