%time,field.data
1539875256481601832,266.43
1539875256767217416,266.67
1539875256979087400,267.95
1539875257242183656,270.33
1539875257470397256,270.2
1539875257720953448,270.66
1539875257943235240,273.32
1539875258196199976,276.57
1539875258420045128,278.3
1539875258625291464,279.25
1539875258869176040,281.0
1539875259118297032,283.49
1539875259396177832,286.96
1539875259620046024,289.47
1539875259891589832,292.61
1539875260122939912,294.98
1539875260365383784,296.46
1539875260612921704,298.37
1539875260895172232,299.44
1539875261127945320,299.06
1539875261354361512,297.6
1539875261627138376,296.8
1539875261849011496,296.57
1539875262064126120,296.36
1539875262287906280,297.52
1539875262515758344,298.0
1539875262737628328,297.83
1539875262998192296,298.21
1539875263227726248,298.77
1539875263503012520,298.58
1539875263726342280,296.73
1539875264004164264,297.2
1539875264248788968,298.09
1539875264496544712,297.75
1539875264729425864,296.83
1539875264999797992,295.84
1539875265224257064,296.95
1539875265464386184,298.98
1539875265696486152,300.3
1539875265945202312,300.35
1539875266173824008,298.35
1539875266420448616,295.38
1539875266671530888,295.7
1539875266891666152,297.91
1539875267149441192,299.6
1539875267363778824,299.45
1539875267647385576,297.83
1539875267843372328,297.27
1539875268070094952,297.5
1539875268323897960,298.32
1539875268574859080,298.61
1539875268812994728,297.74
1539875269017331016,297.24
1539875269272194184,298.23
1539875269491812616,299.41
1539875269735894184,299.83
1539875269915655784,299.8
1539875270155905640,299.56
1539875270390725832,298.09
1539875270641722856,297.42
1539875270918308456,298.85
1539875271119178440,300.28
1539875271387954312,300.02
1539875271618740680,299.08
1539875271876287944,298.76
1539875272117241160,299.79
1539875272378275112,301.52
1539875272630982824,304.85
1539875272885030504,309.52
1539875273142923720,314.24
1539875273371048424,318.4
1539875273616484872,324.26
1539875273873245416,330.52
1539875274107157768,336.08
1539875274337393768,341.56
1539875274607454344,348.58
1539875274845215848,354.6
1539875275088583912,0.76
1539875275312261736,6.29
1539875275594322664,13.82
1539875275821994664,18.79
1539875276073262696,25.75
1539875276323553032,31.23
1539875276516302760,35.37
1539875276769786728,41.0
1539875277021991816,47.76
1539875277307476008,53.77
1539875277541582824,59.36
1539875277803941288,64.46
1539875278006265960,69.96
1539875278267893608,75.96
1539875278501886216,82.68
1539875278722310152,88.14
1539875278956533416,94.75
1539875279210056680,101.33
1539875279473579112,108.06
1539875279732574440,115.04
1539875279959477352,121.32
1539875280227168168,127.47
1539875280461287848,132.63
1539875280760532392,140.8
1539875280970496008,147.81
1539875281253958472,153.94
1539875281502048136,159.81
1539875281698306056,164.28
1539875281924715720,169.44
1539875282134064968,173.6
1539875282401814984,179.1
1539875282597013256,183.01
1539875282812213256,186.94
1539875283065492776,190.93
1539875283292374024,195.1
1539875283529175400,198.79
1539875283772880840,201.9
1539875284010598728,204.87
1539875284257814952,208.13
1539875284500992424,211.3
1539875284762984360,213.24
1539875285009352424,213.71
1539875285247762984,214.04
1539875285480638472,214.66
1539875285707511176,215.12
1539875285964438248,214.79
1539875286223719848,213.92
1539875286468569608,213.57
1539875286705220232,212.89
1539875286910540104,211.18
1539875287200026856,210.08
1539875287415368424,210.01
1539875287676961032,210.06
1539875287927440872,209.93
1539875288169613960,208.69
1539875288420482792,207.1
1539875288653949608,205.36
1539875288887023208,204.13
1539875289151243784,203.71
1539875289356183688,203.46
1539875289626679752,202.72
1539875289865087816,201.76
1539875290125698920,201.26
1539875290342567720,201.23
1539875290576873832,201.51
1539875290813861768,201.84
1539875291068047688,201.45
1539875291320083656,200.98
1539875291564063016,200.69
1539875291826339368,201.28
1539875292090341288,201.36
1539875292314985064,200.28
1539875292594862728,198.36
1539875292814312168,197.69
1539875293046477832,198.01
1539875293264404136,198.61
1539875293490869608,198.76
1539875293747367432,197.35
1539875293970741800,194.93
1539875294199582024,192.57
1539875294437509736,192.61
1539875294679147272,194.24
1539875294927669704,196.39
1539875295166656008,197.79
1539875295434433064,198.88
1539875295651248552,200.05
1539875295902404680,202.97
1539875296142428872,207.72
1539875296372202664,212.67
1539875296622843080,218.48
1539875296859377832,223.18
1539875297117971400,227.39
1539875297372877640,231.41
1539875297615346280,235.66
1539875297863087208,239.17
1539875298076939080,242.72
1539875298305239496,245.42
1539875298572556264,248.0
1539875298821242856,251.25
1539875299071208072,254.49
1539875299330432424,256.9
1539875299508794056,258.59
1539875299779015880,261.29
1539875300016970920,264.04
1539875300268032424,265.91
1539875300515420232,267.32
1539875300779256648,268.71
1539875301012482984,269.74
1539875301258620776,271.13
1539875301515245192,272.57
1539875301747663976,274.15
1539875301995699016,275.9
1539875302254372840,276.25
1539875302475010408,275.56
1539875302720510248,275.19
1539875302977740776,276.11
1539875303222537160,277.52
1539875303475160328,278.23
1539875303733036872,278.04
1539875303965593096,278.06
1539875304166639944,278.16
1539875304424202536,277.88
1539875304631564872,277.55
1539875304854170504,277.21
1539875305116545800,277.73
1539875305313112424,278.13
1539875305560601640,278.38
1539875305817987080,278.1
1539875306061406248,277.48
1539875306337384008,276.79
1539875306512485352,276.5
1539875306719822376,276.69
1539875306978995656,277.11
1539875307239567240,276.45
1539875307455803880,275.75
1539875307714433256,275.55
1539875307991998184,276.14
1539875308234527880,276.47
1539875308476756168,276.37
1539875308715028584,276.29
1539875308962128040,276.05
1539875309184242472,275.31
1539875309454640168,273.22
1539875309665109672,272.93
1539875309912240712,274.08
1539875310155682088,275.81
1539875310394128136,276.9
1539875310657724360,276.97
1539875310863798696,276.54
1539875311099299304,276.24
1539875311337742824,276.6
1539875311575249000,277.3
1539875311838752776,277.61
1539875312027940808,277.56
1539875312300787752,277.36
1539875312541286152,276.17
1539875312770483464,275.02
1539875313057118408,275.15
1539875313235651336,274.8
1539875313483874248,274.16
1539875313749163336,274.26
1539875314006395368,273.94
1539875314301670408,272.56
1539875314492537960,272.09
1539875314726578376,272.61
1539875315007166184,273.75
1539875315227306216,273.28
1539875315457926888,271.9
1539875315686868648,270.93
1539875315950592872,270.66
1539875316169730888,273.01
1539875316423319752,274.64
1539875316660153128,274.79
1539875316900266184,273.63
1539875317103299464,272.96
1539875317343608936,272.38
1539875317572731848,272.35
1539875317811820008,271.29
1539875318046689480,269.48
1539875318260852648,268.54
1539875318523524552,269.66
1539875318726690312,271.78
1539875319001620360,271.86
1539875319223535432,270.08
1539875319477400392,269.29
1539875319670011656,269.77
1539875319910165864,270.23
1539875320177657864,270.23
1539875320410762664,268.7
1539875320633116552,266.32
1539875320874633896,264.97
1539875321127022824,264.45
1539875321360669480,263.46
1539875321589014664,261.92
1539875321840211432,260.87
1539875322102319432,262.35
1539875322300269000,263.35
1539875322558521192,261.76
1539875322805549544,264.89
1539875323073929672,270.58
1539875323336499720,272.61
1539875323533940808,273.02
1539875323765746536,273.7
1539875324001500968,274.37
1539875324235229736,275.33
1539875324492462568,278.45
1539875324728500392,280.75
1539875324987338408,282.83
1539875325251265096,285.97
1539875325456589864,288.14
1539875325710948456,291.53
1539875325955403368,295.59
1539875326256271528,301.42
1539875326441070792,303.44
1539875326685644520,304.11
1539875326886204296,304.78
1539875327133092328,306.46
1539875327392573224,308.69
1539875327657741000,313.62
1539875327870406568,317.11
1539875328104775304,319.64
1539875328335523976,322.24
1539875328598883272,324.9
