%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1539875256476509544,2379,1539875256475010536,base_link,98459.1674805,0.0
1539875256562605128,2380,1539875256561560232,base_link,98461.706543,0.0
1539875256660294728,2381,1539875256658076040,base_link,98462.1520996,0.0
1539875256780630504,2382,1539875256779748936,base_link,98455.6152344,0.0
1539875256861566248,2383,1539875256860697832,base_link,98456.5368652,0.0
1539875256979022184,2384,1539875256972027208,base_link,98454.9560547,0.0
1539875257071392808,2385,1539875257070417448,base_link,98452.3620605,0.0
1539875257171263080,2386,1539875257170570536,base_link,98451.3183594,0.0
1539875257282547624,2387,1539875257282157672,base_link,98448.3825684,0.0
1539875257365910792,2388,1539875257365341224,base_link,98448.8586426,0.0
1539875257459945672,2389,1539875257459311720,base_link,98445.513916,0.0
1539875257553626248,2390,1539875257552935368,base_link,98441.4794922,0.0
1539875257651154248,2391,1539875257649357992,base_link,98442.4255371,0.0
1539875257762797224,2392,1539875257761223976,base_link,98440.1306152,0.0
1539875257846091176,2393,1539875257845796424,base_link,98440.2770996,0.0
1539875257962355336,2394,1539875257962069864,base_link,98436.9506836,0.0
1539875258054484456,2395,1539875258054232744,base_link,98441.7480469,0.0
1539875258178718696,2396,1539875258171431080,base_link,98442.8833008,0.0
1539875258249509576,2397,1539875258249141704,base_link,98447.0031738,0.0
1539875258361388104,2398,1539875258359438888,base_link,98443.7927246,0.0
1539875258442406600,2399,1539875258441912392,base_link,98451.6540527,0.0
1539875258553114696,2400,1539875258552714824,base_link,98456.2072754,0.0
1539875258668397736,2401,1539875258667822824,base_link,98465.3015137,0.0
1539875258784471784,2402,1539875258783914696,base_link,98469.6533203,0.0
1539875258853503752,2403,1539875258852858728,base_link,98477.1240234,0.0
1539875258962684680,2404,1539875258962099464,base_link,98478.8818359,0.0
1539875259065383976,2405,1539875259064584392,base_link,98486.4196777,0.0
1539875259166650888,2406,1539875259166016264,base_link,98495.6237793,0.0
1539875259360839112,2407,1539875259359782184,base_link,98512.5915527,0.0
1539875259392022184,2408,1539875259389621544,base_link,98512.5915527,0.0
1539875259462539368,2409,1539875259462153096,base_link,98516.796875,0.0
1539875259554300456,2410,1539875259553979720,base_link,98528.9916992,0.0
1539875259668738088,2411,1539875259665633224,base_link,98533.5693359,0.0
1539875259776566248,2412,1539875259774473448,base_link,98538.9587402,0.0
1539875259888551752,2413,1539875259888190216,base_link,98547.277832,0.0
1539875259995041192,2414,1539875259993550024,base_link,98555.0109863,0.0
1539875260059668456,2415,1539875260058730696,base_link,98565.4846191,0.0
1539875260193412584,2416,1539875260192260072,base_link,98573.1872559,0.0
1539875260297920648,2417,1539875260297353320,base_link,98581.0058594,0.0
1539875260362246600,2418,1539875260361734248,base_link,98589.0441895,0.0
1539875260465956424,2419,1539875260465336712,base_link,98599.4018555,0.0
1539875260550492488,2420,1539875260550105032,base_link,98605.2001953,0.0
1539875260666874632,2421,1539875260662371944,base_link,98609.3200684,0.0
1539875260819779336,2422,1539875260818081576,base_link,98615.5395508,0.0
1539875260886187848,2423,1539875260885692552,base_link,98625.2380371,0.0
1539875260961069832,2424,1539875260960662952,base_link,98632.4829102,0.0
1539875261057215016,2425,1539875261056897736,base_link,98639.276123,0.0
1539875261171878312,2426,1539875261171226120,base_link,98644.0979004,0.0
