%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1538768543901125319,4128,1538768543900377671,map,14.7562656403,-6.29388999939,0.830339670181,-0.291972279549,0.0232499018312,0.124318823218
1538768544157188231,4129,1538768544156503623,map,15.1401157379,-5.74024248123,0.602720499039,-0.291972279549,0.0232499018312,0.124318823218
1538768544408191847,4130,1538768544407415175,map,15.5429239273,-5.11751651764,0.0331059247255,-0.185553997755,0.0420377328992,0.0343142747879
1538768544641596487,4131,1538768544640807175,map,15.8612031937,-4.60665559769,-0.455370903015,0.0527962893248,-0.0309656206518,0.251150637865
1538768544861202183,4132,1538768544860248423,map,16.2558555603,-3.88092255592,-0.665029525757,-0.300197690725,-0.0955107584596,0.316658079624
1538768545111099879,4133,1538768545106366855,map,16.8058204651,-2.63645792007,-0.795908927917,-0.300197690725,-0.0955107584596,0.316658079624
1538768545345956519,4134,1538768545342511943,map,17.2474212646,-1.35153436661,-1.0450758934,-0.262694001198,-0.148775324225,0.166618615389
1538768545598509287,4135,1538768545597128007,map,17.6301460266,0.180870592594,-1.3087092638,-0.262694001198,-0.148775324225,0.166618615389
1538768545865496999,4136,1538768545864586119,map,17.8840847015,1.90153956413,-1.26404976845,-0.215933278203,-0.255791842937,0.303406715393
1538768546094732231,4137,1538768546094246727,map,17.9449176788,3.82112216949,-1.1986117363,-0.106000326574,-0.303863286972,0.434920102358
1538768546349801767,4138,1538768546348184359,map,17.7172164917,6.0664601326,-1.17119622231,-0.106000326574,-0.303863286972,0.434920102358
1538768546626964935,4139,1538768546625972359,map,17.1866703033,8.29909706116,-1.14855325222,-0.0722480788827,-0.36327123642,0.30395039916
1538768546853823399,4140,1538768546849681447,map,16.4337730408,10.3170490265,-0.880903661251,0.138721033931,-0.390456944704,0.41623622179
1538768547117857575,4141,1538768547116939559,map,15.0609769821,12.8627519608,-0.478805840015,0.138721033931,-0.390456944704,0.41623622179
1538768547351280263,4142,1538768547350542311,map,13.6072483063,14.7917366028,-0.468293398619,-0.275421023369,-0.37941506505,0.351881444454
1538768547604248359,4143,1538768547603598791,map,11.9406480789,16.5389156342,-0.539481043816,-0.0255041811615,-0.407771945,0.346282124519
1538768547842165575,4144,1538768547840832391,map,9.94183254242,18.1716747284,-0.574168562889,-0.0821321159601,-0.418188482523,0.410236030817
1538768548096345223,4145,1538768548095358119,map,7.55786037445,19.5994529724,-0.675741672516,-0.0821321159601,-0.418188482523,0.410236030817
1538768548336998311,4146,1538768548335872231,map,4.95017576218,20.6621284485,-0.440474778414,0.183732107282,-0.448585659266,0.403948575258
1538768548545902727,4147,1538768548545341031,map,2.67716431618,21.1857681274,-0.0714813694358,0.345995157957,-0.475070744753,0.353522956371
1538768548804334855,4148,1538768548803356039,map,-0.198249936104,21.3093547821,0.523387789726,0.345995157957,-0.475070744753,0.353522956371
1538768549040774983,4149,1538768549039609895,map,-2.04927206039,20.9881305695,1.08785772324,0.743977546692,-0.29500991106,0.231721803546
1538768549302517127,4150,1538768549301691815,map,-3.40271568298,20.3943977356,1.67224764824,0.743977546692,-0.29500991106,0.231721803546
1538768549541059463,4151,1538768549540278759,map,-3.95321035385,19.8693733215,2.10262966156,0.601899445057,-0.109624117613,0.0210511945188
1538768549804934791,4152,1538768549797962375,map,-3.93017601967,19.3965415955,2.15059876442,0.725775837898,0.0305251646787,0.0593531131744
1538768550058545351,4153,1538768550057668423,map,-3.55339407921,19.0830421448,1.82873809338,0.725775837898,0.0305251646787,0.0593531131744
1538768550317734375,4154,1538768550317071143,map,-3.00522947311,18.8625907898,1.39804422855,0.317099332809,0.0803200304508,0.0541815049946
1538768550553867719,4155,1538768550550233959,map,-2.44668030739,18.7241306305,1.18385386467,0.317099332809,0.0803200304508,0.0541815049946
1538768550815599719,4156,1538768550812523303,map,-1.87794113159,18.5887966156,0.757292509079,0.0882452502847,0.0875911712646,-0.00351127702743
1538768551045875335,4157,1538768551045380519,map,-1.34779584408,18.5653381348,-0.0181581545621,0.111040264368,0.0996052473783,-0.260372728109
1538768551304498855,4158,1538768551303027175,map,-0.683442652225,18.6170158386,-0.418491065502,0.111040264368,0.0996052473783,-0.260372728109
1538768551549873607,4159,1538768551549091111,map,-0.0855278074741,18.6645565033,-0.921063899994,-0.175050988793,0.0429609678686,-0.0514916405082
1538768551778700967,4160,1538768551777765735,map,0.394165754318,18.7180862427,-1.19608104229,-0.175050988793,0.0429609678686,-0.0514916405082
1538768552036308423,4161,1538768552035204679,map,0.781199038029,18.7784919739,-1.4245673418,-0.239025235176,0.00635661929846,-0.0743880644441
1538768552247830727,4162,1538768552246960231,map,1.04796612263,18.8353004456,-1.48794496059,-0.224649384618,-0.00342325214297,-0.117578156292
1538768552487739047,4163,1538768552486804807,map,1.20805776119,18.8925495148,-1.41606378555,-0.224649384618,-0.00342325214297,-0.117578156292
1538768552718461191,4164,1538768552717237831,map,1.14867675304,18.9331932068,-1.19180512428,-0.422755777836,-0.0649061501026,0.041334874928
1538768552953073351,4165,1538768552952543111,map,0.829414069653,18.9344844818,-0.963505029678,-0.422755777836,-0.0649061501026,0.041334874928
1538768553194852295,4166,1538768553191757959,map,0.189763233066,18.8707084656,-0.765916764736,-0.510163843632,-0.0848651900887,0.142346605659
1538768553438919879,4167,1538768553437868295,map,-0.867648720741,18.7117710114,-0.615541756153,-0.464677393436,-0.104204490781,0.1861628443
1538768553703773767,4168,1538768553700761959,map,-2.262134552,18.4659156799,-0.653857171535,-0.45634368062,-0.116106584668,0.229127898812
1538768553947387367,4169,1538768553946488007,map,-3.71582055092,18.1555538177,-0.83435344696,-0.45634368062,-0.116106584668,0.229127898812
1538768554234027335,4170,1538768554231161255,map,-5.52934980392,17.6796379089,-0.788814842701,-0.0888280943036,-0.188622847199,0.292410671711
1538768554441419399,4171,1538768554440506087,map,-7.39946508408,16.9818344116,-0.405230998993,-0.193738982081,-0.258671730757,0.40855500102
1538768554710454311,4172,1538768554708309479,map,-9.40390014648,15.9421348572,-0.386647969484,-0.278180092573,-0.306256920099,0.424746453762
1538768554968158727,4173,1538768554967227207,map,-11.237531662,14.7181224823,-0.589595854282,-0.278180092573,-0.306256920099,0.424746453762
1538768555162849767,4174,1538768555162091399,map,-12.8191680908,13.4273843765,-0.588628709316,-0.109446503222,-0.358368992805,0.34009552002
1538768555409051847,4175,1538768555407886631,map,-14.6398506165,11.5918684006,-0.518596231937,0.166900381446,-0.385465562344,0.436971098185
1538768555641391751,4176,1538768555633466183,map,-15.8962278366,9.86536216736,-0.420798569918,0.166900381446,-0.385465562344,0.436971098185
1538768555866002151,4177,1538768555865337607,map,-17.1687412262,7.50596570969,-0.316081523895,-0.0843105018139,-0.446058452129,0.354841887951
1538768556107400775,4178,1538768556106620295,map,-18.1954784393,4.62376737595,-0.126289486885,-0.0738037824631,-0.448510825634,0.319986492395
1538768556358868135,4179,1538768556358019655,map,-18.7106342316,1.89060378075,0.102184787393,-0.0738037824631,-0.448510825634,0.319986492395
1538768556566899239,4180,1538768556566229479,map,-18.7854385376,-0.51073205471,0.364028871059,0.174320340157,-0.465600132942,0.365767866373
1538768556822156903,4181,1538768556821536007,map,-18.3798847198,-3.16623568535,1.00138163567,0.174320340157,-0.465600132942,0.365767866373
1538768557041252551,4182,1538768557040498311,map,-17.5657558441,-5.55626153946,1.80813646317,0.318477034569,-0.413822501898,0.356437593699
1538768557338984967,4183,1538768557338202535,map,-16.3426742554,-7.64009141922,2.47809839249,0.316002339125,-0.300834655762,0.237975165248
1538768557561758503,4184,1538768557552156359,map,-15.2755622864,-8.79984378815,3.19723963737,0.316002339125,-0.300834655762,0.237975165248
1538768557804937383,4185,1538768557804397255,map,-14.3188066483,-9.42093086243,3.47357940674,0.964326322079,-0.0779864341021,0.408365607262
1538768558026837063,4186,1538768558025127719,map,-13.6634740829,-9.60866260529,3.64066743851,0.964326322079,-0.0779864341021,0.408365607262
1538768558268087783,4187,1538768558266341255,map,-13.2050447464,-9.4692363739,3.66540050507,0.60263043642,-0.0094234328717,0.0800493359566
1538768558493843431,4188,1538768558493066183,map,-13.0243854523,-9.1727437973,3.55334496498,0.384270608425,0.0914212837815,-0.0202784948051
1538768558750759911,4189,1538768558747811623,map,-12.9613218307,-8.82884502411,2.78919458389,0.115381091833,0.134987428784,-0.0154915936291
1538768559025854119,4190,1538768559025181063,map,-12.9717788696,-8.44841861725,1.62447679043,0.172101333737,0.146055728197,-0.0374482348561
1538768559268942535,4191,1538768559267852487,map,-13.0461835861,-8.11719417572,0.552634477615,0.172101333737,0.146055728197,-0.0374482348561
1538768559511031975,4192,1538768559509340103,map,-13.251329422,-7.69607877731,0.0479661151767,-0.0859716311097,0.112085103989,0.00497727282345
1538768559782377191,4193,1538768559778351559,map,-13.434378624,-7.40065288544,-0.681333720684,-0.0859716311097,0.112085103989,0.00497727282345
1538768560005363559,4194,1538768560004385607,map,-13.6296434402,-7.19303274155,-0.958530128002,-0.41320681572,0.0797188803554,-0.0506499260664
1538768560261754855,4195,1538768560259507399,map,-13.7276268005,-7.11366176605,-1.37135493755,-0.300101041794,0.020312262699,-0.10565289855
1538768560488323303,4196,1538768560487341511,map,-13.7970914841,-7.03590631485,-1.8152244091,-0.300101041794,0.020312262699,-0.10565289855
1538768560740084103,4197,1538768560738964295,map,-13.8668193817,-7.01818275452,-2.11282062531,-0.105145357549,0.00183254433796,0.0298129990697
1538768560986020615,4198,1538768560985282535,map,-13.8497362137,-7.15232944489,-2.33567452431,-0.187396019697,-0.0195791944861,0.0369658842683
1538768561215543271,4199,1538768561214991911,map,-13.8217086792,-7.33388853073,-2.31173348427,-0.187396019697,-0.0195791944861,0.0369658842683
1538768561466941575,4200,1538768561466000743,map,-13.7750692368,-7.57037401199,-2.14069032669,-0.0186677668244,-0.0308052729815,0.0191828943789
1538768561719185511,4201,1538768561718307527,map,-13.7370061874,-7.79174518585,-1.84714174271,-0.0186677668244,-0.0308052729815,0.0191828943789
1538768561981057671,4202,1538768561976064711,map,-13.6524114609,-8.01153469086,-1.82259678841,0.158208310604,-0.0510754808784,0.0718814283609
1538768562219474503,4203,1538768562218987175,map,-13.5435237885,-8.18465709686,-1.69569659233,-0.154126733541,-0.0676430612803,0.035380885005
1538768562490134663,4204,1538768562488862503,map,-13.3792610168,-8.39254188538,-1.18492984772,-0.154126733541,-0.0676430612803,0.035380885005
1538768562670655751,4205,1538768562669642087,map,-13.2123069763,-8.53666782379,-0.677899360657,0.0310131479055,-0.106545217335,0.0903650298715
