%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1538768543886679111,4115,1538768543885840231,base_link,0,1,40.5910925,-79.8969283,362.054999485,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1
1538768544154984583,4116,1538768544153896551,base_link,0,1,40.59108,-79.8968847,362.255049445,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1
1538768544406326983,4117,1538768544405461863,base_link,0,1,40.5910672,-79.8968332,362.365107635,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1
1538768544639699079,4118,1538768544638826983,base_link,0,1,40.5910581,-79.8967918,362.315153916,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1
1538768544858989991,4119,1538768544857811239,base_link,0,1,40.5910502,-79.8967495,362.185200617,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1
1538768545106467527,4120,1538768545103867751,base_link,0,1,40.5910431,-79.896698,362.005256417,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1
1538768545345472711,4121,1538768545339444615,base_link,0,1,40.5910396,-79.8966491,361.795308036,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1
1538768545596694151,4122,1538768545595583399,base_link,0,1,40.5910391,-79.8965988,361.505359829,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768545861758951,4123,1538768545860926567,base_link,0,1,40.5910424,-79.8965438,361.15541484,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1
1538768546093612903,4124,1538768546091232935,base_link,0,1,40.5910496,-79.8964924,360.855464516,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1
1538768546344213351,4125,1538768546343273063,base_link,0,1,40.5910611,-79.8964415,360.545511867,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1
1538768546623886023,4126,1538768546622410055,base_link,0,1,40.5910805,-79.8963832,360.175563474,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1
1538768546853159815,4127,1538768546848612295,base_link,0,1,40.5910999,-79.8963396,359.915600006,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768547116629735,4128,1538768547112367591,base_link,0,1,40.5911304,-79.8962874,359.665640677,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768547347071815,4129,1538768547345735911,base_link,0,1,40.5911588,-79.8962501,359.515666952,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768547602303303,4130,1538768547601232487,base_link,0,1,40.5911965,-79.896211,359.335691153,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768547839485991,4131,1538768547838312839,base_link,0,1,40.5912349,-79.8961803,359.135706446,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768548086720295,4132,1538768548085249191,base_link,0,1,40.5912799,-79.8961538,358.905714652,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768548334850215,4133,1538768548333787527,base_link,0,1,40.5913237,-79.8961367,358.695713729,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768548545349223,4134,1538768548544508231,base_link,0,1,40.5913614,-79.8961282,358.575706562,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1538768548802216199,4135,1538768548800243431,base_link,0,1,40.5914152,-79.8961251,358.585687081,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
