%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1538768543775294279,4723,1538768543766469639,NED,105.0,119.168876648
1538768543806162887,4724,1538768543805653767,NED,105.0,119.168876648
1538768543861504199,4725,1538768543860657799,NED,104.0,119.168876648
1538768543923493543,4726,1538768543919338503,NED,104.0,119.168876648
1538768543971069543,4727,1538768543969775879,NED,103.0,119.168876648
1538768544024261479,4728,1538768544022951303,NED,103.0,119.168876648
1538768544068705223,4729,1538768544067426311,NED,100.0,119.168876648
1538768544148666215,4730,1538768544142746631,NED,100.0,119.168876648
1538768544186630247,4731,1538768544185711367,NED,100.0,118.737892151
1538768544248603719,4732,1538768544247585927,NED,99.0,118.737892151
1538768544263778791,4733,1538768544262221735,NED,99.0,118.737892151
1538768544337443783,4734,1538768544336866439,NED,95.0,118.737892151
1538768544371751399,4735,1538768544369768551,NED,95.0,118.737892151
1538768544425858279,4736,1538768544425254503,NED,95.0,118.737892151
1538768544471675751,4737,1538768544469909575,NED,94.0,118.737892151
1538768544555988263,4738,1538768544555112967,NED,91.0,115.724975586
1538768544636003911,4739,1538768544634324199,NED,91.0,115.724975586
1538768544652313447,4740,1538768544649066151,NED,90.0,115.724975586
1538768544686280263,4741,1538768544685661031,NED,90.0,115.724975586
1538768544729585383,4742,1538768544728517127,NED,90.0,115.724975586
1538768544778679207,4743,1538768544775513767,NED,84.0,115.724975586
1538768544819106343,4744,1538768544818178535,NED,84.0,110.370758057
1538768544879313287,4745,1538768544874443399,NED,83.0,110.370758057
1538768544931923399,4746,1538768544927504231,NED,83.0,110.370758057
1538768544999497927,4747,1538768544994971143,NED,82.0,110.370758057
1538768545028542887,4748,1538768545023515527,NED,82.0,110.370758057
1538768545093925159,4749,1538768545093216103,NED,78.0,110.370758057
1538768545151955239,4750,1538768545150013415,NED,77.0,110.370758057
1538768545197851207,4751,1538768545194717287,NED,77.0,110.370758057
1538768545240116999,4752,1538768545238744231,NED,77.0,110.370758057
1538768545286306855,4753,1538768545283279335,NED,71.0,103.745773315
1538768545328837671,4754,1538768545327863495,NED,71.0,103.745773315
1538768545386993831,4755,1538768545384140647,NED,70.0,103.745773315
1538768545423586407,4756,1538768545419702855,NED,70.0,103.745773315
1538768545512369159,4757,1538768545509339303,NED,65.0,103.745773315
1538768545550984327,4758,1538768545546533671,NED,64.0,103.745773315
1538768545584818279,4759,1538768545583077127,NED,64.0,103.745773315
1538768545641056807,4760,1538768545637082247,NED,63.0,103.745773315
1538768545712210983,4761,1538768545708213159,NED,63.0,96.1183700562
1538768545753708455,4762,1538768545750715591,NED,59.0,96.1183700562
1538768545818674567,4763,1538768545817859847,NED,59.0,96.1183700562
1538768545833051303,4764,1538768545831504999,NED,58.0,96.1183700562
