%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1538768543950961543,2365,1538768543950465031,,-0.5356274543,-2.75181586308,0.0,0.0,0.0,0.0
1538768544296701415,2366,1538768544296357639,,-0.535097220645,-2.74797569368,0.0,0.0,0.0,0.0
1538768544750118983,2367,1538768544749701479,,-0.535395423967,-2.74633751682,0.0,0.0,0.0,0.0
1538768545220727463,2368,1538768545220455463,,-0.536669101611,-2.74372687328,0.0,0.0,0.0,0.0
1538768545537344487,2369,1538768545537060199,,-0.538050355878,-2.7421973087,0.0,0.0,0.0,0.0
1538768546095983367,2370,1538768546095710279,,-0.534256739264,-2.74726265539,0.0,0.0,0.0,0.0
1538768546553342919,2371,1538768546551785031,,-0.529781616617,-2.75310461463,0.0,0.0,0.0,0.0
1538768546959732199,2372,1538768546959293927,,-0.52531680458,-2.75852370884,0.0,0.0,0.0,0.0
1538768547304833383,2373,1538768547304355015,,-0.52143187667,-2.76113263057,0.0,0.0,0.0,0.0
1538768547771516583,2374,1538768547762658279,,-0.510076985888,-2.76603047101,0.0,0.0,0.0,0.0
1538768548186230535,2375,1538768548185034855,,-0.497005356146,-2.76612892657,0.0,0.0,0.0,0.0
1538768548518384967,2376,1538768548518109287,,-0.486774823975,-2.76341288111,0.0,0.0,0.0,0.0
1538768549000846919,2377,1538768548998687911,,-0.469285924882,-2.74929839769,0.0,0.0,0.0,0.0
1538768549487725095,2378,1538768549485960295,,-0.453464677975,-2.72872275921,0.0,0.0,0.0,0.0
1538768549989317223,2379,1538768549986789767,,-0.434815795743,-2.69517110406,0.0,0.0,0.0,0.0
1538768550504071527,2380,1538768550503144935,,-0.429531140842,-2.6786311987,0.0,0.0,0.0,0.0
1538768551169657735,2381,1538768551169369735,,-0.450484475005,-2.66837915936,0.0,0.0,0.0,0.0
1538768551501822503,2382,1538768551501438119,,-0.45767773993,-2.66644190059,0.0,0.0,0.0,0.0
1538768552109422055,2383,1538768552109097287,,-0.485042529843,-2.66516661332,0.0,0.0,0.0,0.0
1538768552439747079,2384,1538768552439464551,,-0.502795228858,-2.66526047262,0.0,0.0,0.0,0.0
1538768552913181991,2385,1538768552912573671,,-0.514222043601,-2.66722382345,0.0,0.0,0.0,0.0
