%time,field.header.seq,field.header.stamp,field.header.frame_id,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
1538768543775456583,4723,1538768543766458055,NED,8.03999996185,252.816482544,10.4296751022,157
1538768543806163719,4724,1538768543805643079,NED,8.03999996185,252.816482544,10.4296751022,157
1538768543861542119,4725,1538768543860645255,NED,7.91999959946,245.186035156,9.88959121704,155
1538768543923566119,4726,1538768543919323847,NED,7.91999959946,245.186035156,9.88959121704,155
1538768543971105031,4727,1538768543969760263,NED,7.81999969482,245.186035156,9.3712053299,154
1538768544024285895,4728,1538768544022935495,NED,7.81999969482,245.186035156,9.3712053299,154
1538768544068741511,4729,1538768544067411719,NED,7.73999977112,230.009933472,10.3677988052,152
1538768544148690439,4730,1538768544141762087,NED,7.73999977112,230.009933472,10.3677988052,152
1538768544186659847,4731,1538768544185699911,NED,7.65999984741,230.009933472,9.78650665283,151
1538768544248630375,4732,1538768544247568423,NED,7.59999990463,225.076385498,9.23853492737,149
1538768544263860007,4733,1538768544262203975,NED,7.59999990463,225.076385498,9.23853492737,149
1538768544337456167,4734,1538768544336855655,NED,7.55999994278,225.076385498,10.7614574432,147
1538768544371929799,4735,1538768544369756615,NED,7.55999994278,225.076385498,10.7614574432,147
1538768544425890855,4736,1538768544425244135,NED,7.55999994278,225.076385498,10.7614574432,147
1538768544471721671,4737,1538768544469895111,NED,7.53999996185,219.632141113,10.0954523087,146
1538768544556060903,4738,1538768544555096871,NED,7.55999994278,219.632141113,10.8194169998,144
1538768544636243271,4739,1538768544634309287,NED,7.55999994278,219.632141113,10.8194169998,144
1538768544652333703,4740,1538768544649049895,NED,7.59999990463,211.570739746,10.0851192474,142
1538768544686294791,4741,1538768544685648231,NED,7.59999990463,211.570739746,10.0851192474,142
1538768544729617895,4742,1538768544728503559,NED,7.59999990463,211.570739746,10.0851192474,142
1538768544778735879,4743,1538768544775500455,NED,7.64999961853,211.570739746,12.2056179047,141
1538768544819116839,4744,1538768544818164967,NED,7.64999961853,211.570739746,12.2056179047,141
1538768544879337607,4745,1538768544874428391,NED,7.71000003815,196.015640259,11.3093652725,139
1538768544931954087,4746,1538768544927490439,NED,7.71000003815,196.015640259,11.3093652725,139
1538768544999692391,4747,1538768544994958151,NED,7.77999973297,196.015640259,10.4420185089,137
1538768545028581191,4748,1538768545023500455,NED,7.77999973297,196.015640259,10.4420185089,137
1538768545096869863,4749,1538768545093201511,NED,7.84999990463,183.704376221,10.9947490692,136
1538768545157400295,4750,1538768545149997671,NED,7.91999959946,183.704376221,10.1097726822,134
1538768545197883431,4751,1538768545194705511,NED,7.91999959946,183.704376221,10.1097726822,134
1538768545240160967,4752,1538768545238730247,NED,7.91999959946,183.704376221,10.1097726822,134
1538768545287124295,4753,1538768545283264647,NED,8.01000022888,160.642242432,12.1192092896,132
1538768545330664167,4754,1538768545327849063,NED,8.01000022888,160.642242432,12.1192092896,132
1538768545387165127,4755,1538768545384127111,NED,8.0999994278,160.642242432,11.0957736969,131
1538768545423655047,4756,1538768545419689351,NED,8.0999994278,160.642242432,11.0957736969,131
1538768545512390055,4757,1538768545509325831,NED,8.21000003815,136.109161377,12.4017677307,129
1538768545551147239,4758,1538768545546520391,NED,8.32999992371,136.109161377,11.3166656494,127
1538768545584872775,4759,1538768545583060967,NED,8.32999992371,136.109161377,11.3166656494,127
1538768545641113895,4760,1538768545637068359,NED,8.47000026703,112.307449341,10.2874088287,126
1538768545712226951,4761,1538768545708197927,NED,8.47000026703,112.307449341,10.2874088287,126
1538768545754041063,4762,1538768545750698599,NED,8.5999994278,112.307449341,10.7236194611,124
1538768545818697511,4763,1538768545817846119,NED,8.5999994278,112.307449341,10.7236194611,124
1538768545833093383,4764,1538768545831492071,NED,8.73999977112,98.4985351562,9.69180679321,123
1538768545893568647,4765,1538768545890915975,NED,8.73999977112,98.4985351562,9.69180679321,123
