%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538769532855455680,2112,1538769532854594944,map,73.6974029541,57.1624069214,60.4408721924,-0.0161489162294,-0.00426513369842,-0.999627955979,0.0215631807498
1538769533136058144,2113,1538769533135309312,map,68.2102127075,57.6948852539,60.8987960815,-0.0161489162294,-0.00426513369842,-0.999627955979,0.0215631807498
1538769533373505344,2114,1538769533372047648,map,63.2327804565,58.3682556152,61.2766609192,-0.0033300561261,-0.194247331357,-0.980912707879,0.00819417525612
1538769533618001472,2115,1538769533616958592,map,58.3398323059,59.2023773193,61.6131706238,0.00112183329582,-0.0597555440629,-0.998097442331,0.0151496553347
1538769533846689728,2116,1538769533844108192,map,53.5378189087,59.9606399536,61.8944168091,0.00112183329582,-0.0597555440629,-0.998097442331,0.0151496553347
1538769534194705408,2117,1538769534193681024,map,47.2534980774,60.6956748962,61.8785171509,0.0492389350235,0.189807252356,-0.980574669457,0.00469593966486
1538769534415314528,2118,1538769534414842336,map,42.6223487854,61.0565261841,61.447883606,0.0492389350235,0.189807252356,-0.980574669457,0.00469593966486
1538769534619334560,2119,1538769534616370816,map,38.800983429,61.219203949,60.8766403198,0.0914185364924,0.280247364061,-0.954956893999,0.0340792711973
1538769534853673760,2120,1538769534853255488,map,34.2535667419,61.177482605,60.0069732666,0.112219460361,0.293563073996,-0.945532762664,0.0848251674422
1538769535113353184,2121,1538769535112652032,map,29.376335144,60.8055801392,58.8712348938,0.112219460361,0.293563073996,-0.945532762664,0.0848251674422
1538769535369417472,2122,1538769535368914752,map,24.5550365448,60.1006126404,57.5195922852,0.120708297057,0.302472428915,-0.935359461727,0.137994978623
1538769535630804544,2123,1538769535626317088,map,20.1518230438,59.1423072815,56.1161994934,0.120708297057,0.302472428915,-0.935359461727,0.137994978623
1538769535853459936,2124,1538769535852727168,map,15.838186264,57.9077186584,54.5726242065,0.126997501581,0.277351430566,-0.930920308782,0.200836244867
1538769536111802592,2125,1538769536110767200,map,11.1818876266,56.239528656,52.8238639832,0.128224922271,0.248795445693,-0.933284500291,0.225031635614
1538769536364359712,2126,1538769536362321632,map,6.52184104919,54.2043952942,51.1668891907,0.128224922271,0.248795445693,-0.933284500291,0.225031635614
1538769536617811712,2127,1538769536617195232,map,2.61291527748,52.2237625122,49.9044837952,0.112467077741,0.176905293244,-0.943827538342,0.25543150063
1538769536868037120,2128,1538769536867322016,map,-2.36592102051,49.4073104858,48.4555702209,0.0904966317072,0.134977199336,-0.946117045988,0.280096502299
1538769537126841696,2129,1538769537123180544,map,-6.61577892303,46.771697998,47.5060653687,0.0904966317072,0.134977199336,-0.946117045988,0.280096502299
1538769537354689664,2130,1538769537354203328,map,-10.845664978,44.0257415771,46.8390846252,0.0558679473723,0.0580810284165,-0.95040374544,0.300396549995
1538769537616447488,2131,1538769537615755328,map,-15.3971834183,41.005355835,46.5318870544,0.0234054694103,-0.0146795462596,-0.943570232191,0.330018047759
1538769537848507104,2132,1538769537847884640,map,-19.5540847778,38.2456283569,46.6171379089,0.0234054694103,-0.0146795462596,-0.943570232191,0.330018047759
1538769538088920224,2133,1538769538088243808,map,-23.6606788635,35.5738601685,46.9178390503,0.0113647873914,-0.0761740070775,-0.94113923945,0.329128081786
1538769538336976608,2134,1538769538336300256,map,-27.7339344025,33.0357093811,47.371055603,0.0103574405529,-0.109010030563,-0.942964816146,0.314367447698
1538769538601538912,2135,1538769538598462624,map,-32.129524231,30.4486732483,47.8838005066,0.0103574405529,-0.109010030563,-0.942964816146,0.314367447698
1538769538821650816,2136,1538769538820794784,map,-36.1760673523,28.192155838,48.3396949768,0.00628005647239,-0.126467485101,-0.942737074116,0.308566597658
1538769539071794816,2137,1538769539070089056,map,-40.1972198486,26.0422458649,48.7427635193,0.00628005647239,-0.126467485101,-0.942737074116,0.308566597658
1538769539330410240,2138,1538769539328274112,map,-44.2026062012,24.0046768188,49.0708236694,0.0107921359495,-0.112948045686,-0.951831483603,0.284856271826
1538769539552252736,2139,1538769539550991904,map,-48.1988563538,22.0860614777,49.3747444153,0.0107921359495,-0.112948045686,-0.951831483603,0.284856271826
1538769539817681408,2140,1538769539815997952,map,-52.5077629089,20.103181839,49.6623764038,0.0128116054503,-0.0991867443524,-0.953548443196,0.284153513068
1538769540041598944,2141,1538769540040891904,map,-56.1014862061,18.4671268463,49.8477706909,0.0128116054503,-0.0991867443524,-0.953548443196,0.284153513068
1538769540278428672,2142,1538769540277855136,map,-60.3204421997,16.5347518921,49.940612793,0.0152250969182,-0.05387212093,-0.960547144109,0.272424622517
1538769540500439264,2143,1538769540499311648,map,-63.8672409058,14.9174470901,49.9092636108,0.027608897253,-0.0427911851353,-0.967606725994,0.247272900009
1538769540774470528,2144,1538769540773925600,map,-67.7220840454,13.2028656006,49.8361434937,0.027608897253,-0.0427911851353,-0.967606725994,0.247272900009
1538769541035132160,2145,1538769541033943456,map,-72.2345809937,11.2386569977,49.7604103088,0.0275435146317,-0.050205627437,-0.966296279092,0.250982570686
1538769541273061024,2146,1538769541271844896,map,-76.0748519897,9.59328269958,49.7190437317,0.0246913320093,-0.0469372765693,-0.965809268425,0.253770934538
1538769541508613376,2147,1538769541506156384,map,-79.9224395752,7.96125173569,49.6775741577,0.0246913320093,-0.0469372765693,-0.965809268425,0.253770934538
1538769541783039264,2148,1538769541782459456,map,-84.0887908936,6.22552633286,49.6130981445,0.0254607126353,-0.0441003750171,-0.967182916468,0.248925922972
1538769542014339808,2149,1538769542013267328,map,-87.6003494263,4.76288414001,49.5471687317,0.0254607126353,-0.0441003750171,-0.967182916468,0.248925922972
1538769542293975008,2150,1538769542293096576,map,-92.3752212524,2.79186725616,49.4366416931,0.0209378317588,-0.0338632021077,-0.968758826711,0.244788125557
1538769542511075328,2151,1538769542509037728,map,-95.8531646729,1.3536260128,49.3864746094,0.00843873377688,-0.0162178958187,-0.969024333178,0.246287655671
1538769542776297120,2152,1538769542775563392,map,-99.6163787842,-0.230517506599,49.3707351685,0.00843873377688,-0.0162178958187,-0.969024333178,0.246287655671
1538769543010507616,2153,1538769543010122464,map,-103.334098816,-1.83630096912,49.3781814575,0.00187699293145,-0.00573970214212,-0.968080735825,0.250565803018
1538769543270038176,2154,1538769543268620128,map,-107.313430786,-3.59773826599,49.3891105652,0.00427669209004,-0.0100425116348,-0.968890864619,0.247247548667
1538769543497340512,2155,1538769543496844032,map,-110.959098816,-5.2204580307,49.4054641724,0.010167184595,-0.0293881333678,-0.969377084161,0.243600153282
1538769543770404928,2156,1538769543765119968,map,-115.162590027,-7.06728887558,49.4365005493,0.010167184595,-0.0293881333678,-0.969377084161,0.243600153282
