%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1538769532829619808,2342,1538769532828401184,NED,5,16.0,-0.00345700001344,1.95943475238e-15,1.73936295509,-21.0841331482,-1.77717590332
1538769532905144416,2343,1538769532903173728,NED,5,16.0,-0.00345700001344,1.95943475238e-15,1.79523956776,-21.0167675018,-1.71263456345
1538769532933290304,2344,1538769532931137600,NED,5,16.0,-0.00345700001344,1.95943475238e-15,1.85144710541,-20.9677524567,-1.67062687874
1538769533011885344,2345,1538769533010295808,NED,5,16.0,-0.00345700001344,1.95943475238e-15,1.95832169056,-20.8896503448,-1.62502455711
1538769533054128672,2346,1538769533052602784,NED,5,16.0,-0.00345700001344,1.95943475238e-15,2.08947467804,-20.8126068115,-1.55197131634
1538769533131723712,2347,1538769533130763968,NED,5,4.26315498352,-15.4215927124,5.22085909457e-16,2.30420303345,-20.7075595856,-1.45261645317
1538769533228200640,2348,1538769533224772032,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,2.54651856422,-20.6100616455,-1.30603396893
1538769533255710144,2349,1538769533254467040,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,2.67836236954,-20.559419632,-1.22781646252
1538769533305817440,2350,1538769533305148480,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,2.87804031372,-20.4899616241,-1.09917891026
1538769533343139424,2351,1538769533342682400,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,3.00805783272,-20.434803009,-1.01925671101
1538769533420463360,2352,1538769533415985408,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,3.13262414932,-20.3823871613,-0.961513102055
1538769533445541728,2353,1538769533443197312,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,3.28515410423,-20.3013000488,-0.911710560322
1538769533498843808,2354,1538769533497926176,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,3.35927724838,-20.2465076447,-0.905199110508
1538769533550155392,2355,1538769533549487360,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,3.40791964531,-20.1640777588,-0.892601907253
1538769533613376960,2356,1538769533611545440,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,3.40596461296,-20.1076583862,-0.883614420891
1538769533654277376,2357,1538769533653539296,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,3.35598492622,-20.0268821716,-0.843940734863
1538769533733788960,2358,1538769533732420160,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,3.22962713242,-19.9306278229,-0.669091165066
1538769533820357760,2359,1538769533818541472,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,3.06339383125,-19.8325595856,-0.406216830015
1538769533833224704,2360,1538769533832344000,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,3.01550626755,-19.8122425079,-0.324438840151
1538769533908447936,2361,1538769533905447776,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,2.88416171074,-19.7389316559,-0.0558789558709
1538769533923884640,2362,1538769533923004992,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,2.79609036446,-19.694234848,0.138000011444
1538769533996712832,2363,1538769533995567008,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,2.66640377045,-19.6255340576,0.455700606108
1538769534026709696,2364,1538769534025813632,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,2.57504582405,-19.580039978,0.676516234875
1538769534126520960,2365,1538769534125469600,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,2.34708595276,-19.4693641663,1.23513710499
1538769534240695456,2366,1538769534238970208,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,2.13125491142,-19.3524055481,1.85256552696
1538769534296832544,2367,1538769534296005696,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,1.9935965538,-19.2890777588,2.2088739872
1538769534392356576,2368,1538769534390608736,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,1.72110295296,-19.186466217,2.75182437897
1538769534454200480,2369,1538769534453572544,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,1.51150965691,-19.131778717,3.03183293343
1538769534504525536,2370,1538769534504064960,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,1.36750113964,-19.0980834961,3.20244789124
1538769534554943776,2371,1538769534554236064,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,1.12525498867,-19.0542297363,3.42718291283
1538769534615586464,2372,1538769534613767680,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,0.864809989929,-19.0080471039,3.63321137428
1538769534712773248,2373,1538769534710815584,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,0.535522282124,-18.9464683533,3.9384303093
1538769534782804096,2374,1538769534780443456,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,0.188938364387,-18.8795146942,4.24276065826
1538769534823978112,2375,1538769534823380192,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,0.092259965837,-18.8650226593,4.30687570572
1538769534845813888,2376,1538769534842568384,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,-0.0976919084787,-18.8390483856,4.43682336807
1538769534929227040,2377,1538769534928455616,NED,5,-3.29541897774,-15.6569538116,-4.03572447609e-16,-0.596443831921,-18.7658691406,4.7464838028
