%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1538769532904402656,2391,1538769532901726464,NED,94.0,-92.4642028809
1538769532932109536,2392,1538769532929117632,NED,94.0,-92.4642028809
1538769533011557504,2393,1538769533008114112,NED,94.0,-92.4642028809
1538769533052214880,2394,1538769533049375424,NED,94.0,-92.4642028809
1538769533129946560,2395,1538769533128790912,NED,95.0,-92.4642028809
1538769533228109760,2396,1538769533222463520,NED,-111.0,-90.8470077515
1538769533253590624,2397,1538769533252284384,NED,-111.0,-90.8470077515
1538769533289761824,2398,1538769533288482784,NED,-111.0,-90.8470077515
1538769533319562208,2399,1538769533318780928,NED,-111.0,-90.8470077515
1538769533416449568,2400,1538769533413726624,NED,-111.0,-90.8470077515
1538769533435028256,2401,1538769533433178240,NED,-111.0,-90.8470077515
1538769533492099488,2402,1538769533490346080,NED,-111.0,-90.8470077515
1538769533547319808,2403,1538769533544481536,NED,-111.0,-90.8470077515
1538769533609736992,2404,1538769533608874304,NED,-111.0,-91.7406692505
1538769533650541792,2405,1538769533649519232,NED,-112.0,-91.7406692505
1538769533732405760,2406,1538769533724187936,NED,-112.0,-91.7406692505
1538769533814830528,2407,1538769533813720992,NED,-112.0,-91.7406692505
1538769533832389536,2408,1538769533829763456,NED,-112.0,-91.7406692505
1538769533907827776,2409,1538769533902235648,NED,-112.0,-91.7406692505
1538769533922884256,2410,1538769533920853952,NED,-112.0,-91.7406692505
1538769533995823904,2411,1538769533991794976,NED,-112.0,-91.7406692505
1538769534021685760,2412,1538769534021122560,NED,-113.0,-89.4540481567
1538769534119291072,2413,1538769534118458688,NED,-113.0,-89.4540481567
1538769534238361760,2414,1538769534236599840,NED,-113.0,-89.4540481567
1538769534294840064,2415,1538769534292080608,NED,-113.0,-89.4540481567
1538769534392074176,2416,1538769534388866432,NED,-113.0,-89.4540481567
1538769534436351456,2417,1538769534434600864,NED,-114.0,-89.4540481567
1538769534500712224,2418,1538769534498485792,NED,-114.0,-90.8088302612
1538769534552168512,2419,1538769534549827456,NED,-114.0,-90.8088302612
1538769534606725696,2420,1538769534605231648,NED,-114.0,-90.8088302612
1538769534698124832,2421,1538769534697392800,NED,-114.0,-90.8088302612
1538769534782548352,2422,1538769534779863296,NED,-114.0,-90.8088302612
1538769534823075360,2423,1538769534820487040,NED,-114.0,-90.8088302612
1538769534844600384,2424,1538769534841514528,NED,-114.0,-95.62084198
1538769534927324704,2425,1538769534924652608,NED,-115.0,-95.62084198
1538769535015618112,2426,1538769535013154976,NED,-115.0,-95.62084198
1538769535030523040,2427,1538769535028173280,NED,-115.0,-95.62084198
1538769535100575680,2428,1538769535099180384,NED,-115.0,-95.62084198
1538769535121802624,2429,1538769535120661376,NED,-115.0,-95.62084198
1538769535218031840,2430,1538769535216465024,NED,-115.0,-95.62084198
1538769535256797632,2431,1538769535254440960,NED,-115.0,-95.62084198
1538769535305896352,2432,1538769535303515424,NED,-115.0,-101.225639343
