%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1538769532906805344,1226,1538769532904803808,,-0.478393798378,-2.12038136951,0.0,0.0,0.0,0.0
1538769533420558688,1227,1538769533418198624,,-0.477355793642,-2.12317758987,0.0,0.0,0.0,0.0
1538769533909486752,1228,1538769533909095584,,-0.476425976133,-2.12834417878,0.0,0.0,0.0,0.0
1538769534427939776,1229,1538769534426655168,,-0.476190094989,-2.13064947433,0.0,0.0,0.0,0.0
1538769534804539456,1230,1538769534804106304,,-0.476784486902,-2.12731711353,0.0,0.0,0.0,0.0
1538769535315976992,1231,1538769535313067648,,-0.47786902697,-2.11687635233,0.0,0.0,0.0,0.0
1538769535809640960,1232,1538769535809333408,,-0.482168914293,-2.10367256349,0.0,0.0,0.0,0.0
1538769536268139744,1233,1538769536266770400,,-0.485641413869,-2.09595115684,0.0,0.0,0.0,0.0
1538769536652807872,1234,1538769536652459968,,-0.490379308814,-2.08684820195,0.0,0.0,0.0,0.0
1538769537166899616,1235,1538769537165613440,,-0.496524486094,-2.07775829433,0.0,0.0,0.0,0.0
1538769537662231328,1236,1538769537661891168,,-0.500230508082,-2.07094231059,0.0,0.0,0.0,0.0
1538769538130424480,1237,1538769538130162624,,-0.495846633398,-2.07239958587,0.0,0.0,0.0,0.0
1538769538632723168,1238,1538769538631426560,,-0.494983199632,-2.07022085694,0.0,0.0,0.0,0.0
1538769539187622752,1239,1538769539186982272,,-0.492341090597,-2.06818881626,0.0,0.0,0.0,0.0
1538769539683671648,1240,1538769539683364064,,-0.489488113391,-2.0690751311,0.0,0.0,0.0,0.0
1538769540128541408,1241,1538769540128213824,,-0.486410663155,-2.0705337778,0.0,0.0,0.0,0.0
1538769540612347456,1242,1538769540611858592,,-0.486694879653,-2.06822030135,0.0,0.0,0.0,0.0
1538769541068250208,1243,1538769541067823904,,-0.488604028976,-2.06463124434,0.0,0.0,0.0,0.0
1538769541425426304,1244,1538769541424871776,,-0.489033679118,-2.06290894854,0.0,0.0,0.0,0.0
1538769541903249536,1245,1538769541902563616,,-0.489780484053,-2.0606451336,0.0,0.0,0.0,0.0
1538769542459176992,1246,1538769542458703040,,-0.489635050256,-2.05979429613,0.0,0.0,0.0,0.0
