%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.latitude,field.longitude,field.altitude,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1538769532829867552,2342,1538769532828669664,,5,65528,40.5917845,-79.8971711,403.059997559,-0.00345700001344,16.0,-1.95985811278e-15,-21.0841331482,1.73936295509,1.77717590332,-15.0,-0.0
1538769532906241600,2343,1538769532903389216,,5,65528,40.5917845,-79.8971711,403.059997559,-0.00345700001344,16.0,-1.95985811278e-15,-21.0167675018,1.79523956776,1.71263456345,-15.0,-0.0
1538769532933327040,2344,1538769532931752032,,5,65528,40.5917845,-79.8971711,403.059997559,-0.00345700001344,16.0,-1.95985811278e-15,-20.9677524567,1.85144710541,1.67062687874,-15.0,-0.0
1538769533011915232,2345,1538769533010734048,,5,65528,40.5917845,-79.8971711,403.059997559,-0.00345700001344,16.0,-1.95985811278e-15,-20.8896503448,1.95832169056,1.62502455711,-15.0,-0.0
1538769533054160032,2346,1538769533053141376,,5,65528,40.5917845,-79.8971711,403.059997559,-0.00345700001344,16.0,-1.95985811278e-15,-20.8126068115,2.08947467804,1.55197131634,-15.0,-0.0
1538769533131944000,2347,1538769533131205504,,5,65528,40.5917845,-79.8971711,403.059997559,-15.4215927124,4.26315498352,-2.41068632476e-15,-20.7075595856,2.30420303345,1.45261645317,-15.0,-0.0
1538769533228211264,2348,1538769533225027616,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-20.6100616455,2.54651856422,1.30603396893,-15.9899997711,-0.0
1538769533255735392,2349,1538769533254703008,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-20.559419632,2.67836236954,1.22781646252,-15.9899997711,-0.0
1538769533306559968,2350,1538769533305960544,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-20.4899616241,2.87804031372,1.09917891026,-15.9899997711,-0.0
1538769533343786336,2351,1538769533343069920,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-20.434803009,3.00805783272,1.01925671101,-15.9899997711,-0.0
1538769533420535040,2352,1538769533416292096,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-20.3823871613,3.13262414932,0.961513102055,-15.9899997711,-0.0
1538769533445764576,2353,1538769533443648384,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-20.3013000488,3.28515410423,0.911710560322,-15.9899997711,-0.0
1538769533499442016,2354,1538769533499077440,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-20.2465076447,3.35927724838,0.905199110508,-15.9899997711,-0.0
1538769533550215296,2355,1538769533549752096,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-20.1640777588,3.40791964531,0.892601907253,-15.9899997711,-0.0
1538769533613437120,2356,1538769533611918656,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-20.1076583862,3.40596461296,0.883614420891,-15.9899997711,-0.0
1538769533655656928,2357,1538769533655234752,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-20.0268821716,3.35598492622,0.843940734863,-15.9899997711,-0.0
1538769533733821280,2358,1538769533732711520,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-19.9306278229,3.22962713242,0.669091165066,-15.9899997711,-0.0
1538769533820449056,2359,1538769533818827744,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-19.8325595856,3.06339383125,0.406216830015,-15.9899997711,-0.0
1538769533833243264,2360,1538769533832609280,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-19.8122425079,3.01550626755,0.324438840151,-15.9899997711,-0.0
1538769533908463488,2361,1538769533905710144,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-19.7389316559,2.88416171074,0.0558789558709,-15.9899997711,-0.0
1538769533923964768,2362,1538769533923622720,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-19.694234848,2.79609036446,-0.138000011444,-15.9899997711,-0.0
1538769533998423200,2363,1538769533997611872,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-19.6255340576,2.66640377045,-0.455700606108,-15.9899997711,-0.0
1538769534026845376,2364,1538769534026246528,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-19.580039978,2.57504582405,-0.676516234875,-15.9899997711,-0.0
1538769534127586368,2365,1538769534126856864,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-19.4693641663,2.34708595276,-1.23513710499,-15.9899997711,-0.0
1538769534241054688,2366,1538769534239456320,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-19.3524055481,2.13125491142,-1.85256552696,-15.9899997711,-0.0
1538769534298392096,2367,1538769534296326080,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-19.2890777588,1.9935965538,-2.2088739872,-15.9899997711,-0.0
1538769534392429568,2368,1538769534391190272,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-19.186466217,1.72110295296,-2.75182437897,-15.9899997711,-0.0
1538769534454901248,2369,1538769534454528192,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-19.131778717,1.51150965691,-3.03183293343,-15.9899997711,-0.0
1538769534507925600,2370,1538769534507289632,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-19.0980834961,1.36750113964,-3.20244789124,-15.9899997711,-0.0
1538769534555105760,2371,1538769534554505472,,5,65528,40.5917845,-79.8971711,403.059997559,-15.6569538116,-3.29541897774,-1.51385138937e-15,-19.0542297363,1.12525498867,-3.42718291283,-15.9899997711,-0.0
