%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1538769533007072224,2589,1538769533006485088,map,-21.2359259705,1.89152006974,0.0,0.0,0.0,0.0
1538769533221564320,2590,1538769533220945344,map,-20.9928116006,2.22125214696,0.0,0.0,0.0,0.0
1538769533412832672,2591,1538769533412336256,map,-20.7155406788,2.69415559743,0.0,0.0,0.0,0.0
1538769533609060320,2592,1538769533608562848,map,-20.3916151146,2.85133881184,0.0,0.0,0.0,0.0
1538769533812804544,2593,1538769533812442112,map,-20.1025315844,2.96489863192,0.0,0.0,0.0,0.0
1538769533971229728,2594,1538769533970077408,map,-19.8759763154,2.47920662914,0.0,0.0,0.0,0.0
1538769534196341024,2595,1538769534195044800,map,-19.6295914085,2.1775309721,0.0,0.0,0.0,0.0
1538769534356726944,2596,1538769534355997568,map,-19.4638774397,1.83302346226,0.0,0.0,0.0,0.0
1538769534592104480,2597,1538769534591661696,map,-19.2508712641,1.22802914156,0.0,0.0,0.0,0.0
1538769534819731424,2598,1538769534819265312,map,-19.0959495174,0.393334500013,0.0,0.0,0.0,0.0
1538769535005197408,2599,1538769535004861568,map,-18.8937798997,-0.484851629911,0.0,0.0,0.0,0.0
1538769535215016256,2600,1538769535214678976,map,-18.7784642536,-1.3921854313,0.0,0.0,0.0,0.0
1538769535392715872,2601,1538769535391227200,map,-18.6616775317,-2.35751812334,0.0,0.0,0.0,0.0
1538769535620214944,2602,1538769535617398752,map,-18.4696946118,-3.39982072289,0.0,0.0,0.0,0.0
1538769535783081728,2603,1538769535782412768,map,-18.2965386094,-4.27794049931,0.0,0.0,0.0,0.0
1538769535995685696,2604,1538769535995043456,map,-18.14444502,-5.18227893085,0.0,0.0,0.0,0.0
1538769536224307008,2605,1538769536223533600,map,-18.0412541052,-6.24029248611,0.0,0.0,0.0,0.0
1538769536396162976,2606,1538769536395065120,map,-17.9112505558,-7.40077722446,0.0,0.0,0.0,0.0
1538769536612375808,2607,1538769536607964448,map,-17.8873629148,-8.46677907793,0.0,0.0,0.0,0.0
1538769536772673120,2608,1538769536772081632,map,-17.8094932621,-9.18822886887,0.0,0.0,0.0,0.0
1538769536996308512,2609,1538769536995274816,map,-17.6988752469,-10.1444474958,0.0,0.0,0.0,0.0
1538769537198254720,2610,1538769537195306336,map,-17.6010459124,-10.7226527869,0.0,0.0,0.0,0.0
1538769537417303552,2611,1538769537410585760,map,-17.5693086495,-11.0212065392,0.0,0.0,0.0,0.0
1538769537600848768,2612,1538769537598652000,map,-17.4995007457,-11.2431078289,0.0,0.0,0.0,0.0
1538769537814210336,2613,1538769537813415776,map,-17.3481050745,-11.3479579803,0.0,0.0,0.0,0.0
1538769538023718144,2614,1538769538023117024,map,-17.1418036214,-11.1150109585,0.0,0.0,0.0,0.0
1538769538218588480,2615,1538769538217869952,map,-17.0712879411,-10.8546777028,0.0,0.0,0.0,0.0
1538769538368353344,2616,1538769538367861696,map,-16.9548233976,-10.4184434326,0.0,0.0,0.0,0.0
1538769538612267936,2617,1538769538611850080,map,-17.0158419364,-9.9074327247,0.0,0.0,0.0,0.0
1538769538792253152,2618,1538769538790554464,map,-16.8872654549,-9.5894038113,0.0,0.0,0.0,0.0
1538769539012642976,2619,1538769539011270784,map,-16.8133642539,-9.12511273712,0.0,0.0,0.0,0.0
1538769539215318400,2620,1538769539214709536,map,-16.7794666204,-8.71995412466,0.0,0.0,0.0,0.0
1538769539411363168,2621,1538769539410335776,map,-16.7212154855,-8.28230358585,0.0,0.0,0.0,0.0
1538769539601759712,2622,1538769539596653120,map,-16.7213852412,-7.91487685406,0.0,0.0,0.0,0.0
1538769539795680928,2623,1538769539794855872,map,-16.6435846193,-7.67984316384,0.0,0.0,0.0,0.0
1538769539967297888,2624,1538769539966857600,map,-16.47422685,-7.49732283518,0.0,0.0,0.0,0.0
