%time,field.data
1538769532839179936,60.403
1538769533134084128,60.898
1538769533367578592,61.276
1538769533616040992,61.613
1538769533842775904,61.894
1538769534176769696,61.878
1538769534413664544,61.447
1538769534619191168,60.876
1538769534852442080,60.006
1538769535109967008,58.965
1538769535367332672,57.519
1538769535630741312,56.116
1538769535851149888,54.572
1538769536107916224,52.949
1538769536354251424,51.293
1538769536612860160,49.904
1538769536863422784,48.547
1538769537126454048,47.506
1538769537353455360,46.839
1538769537615736704,46.531
1538769537844052256,46.599
1538769538086541024,46.886
1538769538335691488,47.371
1538769538595539904,47.883
1538769538806623360,48.302
1538769539070009632,48.742
1538769539330365728,49.07
1538769539552169600,49.374
1538769539816874816,49.662
1538769540036250784,49.834
1538769540270039968,49.938
1538769540492407296,49.914
1538769540771931232,49.836
1538769541031009728,49.76
1538769541266484064,49.719
1538769541502491584,49.681
1538769541781028800,49.613
1538769542013591360,49.547
1538769542291423584,49.442
1538769542509741728,49.39
1538769542774070688,49.37
1538769543009432960,49.378
1538769543269528544,49.389
1538769543495150528,49.405
1538769543769671616,49.436
1538769544018481888,49.442
1538769544263096704,49.441
1538769544501099392,49.425
1538769544727202080,49.411
1538769544992019008,49.446
1538769545201979744,49.502
1538769545503624768,49.628
1538769545715949568,49.772
1538769545961139232,49.925
1538769546215713408,50.05
1538769546468970112,50.162
1538769546700201536,50.247
1538769546951852448,50.312
1538769547148948480,50.327
1538769547443421792,50.284
1538769547664848416,50.182
1538769547911798016,50.054
1538769548156529376,49.858
1538769548406339904,49.639
1538769548679688160,49.386
1538769548905315200,49.209
1538769549159960384,48.962
1538769549410648416,48.781
1538769549690205184,48.607
1538769549888971776,48.517
1538769550179193056,48.428
1538769550414481088,48.41
1538769550630097568,48.451
1538769550864339712,48.544
1538769551079808128,48.685
1538769551340196640,48.929
1538769551564954336,49.239
1538769551799794656,49.67
1538769552083648128,50.088
1538769552296543776,50.417
1538769552546669152,50.856
1538769552808780448,51.337
1538769553072518912,51.897
1538769553305347232,52.322
1538769553558214656,52.639
1538769553810666944,52.865
1538769554074595648,52.973
1538769554310333856,53.035
1538769554604008128,53.038
1538769554810745344,52.975
1538769555086070112,52.712
1538769555305908832,52.3
1538769555565517504,51.791
1538769555855794944,51.213
1538769556064207200,50.788
1538769556317736384,50.392
1538769556562575904,50.051
1538769556802398144,49.794
1538769557069846816,49.489
1538769557306125600,49.245
1538769557578474720,49.083
1538769557807649280,49.027
1538769558063072640,49.07
1538769558333162944,49.133
1538769558553143392,49.162
1538769558869547936,49.12
1538769559071892704,49.09
1538769559287571456,49.088
1538769559533280800,49.12
1538769559785619200,49.223
1538769560111154720,49.351
1538769560278176704,49.373
1538769560524162880,49.355
1538769560779871616,49.279
1538769561025175520,49.205
1538769561270754528,49.249
1538769561494366304,49.412
1538769561766303104,49.761
1538769562013100480,50.151
1538769562240928992,50.555
1538769562529768480,51.051
1538769562749562080,51.441
1538769563023694784,51.877
1538769563248163232,52.107
1538769563501749440,52.214
1538769563712854976,52.212
1538769564015313248,52.11
1538769564233075296,51.955
1538769564461325056,51.698
1538769564703710464,51.438
1538769564941652704,51.27
1538769565179547968,51.175
1538769565435307232,51.088
1538769565665342400,51.015
1538769565890945728,51.05
1538769566168157344,51.202
1538769566407698048,51.301
1538769566644070240,51.288
1538769566862572672,51.169
1538769567098338496,50.979
1538769567337350144,50.773
1538769567651082272,50.515
1538769567850779136,50.287
1538769568135158912,49.991
1538769568354136672,49.754
1538769568614897728,49.468
1538769568855679584,49.255
1538769569075934144,49.14
1538769569317423904,49.12
1538769569599184672,49.16
1538769569814502816,49.21
1538769570067628672,49.278
1538769570304007680,49.374
1538769570555823680,49.47
1538769570823570080,49.553
1538769571068504320,49.623
1538769571291586912,49.634
1538769571563170400,49.594
1538769571806017024,49.535
1538769572075307136,49.445
1538769572297561536,49.295
1538769572565141824,49.091
1538769572775567232,48.843
1538769573045187360,48.461
1538769573283866368,47.99
1538769573512331200,47.583
1538769573790719328,47.067
1538769574029822848,46.687
1538769574259957536,46.406
1538769574492249216,46.284
1538769574748952352,46.475
1538769574962760320,46.98
1538769575215972704,47.817
1538769575440529152,48.761
1538769575703604736,49.722
1538769575940079072,50.701
1538769576286623520,51.567
1538769576454113984,51.851
1538769576674769504,52.02
1538769576958914720,51.96
1538769577203352480,51.794
1538769577410956960,51.651
1538769577667762656,51.508
1538769577927288448,51.301
1538769578172852544,51.087
1538769578416431424,50.892
1538769578654235136,50.741
1538769578879850272,50.625
1538769579104168512,50.511
1538769579361163392,50.398
1538769579608705088,50.315
1538769579882783168,50.264
1538769580103967104,50.216
1538769580360121984,50.161
1538769580614672000,50.086
1538769580887348480,50.019
1538769581098518496,50.061
