%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1539875267237752616,2452,1539875267237468968,base_link,32.08,0.0
1539875267375755752,2453,1539875267371815208,base_link,32.08,0.0
1539875267455427624,2454,1539875267455211880,base_link,32.07,0.0
1539875267552866312,2455,1539875267552191400,base_link,32.07,0.0
1539875267638418728,2456,1539875267638186216,base_link,32.07,0.0
1539875267732523944,2457,1539875267732076200,base_link,32.07,0.0
1539875267846046472,2458,1539875267845705576,base_link,32.06,0.0
1539875267932687816,2459,1539875267932293896,base_link,32.06,0.0
1539875268049289736,2460,1539875268048879592,base_link,32.06,0.0
1539875268137549032,2461,1539875268127902856,base_link,32.06,0.0
1539875268252241896,2462,1539875268251778088,base_link,32.05,0.0
1539875268337667016,2463,1539875268337464968,base_link,32.05,0.0
1539875268443763240,2464,1539875268443527304,base_link,32.05,0.0
1539875268568517928,2465,1539875268566343240,base_link,32.04,0.0
1539875268639668264,2466,1539875268639327560,base_link,32.04,0.0
1539875268729662760,2467,1539875268728402248,base_link,32.04,0.0
1539875268840741192,2468,1539875268840154920,base_link,32.04,0.0
1539875268940054152,2469,1539875268939235336,base_link,32.03,0.0
1539875269053513736,2470,1539875269053182088,base_link,32.03,0.0
1539875269137960936,2471,1539875269136711496,base_link,32.03,0.0
1539875269257359784,2472,1539875269257121704,base_link,32.03,0.0
1539875269369059976,2473,1539875269368757576,base_link,32.02,0.0
1539875269450510120,2474,1539875269450234696,base_link,32.01,0.0
1539875269570515432,2475,1539875269570149256,base_link,32.02,0.0
1539875269636952456,2476,1539875269636582760,base_link,32.02,0.0
1539875269730086568,2477,1539875269727076936,base_link,32.01,0.0
1539875269875353192,2478,1539875269871430760,base_link,32.01,0.0
1539875269934687496,2479,1539875269934341416,base_link,32.01,0.0
1539875270050784808,2480,1539875270050501896,base_link,32.0,0.0
1539875270144602312,2481,1539875270144232072,base_link,32.0,0.0
1539875270238097896,2482,1539875270237832840,base_link,32.0,0.0
1539875270344139368,2483,1539875270343813480,base_link,31.99,0.0
1539875270449306120,2484,1539875270449071016,base_link,31.99,0.0
1539875270537191048,2485,1539875270536466920,base_link,31.99,0.0
1539875270657597480,2486,1539875270657261544,base_link,31.99,0.0
1539875270758756296,2487,1539875270758484104,base_link,31.98,0.0
1539875270846731624,2488,1539875270846268008,base_link,31.98,0.0
1539875270937551752,2489,1539875270934808232,base_link,31.98,0.0
1539875271046163016,2490,1539875271045766312,base_link,31.97,0.0
