%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1539875267191672296,375,1539875267190295080,NED,15.0,0.0
1539875267234090216,376,1539875267233169672,NED,15.0,0.0
1539875267272314824,377,1539875267270381544,NED,15.0,0.0
1539875267357068488,378,1539875267355653512,NED,15.0,0.0
1539875267402938184,379,1539875267401379432,NED,15.0,0.0
1539875267451693928,380,1539875267451211016,NED,16.0,0.0
1539875267503253800,381,1539875267502186664,NED,16.0,0.0
1539875267530321576,382,1539875267529883560,NED,16.0,0.0
1539875267618807976,383,1539875267617869672,NED,16.0,0.0
1539875267690370440,384,1539875267689822024,NED,16.0,0.0
1539875267729755016,385,1539875267729206408,NED,16.0,0.0
1539875267773725128,386,1539875267773317992,NED,16.0,0.0
1539875267841062216,387,1539875267840783336,NED,16.0,0.0
1539875267896885576,388,1539875267895724552,NED,16.0,0.0
1539875267927141352,389,1539875267914423592,NED,16.0,0.0
1539875268015746760,390,1539875268015317416,NED,16.0,0.0
1539875268089534344,391,1539875268087462440,NED,16.0,0.0
1539875268121417992,392,1539875268119264424,NED,16.0,0.0
1539875268200869896,393,1539875268199574728,NED,16.0,0.0
1539875268236602024,394,1539875268235835848,NED,16.0,0.0
1539875268329467912,395,1539875268328381288,NED,16.0,0.0
1539875268371267496,396,1539875268370795048,NED,16.0,0.0
1539875268439947784,397,1539875268439224168,NED,16.0,0.0
1539875268474031336,398,1539875268473438056,NED,16.0,0.0
1539875268568562696,399,1539875268565065960,NED,16.0,0.0
1539875268610737960,400,1539875268609981576,NED,16.0,0.0
1539875268636196360,401,1539875268635554248,NED,16.0,0.0
1539875268655126504,402,1539875268654226760,NED,16.0,0.0
1539875268693197000,403,1539875268692500488,NED,16.0,0.0
1539875268772462024,404,1539875268771957512,NED,16.0,0.0
1539875268802228904,405,1539875268801168104,NED,16.0,0.0
1539875268870752808,406,1539875268869677480,NED,16.0,0.0
1539875268935082248,407,1539875268932668872,NED,16.0,0.0
1539875268961481512,408,1539875268960714312,NED,16.0,0.0
1539875268980465928,409,1539875268979837672,NED,16.0,0.0
1539875269041332840,410,1539875269039730952,NED,16.0,0.0
1539875269084364712,411,1539875269083826856,NED,16.0,0.0
1539875269138013128,412,1539875269135827624,NED,16.0,0.0
1539875269168770952,413,1539875269167903944,NED,16.0,0.0
1539875269252877640,414,1539875269252340936,NED,16.0,0.0
1539875269341788296,415,1539875269340575304,NED,16.0,0.0
1539875269382083304,416,1539875269381848616,NED,16.0,0.0
1539875269438101960,417,1539875269436565000,NED,16.0,0.0
1539875269506130888,418,1539875269504341832,NED,16.0,0.0
1539875269567280584,419,1539875269566452392,NED,16.0,0.0
1539875269586266120,420,1539875269585372040,NED,16.0,0.0
1539875269618901704,421,1539875269618106696,NED,16.0,0.0
1539875269673115624,422,1539875269672522760,NED,16.0,0.0
1539875269722691080,423,1539875269722391112,NED,16.0,0.0
1539875269759481160,424,1539875269758910504,NED,16.0,0.0
1539875269848171272,425,1539875269847637480,NED,16.0,0.0
1539875269877866184,426,1539875269877303688,NED,16.0,0.0
1539875269904098696,427,1539875269903746216,NED,16.0,0.0
1539875269958978664,428,1539875269957780232,NED,16.0,0.0
1539875270039169768,429,1539875270038677608,NED,16.0,0.0
1539875270121407624,430,1539875270120945576,NED,16.0,0.0
1539875270152961064,431,1539875270152611592,NED,16.0,0.0
1539875270173196360,432,1539875270171603048,NED,16.0,0.0
1539875270235868968,433,1539875270234483496,NED,16.0,0.0
1539875270274276808,434,1539875270272879624,NED,16.0,0.0
1539875270335629576,435,1539875270335041832,NED,16.0,0.0
1539875270374555944,436,1539875270374131912,NED,16.0,0.0
1539875270444983816,437,1539875270444018728,NED,16.0,0.0
1539875270490195944,438,1539875270489652904,NED,16.0,0.0
1539875270530281352,439,1539875270528218536,NED,16.0,0.0
1539875270619558760,440,1539875270619068040,NED,16.0,0.0
1539875270684236680,441,1539875270683283624,NED,16.0,0.0
1539875270756372008,442,1539875270755520648,NED,16.0,0.0
1539875270778932552,443,1539875270773070568,NED,16.0,0.0
1539875270813391816,444,1539875270812291944,NED,16.0,0.0
1539875270886464168,445,1539875270885944840,NED,16.0,0.0
1539875270937387240,446,1539875270930799240,NED,16.0,0.0
1539875270970351464,447,1539875270965894504,NED,16.0,0.0
1539875271024035048,448,1539875271020261064,NED,16.0,0.0
1539875271112593448,449,1539875271111681128,NED,16.0,0.0
1539875271190482696,450,1539875271190151816,NED,16.0,0.0
1539875271250691560,451,1539875271250124520,NED,16.0,0.0
1539875271282184104,452,1539875271281651880,NED,16.0,0.0
1539875271341070216,453,1539875271339648584,NED,16.0,0.0
1539875271367199944,454,1539875271366871304,NED,16.0,0.0
