%time,field.data
1539875371419064456,1
1539875371916986600,1
1539875372421119112,1
1539875372916975976,1
1539875373422954376,1
1539875373917997960,1
1539875374418458760,1
1539875374917929800,1
1539875375427512744,1
1539875375917344776,1
1539875376422035400,1
1539875376920978184,1
1539875377419422632,1
1539875377919970344,1
1539875378419098984,1
1539875378916578216,1
1539875379417313864,1
1539875379916845544,1
1539875380416983496,1
1539875380916209352,1
1539875381417959144,1
1539875381917553448,1
1539875382417522792,1
1539875382918872840,1
1539875383416809576,1
