%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1539875267378488584,1063,1539875267376965384,map,227.450759888,-1.20308148861,83.6706466675,0.00579436164264,-0.0106051381883,-0.999807751717,-0.0154407261303
1539875267624305000,1064,1539875267623727272,map,224.449447632,-1.360455513,83.6142578125,0.00579436164264,-0.0106051381883,-0.999807751717,-0.0154407261303
1539875267848539720,1065,1539875267848030728,map,221.695327759,-1.48982834816,83.5127258301,0.0127366904673,-0.127202063226,-0.991668163294,-0.015863976031
1539875268091767144,1066,1539875268089600776,map,218.703857422,-1.48854923248,83.3370666504,0.0127366904673,-0.127202063226,-0.991668163294,-0.015863976031
1539875268354635880,1067,1539875268354107560,map,215.258880615,-1.23462152481,82.981880188,0.0220185788654,-0.255590494348,-0.965946391465,-0.0337083105242
1539875268621997128,1068,1539875268621528712,map,212.351730347,-0.792804419994,82.506729126,0.04533970588,-0.293149548626,-0.951874661379,-0.0770862000304
1539875268814049736,1069,1539875268813678184,map,209.734024048,-0.212360262871,81.9281158447,0.04533970588,-0.293149548626,-0.951874661379,-0.0770862000304
1539875269056580616,1070,1539875269055944808,map,206.948669434,0.59003841877,81.1114425659,0.0722268769522,-0.28880458919,-0.946484733135,-0.124666905998
1539875269343794312,1071,1539875269343455816,map,203.773178101,1.74714624882,79.940032959,0.0722268769522,-0.28880458919,-0.946484733135,-0.124666905998
1539875269574469864,1072,1539875269573611272,map,201.323745728,2.81717014313,78.8751983643,0.098030322847,-0.263922636273,-0.944739862086,-0.167932995122
1539875269767027400,1073,1539875269766711752,map,198.910766602,4.01791858673,77.6950759888,0.098030322847,-0.263922636273,-0.944739862086,-0.167932995122
1539875270042771336,1074,1539875270042213256,map,196.099182129,5.58169651031,76.1360549927,0.126985848827,-0.22422350009,-0.942647761878,-0.212164118624
1539875270244682056,1075,1539875270243601800,map,193.947494507,6.89423418045,74.8672027588,0.140147762141,-0.190418481721,-0.943043370933,-0.234026936751
1539875270494484072,1076,1539875270494093256,map,191.1456604,8.73126125336,73.1816101074,0.140147762141,-0.190418481721,-0.943043370933,-0.234026936751
1539875270763049608,1077,1539875270762633544,map,188.561508179,10.5175886154,71.5969543457,0.15758750485,-0.15229990864,-0.940055414708,-0.261279033643
1539875270988345128,1078,1539875270987586952,map,185.72505188,12.5708026886,69.8360519409,0.162353329531,-0.14239890961,-0.936229534169,-0.277197053161
1539875271268460840,1079,1539875271267573608,map,183.096389771,14.5810260773,68.1647567749,0.162353329531,-0.14239890961,-0.936229534169,-0.277197053161
1539875271498624328,1080,1539875271498215336,map,180.444564819,16.6900043488,66.4815063477,0.153735151968,-0.136037687708,-0.937131835704,-0.282211220689
1539875271718627528,1081,1539875271718191496,map,177.734298706,18.8796424866,64.8645706177,0.153925022427,-0.108622070745,-0.941279168283,-0.280181834841
1539875271952875112,1082,1539875271952052904,map,174.964080811,21.1310081482,63.3195610046,0.153925022427,-0.108622070745,-0.941279168283,-0.280181834841
1539875272256021416,1083,1539875272254800744,map,171.709960938,23.7929363251,61.5020027161,0.147871921783,-0.0953211647222,-0.938461713493,-0.29721605376
1539875272452720040,1084,1539875272452326088,map,169.149002075,25.9204959869,60.111492157,0.147871921783,-0.0953211647222,-0.938461713493,-0.29721605376
1539875272716228424,1085,1539875272712817896,map,166.132232666,28.5027751923,58.5449409485,0.122621111089,-0.104690313857,-0.935648710588,-0.313951416106
1539875272935782728,1086,1539875272935237032,map,163.613983154,30.7255535126,57.2109909058,0.10811496085,-0.103997764325,-0.936312110433,-0.317514176238
1539875273173144904,1087,1539875273172055816,map,160.889389038,33.2025909424,55.8531570435,0.10811496085,-0.103997764325,-0.936312110433,-0.317514176238
1539875273406531240,1088,1539875273406072808,map,158.405700684,35.518497467,54.7131958008,0.0912939005203,-0.0941354775417,-0.939026786358,-0.317856304166
1539875273669178984,1089,1539875273668452424,map,155.266174316,38.5700569153,53.495513916,0.0769294378093,-0.105745719339,-0.937771843175,-0.321688785301
1539875273910129384,1090,1539875273908126632,map,152.593170166,41.2581214905,52.6458892822,0.0778626683803,-0.103832022006,-0.940498283432,-0.314037091663
1539875274157516904,1091,1539875274156628968,map,149.915084839,43.9003105164,51.7165184021,0.0778626683803,-0.103832022006,-0.940498283432,-0.314037091663
1539875274415870728,1092,1539875274415349736,map,146.998886108,46.70495224,50.6235313416,0.112110316063,-0.0394057191697,-0.934525178999,-0.335471542975
1539875274582365736,1093,1539875274581629640,map,145.200759888,48.4238929749,49.9515342712,0.112110316063,-0.0394057191697,-0.934525178999,-0.335471542975
1539875274849259528,1094,1539875274842400776,map,142.294204712,51.2172241211,48.8662147522,0.0894688466298,-0.0477036396984,-0.938030973168,-0.331387358872
1539875275054660136,1095,1539875275054123688,map,139.811309814,53.6203041077,48.0707778931,0.0894688466298,-0.0477036396984,-0.938030973168,-0.331387358872
1539875275327516808,1096,1539875275326829128,map,136.83039856,56.4946136475,47.3974266052,0.043058814121,-0.039359436325,-0.94846919159,-0.311452991483
1539875275566215464,1097,1539875275565703880,map,134.038330078,59.0975875854,47.0540428162,0.00942111592701,-0.00374340534092,-0.955105611464,-0.296092047245
1539875275813032936,1098,1539875275810860808,map,131.218887329,61.6282463074,46.9410629272,0.00942111592701,-0.00374340534092,-0.955105611464,-0.296092047245
1539875276008046504,1099,1539875276007702056,map,128.901519775,63.6983451843,47.0473861694,-0.0497961100814,-0.0188504347515,-0.951183735276,-0.303997549788
1539875276274311464,1100,1539875276273761320,map,126.196762085,66.1877212524,47.3981552124,-0.0497961100814,-0.0188504347515,-0.951183735276,-0.303997549788
1539875276478172232,1101,1539875276477753192,map,123.596488953,68.6745681763,47.9499664307,-0.0820951075309,-0.0201875680283,-0.952526928732,-0.292481290782
1539875276714145128,1102,1539875276713299752,map,121.292068481,70.8959655762,48.4914169312,-0.0820951075309,-0.0201875680283,-0.952526928732,-0.292481290782
1539875276951689672,1103,1539875276951014664,map,118.643676758,73.4247360229,49.1306343079,-0.0803159918232,0.000894226287265,-0.953315412351,-0.29109837923
1539875277167358984,1104,1539875277166948040,map,116.443016052,75.5179214478,49.6912307739,-0.0761648074345,-0.00318650004512,-0.952023072496,-0.296379550175
1539875277426681768,1105,1539875277425560072,map,114.091255188,77.767326355,50.3073768616,-0.0666816828793,0.000759494204166,-0.954188614162,-0.291679730081
1539875277673509768,1106,1539875277673041320,map,111.575553894,80.1759719849,50.9105186462,-0.0666816828793,0.000759494204166,-0.954188614162,-0.291679730081
1539875277969421992,1107,1539875277968806792,map,108.843208313,82.738899231,51.3167419434,-0.0485621749715,-0.00332687489028,-0.959492047698,-0.277498932376
1539875278190682984,1108,1539875278190059656,map,106.6873703,84.7487640381,51.5599861145,-0.0485621749715,-0.00332687489028,-0.959492047698,-0.277498932376
1539875278437656808,1109,1539875278436276392,map,104.141563416,87.1101760864,51.8684806824,-0.0296356596359,-0.0117715159884,-0.959754440871,-0.279024322091
1539875278676151080,1110,1539875278675446024,map,101.781890869,89.2945251465,52.0480728149,-0.0296356596359,-0.0117715159884,-0.959754440871,-0.279024322091
1539875278929780840,1111,1539875278929203752,map,99.2145080566,91.6658172607,52.1006698608,-0.010760759784,-0.00727780313268,-0.961209483731,-0.275513281016
1539875279181708232,1112,1539875279181148008,map,96.8283996582,93.8728790283,52.0813140869,-0.010931109463,-0.0203966281738,-0.963794560086,-0.265639858366
1539875279429616680,1113,1539875279427819688,map,94.4141998291,96.0756072998,52.0012702942,-0.010931109463,-0.0203966281738,-0.963794560086,-0.265639858366
1539875279653114760,1114,1539875279652280872,map,91.9765625,98.2826309204,51.8631401062,-0.00851167520692,-0.0243068529512,-0.965698044699,-0.258387334733
1539875279883566984,1115,1539875279882862024,map,89.7248153687,100.307624817,51.7504425049,-0.00745206055385,-0.0148896675076,-0.966715179088,-0.255312606652
1539875280147035720,1116,1539875280145843336,map,87.031578064,102.680725098,51.6009559631,-0.00745206055385,-0.0148896675076,-0.966715179088,-0.255312606652
1539875280417829192,1117,1539875280413036808,map,84.2958984375,105.014457703,51.5011138916,-0.0101330698297,-0.00642059288037,-0.96705526048,-0.254283739279
1539875280613551848,1118,1539875280613137704,map,82.1621246338,106.786323547,51.4428939819,-0.0136596516172,-0.00430282174812,-0.965227223532,-0.261019743689
1539875280896764296,1119,1539875280894323528,map,79.1579818726,109.262947083,51.3756370544,-0.0237023399551,-0.025100050491,-0.962413609744,-0.269384911094
1539875281108196584,1120,1539875281107798184,map,76.7977752686,111.220169067,51.3553504944,-0.0237023399551,-0.025100050491,-0.962413609744,-0.269384911094
1539875281376343816,1121,1539875281374097224,map,74.013343811,113.555099487,51.3482971191,-0.0349208989024,-0.0293106873296,-0.959864742458,-0.276732886759
1539875281608033864,1122,1539875281607212136,map,71.462600708,115.751060486,51.3083610535,-0.0349208989024,-0.0293106873296,-0.959864742458,-0.276732886759
1539875281833146088,1123,1539875281832650312,map,68.9529724121,117.976882935,51.299243927,-0.050940159279,-0.0527036021606,-0.958294858603,-0.276221640113
1539875282046858152,1124,1539875282045079336,map,66.8503799438,119.855773926,51.3096961975,-0.050940159279,-0.0527036021606,-0.958294858603,-0.276221640113
1539875282280502344,1125,1539875282279754792,map,64.556930542,121.903770447,51.2942047119,-0.0421674921788,-0.0339466281618,-0.959789940033,-0.275450177075
1539875282509169448,1126,1539875282508692264,map,61.8203086853,124.356987,51.2391548157,-0.0407100782243,-0.0399670323371,-0.958806625804,-0.278271773939
1539875282790179368,1127,1539875282788712104,map,59.0917396545,126.812995911,51.1962852478,-0.0392880569053,-0.0422079555197,-0.959645201869,-0.275238121642
1539875283047162824,1128,1539875283046325064,map,56.3806762695,129.268386841,51.1817703247,-0.0365892163247,-0.0418924728034,-0.95934299838,-0.27670789911
1539875283227777160,1129,1539875283227433512,map,54.2788124084,131.183502197,51.1891975403,-0.0365892163247,-0.0418924728034,-0.95934299838,-0.27670789911
1539875283461540648,1130,1539875283459471464,map,51.9680786133,133.317321777,51.228225708,-0.0407734569485,-0.0599709804164,-0.956287313518,-0.283294159347
1539875283687032008,1131,1539875283686509288,map,49.4616394043,135.69644165,51.3434028625,-0.0407734569485,-0.0599709804164,-0.956287313518,-0.283294159347
1539875283939716584,1132,1539875283938815816,map,46.9869842529,138.14906311,51.4851264954,-0.050226662029,-0.0889854483785,-0.951472966199,-0.290272401359
1539875284171820968,1133,1539875284168527080,map,44.5617408752,140.681304932,51.6577110291,-0.0583333334255,-0.111664350154,-0.945791291218,-0.299344498149
1539875284439584776,1134,1539875284439145896,map,42.0051460266,143.521682739,51.8427581787,-0.0583333334255,-0.111664350154,-0.945791291218,-0.299344498149
1539875284643472488,1135,1539875284643143368,map,40.0890884399,145.776748657,52.0065574646,-0.065423633775,-0.132027633898,-0.937546786725,-0.315110258057
1539875284933044776,1136,1539875284931828520,map,37.4999084473,149.05406189,52.2201843262,-0.0794971534701,-0.185983611262,-0.918209828126,-0.340559848579
1539875285151979752,1137,1539875285151548968,map,35.4779281616,152.075119019,52.3738174438,-0.0794971534701,-0.185983611262,-0.918209828126,-0.340559848579
1539875285377945512,1138,1539875285377426408,map,33.879322052,155.098403931,52.511341095,-0.149940870421,-0.298597257327,-0.865920923771,-0.372207424792
1539875285633821096,1139,1539875285633492424,map,32.3070793152,158.962356567,52.6317253113,-0.149940870421,-0.298597257327,-0.865920923771,-0.372207424792
1539875285837840808,1140,1539875285837063976,map,31.3231124878,162.10168457,52.696018219,-0.181501952199,-0.302567361142,-0.837355395123,-0.417547572833
1539875286093975496,1141,1539875286093464872,map,30.3257923126,166.354766846,52.7179107666,-0.185127587935,-0.293786656734,-0.812946915531,-0.467476725666
1539875286345705160,1142,1539875286341823336,map,29.7005329132,170.430435181,52.6781997681,-0.185127587935,-0.293786656734,-0.812946915531,-0.467476725666
1539875286567577064,1143,1539875286566878824,map,29.4143295288,174.651275635,52.5922660828,-0.194467038791,-0.290795936323,-0.770687255279,-0.532598769049
1539875286804115912,1144,1539875286803456392,map,29.5301036835,178.648849487,52.5265655518,-0.194467038791,-0.290795936323,-0.770687255279,-0.532598769049
1539875287075765032,1145,1539875287074882536,map,30.1848392487,183.819366455,52.4672317505,-0.233844760402,-0.27845382514,-0.720867050257,-0.590026093619
1539875287302226856,1146,1539875287301784712,map,31.1783084869,188.299789429,52.4399909973,-0.251382039062,-0.253450824607,-0.675502802717,-0.645186572601
1539875287595800264,1147,1539875287595097928,map,32.8308792114,193.549850464,52.4034996033,-0.251382039062,-0.253450824607,-0.675502802717,-0.645186572601
1539875287794938568,1148,1539875287793377480,map,34.3594245911,197.264633179,52.3436660767,-0.272435644306,-0.244923582499,-0.613719240164,-0.6993854107
1539875288053889416,1149,1539875288053523752,map,36.6068153381,201.613967896,52.274269104,-0.29507312267,-0.228946694565,-0.559561658802,-0.739868916312
1539875288317814856,1150,1539875288316809288,map,39.8597564697,206.46144104,52.2774429321,-0.315245451059,-0.201133329617,-0.514408710509,-0.771718451157
1539875288547338984,1151,1539875288545158760,map,42.8642845154,210.049057007,52.3412246704,-0.315245451059,-0.201133329617,-0.514408710509,-0.771718451157
1539875288809150344,1152,1539875288808692712,map,47.1466712952,214.303192139,52.4413833618,-0.338084298154,-0.161040337136,-0.429101728469,-0.821971242673
1539875289044855720,1153,1539875289044464904,map,50.8171043396,217.330108643,52.532585144,-0.338084298154,-0.161040337136,-0.429101728469,-0.821971242673
1539875289281244168,1154,1539875289280208872,map,55.132232666,220.310028076,52.6048965454,-0.361133850658,-0.144096947067,-0.360002231455,-0.848066509834
1539875289503559304,1155,1539875289503078376,map,59.7812156677,222.981018066,52.6427001953,-0.361133850658,-0.144096947067,-0.360002231455,-0.848066509834
1539875289794375336,1156,1539875289789441320,map,64.6422653198,225.291244507,52.6640052795,-0.359129576025,-0.10950070671,-0.287513852682,-0.881119360456
1539875290010532392,1157,1539875290009982792,map,69.7360992432,227.255050659,52.6703948975,-0.349742407347,-0.0892160035765,-0.231539218194,-0.903388257421
1539875290261641896,1158,1539875290260544712,map,74.9974441528,228.849456787,52.6290283203,-0.349742407347,-0.0892160035765,-0.231539218194,-0.903388257421
1539875290472649128,1159,1539875290472054504,map,80.3968658447,230.065658569,52.5143966675,-0.364514254423,-0.06650058104,-0.159226312182,-0.915070495947
1539875290686231272,1160,1539875290685902312,map,85.4511795044,230.8177948,52.368270874,-0.372841285862,-0.0391730683892,-0.092445553888,-0.922447107338
1539875290954393704,1161,1539875290953936552,map,91.5171813965,231.198303223,52.1667098999,-0.372841285862,-0.0391730683892,-0.092445553888,-0.922447107338
1539875291210964872,1162,1539875291207871720,map,97.1818847656,231.057174683,51.9540290833,-0.394784151562,-0.00285287589339,-0.0163830447816,-0.918623388891
1539875291407845352,1163,1539875291407424712,map,101.889381409,230.603408813,51.7391700745,-0.394784151562,-0.00285287589339,-0.0163830447816,-0.918623388891
1539875291658004712,1164,1539875291657375656,map,107.97882843,229.586196899,51.3723602295,-0.375740072197,0.01396842337,0.057867147112,-0.924811156171
1539875291907029192,1165,1539875291906280744,map,113.575592041,228.228622437,51.0289154053,-0.375740072197,0.01396842337,0.057867147112,-0.924811156171
1539875292138506152,1166,1539875292138111208,map,119.098609924,226.495407104,50.7235565186,-0.319105448783,0.0384408611948,0.135258639568,-0.937229487996
1539875292396627688,1167,1539875292396011720,map,124.975837708,224.314437866,50.4197463989,-0.319105448783,0.0384408611948,0.135258639568,-0.937229487996
1539875292656561224,1168,1539875292654495048,map,130.270355225,222.087127686,50.2022323608,-0.230153444394,0.0567987204961,0.20168846272,-0.950328922736
1539875292892098344,1169,1539875292891700168,map,135.875732422,219.514053345,50.0851173401,-0.180028152179,0.0575397772932,0.24073390409,-0.952011673181
1539875293156176200,1170,1539875293155744040,map,141.383865356,216.827865601,49.918132782,-0.180028152179,0.0575397772932,0.24073390409,-0.952011673181
1539875293382467656,1171,1539875293382054792,map,145.949859619,214.429016113,49.727645874,-0.17269654969,0.0632739183649,0.299844969987,-0.93609043738
1539875293652360360,1172,1539875293651960552,map,151.123336792,211.356063843,49.5952148438,-0.207564623108,0.0939722578848,0.326445961429,-0.917343543199
1539875293869516104,1173,1539875293862380360,map,155.296798706,208.562713623,49.5350761414,-0.215813508379,0.117154281205,0.343703430252,-0.906403528253
1539875294106336456,1174,1539875294105906056,map,159.64112854,205.332443237,49.5000495911,-0.215813508379,0.117154281205,0.343703430252,-0.906403528253
1539875294364728552,1175,1539875294364221160,map,164.110870361,201.644882202,49.4637451172,-0.228203146742,0.143357248543,0.379119773198,-0.88523455687
1539875294574687048,1176,1539875294574369768,map,167.703704834,198.376846313,49.3974685669,-0.228203146742,0.143357248543,0.379119773198,-0.88523455687
1539875294875833832,1177,1539875294874643848,map,172.007858276,194.025360107,49.2175521851,-0.240840201191,0.157565757519,0.427169233905,-0.857143789077
1539875295068055752,1178,1539875295067536328,map,175.150299072,190.45880127,49.0217285156,-0.244924635282,0.170657684175,0.471958387014,-0.829543946269
1539875295353340168,1179,1539875295352120712,map,178.781967163,185.677703857,48.7774238586,-0.257763990841,0.20344051197,0.512204057511,-0.79360990832
1539875295560240680,1180,1539875295559949352,map,181.045227051,182.088653564,48.6282234192,-0.257763990841,0.20344051197,0.512204057511,-0.79360990832
1539875295821967656,1181,1539875295821602664,map,183.55241394,177.232971191,48.4869537354,-0.259793769939,0.241607745915,0.544384261102,-0.760117537279
1539875296052040616,1182,1539875296051730152,map,185.4375,172.597442627,48.3886756897,-0.259793769939,0.241607745915,0.544384261102,-0.760117537279
1539875296296852392,1183,1539875296296228392,map,186.933258057,167.8671875,48.326587677,-0.233345530569,0.261568719218,0.598775256592,-0.720138778697
1539875296564048712,1184,1539875296563456872,map,188.130767822,162.699172974,48.2842712402,-0.203232834146,0.260358957402,0.650997112845,-0.683456207443
1539875296788203720,1185,1539875296787741096,map,188.870376587,157.898605347,48.2970046997,-0.203232834146,0.260358957402,0.650997112845,-0.683456207443
