%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1539875267237816232,2452,1539875267237468968,base_link,98178.5461426,0.0
1539875267375771368,2453,1539875267371815208,base_link,98174.9572754,0.0
1539875267455496936,2454,1539875267455211880,base_link,98174.1943359,0.0
1539875267552884904,2455,1539875267552191400,base_link,98177.0507812,0.0
1539875267638475080,2456,1539875267638186216,base_link,98177.2644043,0.0
1539875267732636936,2457,1539875267732076200,base_link,98177.2644043,0.0
1539875267846099624,2458,1539875267845705576,base_link,98172.3937988,0.0
1539875267932726344,2459,1539875267932293896,base_link,98177.0202637,0.0
1539875268049390856,2460,1539875268048879592,base_link,98175.7080078,0.0
1539875268137561640,2461,1539875268127902856,base_link,98175.7080078,0.0
1539875268252264328,2462,1539875268251778088,base_link,98176.9226074,0.0
1539875268337689416,2463,1539875268337464968,base_link,98176.9226074,0.0
1539875268443773256,2464,1539875268443527304,base_link,98176.1291504,0.0
1539875268568529576,2465,1539875268566343240,base_link,98177.9296875,0.0
1539875268639682216,2466,1539875268639327560,base_link,98177.9296875,0.0
1539875268729676968,2467,1539875268728402248,base_link,98180.9692383,0.0
1539875268840768936,2468,1539875268840154920,base_link,98180.859375,0.0
1539875268940110216,2469,1539875268939235336,base_link,98187.3901367,0.0
1539875269053681224,2470,1539875269053182088,base_link,98190.3625488,0.0
1539875269137986472,2471,1539875269136711496,base_link,98190.3625488,0.0
1539875269257442024,2472,1539875269257121704,base_link,98199.6643066,0.0
1539875269369106376,2473,1539875269368757576,base_link,98205.090332,0.0
1539875269450553192,2474,1539875269450234696,base_link,98209.4421387,0.0
1539875269570530664,2475,1539875269570149256,base_link,98217.199707,0.0
1539875269636976904,2476,1539875269636582760,base_link,98217.199707,0.0
1539875269730257000,2477,1539875269727076936,base_link,98221.307373,0.0
1539875269875395432,2478,1539875269871430760,base_link,98235.7421875,0.0
1539875269934728392,2479,1539875269934341416,base_link,98235.7421875,0.0
1539875270050851496,2480,1539875270050501896,base_link,98249.1333008,0.0
1539875270144619912,2481,1539875270144232072,base_link,98249.1333008,0.0
1539875270238110120,2482,1539875270237832840,base_link,98255.7556152,0.0
1539875270344183848,2483,1539875270343813480,base_link,98265.057373,0.0
1539875270449358472,2484,1539875270449071016,base_link,98274.6154785,0.0
1539875270537220008,2485,1539875270536466920,base_link,98283.795166,0.0
1539875270657613576,2486,1539875270657261544,base_link,98297.0214844,0.0
1539875270758771432,2487,1539875270758484104,base_link,98304.864502,0.0
1539875270846748840,2488,1539875270846268008,base_link,98314.1540527,0.0
1539875270937604392,2489,1539875270934808232,base_link,98314.1540527,0.0
1539875271046181544,2490,1539875271045766312,base_link,98319.6533203,0.0
1539875271141857864,2491,1539875271137925480,base_link,98328.7963867,0.0
1539875271263605416,2492,1539875271263059976,base_link,98345.324707,0.0
1539875271350481704,2493,1539875271350162824,base_link,98354.3884277,0.0
1539875271447492840,2494,1539875271446026696,base_link,98354.3884277,0.0
1539875271538759560,2495,1539875271538078760,base_link,98363.1774902,0.0
1539875271656502888,2496,1539875271655802376,base_link,98378.6682129,0.0
1539875271730892360,2497,1539875271730292296,base_link,98378.6682129,0.0
1539875271854534056,2498,1539875271854261896,base_link,98395.690918,0.0
1539875271915223432,2499,1539875271914430408,base_link,98395.690918,0.0
1539875272050738056,2500,1539875272050444808,base_link,98406.1157227,0.0
1539875272167299752,2501,1539875272167028648,base_link,98423.6022949,0.0
1539875272270153608,2502,1539875272269870568,base_link,98428.4606934,0.0
1539875272332325128,2503,1539875272331827656,base_link,98428.4606934,0.0
1539875272440373832,2504,1539875272435879976,base_link,98446.3623047,0.0
1539875272545610792,2505,1539875272545325480,base_link,98446.3623047,0.0
1539875272630176616,2506,1539875272629792040,base_link,98449.3103027,0.0
1539875272758712424,2507,1539875272753960904,base_link,98459.1308594,0.0
1539875272854469992,2508,1539875272854014472,base_link,98467.1936035,0.0
1539875272932098856,2509,1539875272931690408,base_link,98472.7478027,0.0
1539875273085829992,2510,1539875273083719336,base_link,98487.2741699,0.0
1539875273153137320,2511,1539875273146519400,base_link,98487.2741699,0.0
1539875273248573480,2512,1539875273248265160,base_link,98491.6442871,0.0
1539875273365458376,2513,1539875273365231272,base_link,98506.1523438,0.0
1539875273435431176,2514,1539875273434793384,base_link,98506.1523438,0.0
1539875273554585128,2515,1539875273554338344,base_link,98513.885498,0.0
1539875273636800744,2516,1539875273635725512,base_link,98520.489502,0.0
1539875273745632296,2517,1539875273745186440,base_link,98520.489502,0.0
1539875273845358024,2518,1539875273844733608,base_link,98536.8103027,0.0
1539875273934210504,2519,1539875273933439400,base_link,98536.8103027,0.0
1539875274046612392,2520,1539875274045477864,base_link,98536.328125,0.0
1539875274133637768,2521,1539875274132935784,base_link,98540.4296875,0.0
1539875274268958664,2522,1539875274268394824,base_link,98545.4284668,0.0
1539875274336308424,2523,1539875274335893032,base_link,98545.4284668,0.0
1539875274427382536,2524,1539875274426723176,base_link,98548.1384277,0.0
1539875274513276136,2525,1539875274512857256,base_link,98551.5930176,0.0
1539875274635636040,2526,1539875274635215816,base_link,98562.9516602,0.0
1539875274765506952,2527,1539875274764292328,base_link,98568.9147949,0.0
1539875274836052168,2528,1539875274835773544,base_link,98568.9147949,0.0
1539875274971448584,2529,1539875274971206632,base_link,98582.7026367,0.0
1539875275014616968,2530,1539875275014129928,base_link,98582.7026367,0.0
1539875275134140904,2531,1539875275133770440,base_link,98588.067627,0.0
1539875275271435880,2532,1539875275269547976,base_link,98595.489502,0.0
1539875275339128872,2533,1539875275338840008,base_link,98595.489502,0.0
1539875275434053800,2534,1539875275433671144,base_link,98602.7526855,0.0
1539875275563408840,2535,1539875275563056040,base_link,98606.9641113,0.0
1539875275636666824,2536,1539875275636084264,base_link,98606.9641113,0.0
