%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536692144733653240,7903,1536692144732941816,NED,36.9899978638,-11.9616756439
1536692144747348664,7904,1536692144746867928,NED,39.0499992371,-11.9616756439
1536692144785582360,7905,1536692144785329048,NED,39.0499992371,-11.9616756439
1536692144836487064,7906,1536692144835762040,NED,40.7599983215,2.86309146881
1536692144898428952,7907,1536692144897926040,NED,40.7599983215,2.86309146881
1536692144962567448,7908,1536692144962161720,NED,43.3899993896,2.86309146881
1536692145030005880,7909,1536692145029266264,NED,43.3899993896,2.86309146881
1536692145045635416,7910,1536692145044011192,NED,42.5699996948,2.86309146881
1536692145093538360,7911,1536692145092680024,NED,42.5699996948,2.86309146881
1536692145146715224,7912,1536692145146377400,NED,41.6199989319,2.86309146881
1536692145201351288,7913,1536692145199713912,NED,41.6199989319,2.86309146881
1536692145282999352,7914,1536692145282456664,NED,40.6699981689,2.86309146881
1536692145356428952,7915,1536692145354033016,NED,39.6599998474,27.1075782776
1536692145409950200,7916,1536692145407051960,NED,39.6399993896,27.1075782776
1536692145462874136,7917,1536692145462451000,NED,38.6599998474,27.1075782776
1536692145485819416,7918,1536692145484484152,NED,38.6499977112,27.1075782776
1536692145556445272,7919,1536692145556204952,NED,37.7799987793,27.1075782776
1536692145604874328,7920,1536692145604639608,NED,37.75,27.1075782776
1536692145664517304,7921,1536692145664244824,NED,36.8999977112,27.1075782776
1536692145686507416,7922,1536692145686202456,NED,36.8899993896,27.1075782776
1536692145778687096,7923,1536692145778242680,NED,35.8699989319,31.7054748535
1536692145859880248,7924,1536692145859613976,NED,34.719997406,31.7054748535
1536692145878474776,7925,1536692145876747576,NED,34.7000007629,31.7054748535
1536692145948903576,7926,1536692145948557720,NED,33.5200004578,31.7054748535
1536692145994817720,7927,1536692145993984120,NED,33.469997406,31.7054748535
1536692146055510744,7928,1536692146055187512,NED,32.25,31.7054748535
1536692146079384536,7929,1536692146078740152,NED,32.2000007629,35.3671875
1536692146161930680,7930,1536692146161240184,NED,30.9299983978,35.3671875
1536692146247794936,7931,1536692146247468376,NED,29.2899990082,35.3671875
1536692146322565976,7932,1536692146320811224,NED,29.1899986267,35.3671875
1536692146365268600,7933,1536692146364849240,NED,27.4399986267,35.3671875
1536692146397919256,7934,1536692146397439256,NED,27.4200000763,35.3671875
1536692146425071064,7935,1536692146424690008,NED,27.3799991608,35.3671875
1536692146461704888,7936,1536692146461492248,NED,25.6899986267,34.3681030273
1536692146503659832,7937,1536692146502773528,NED,25.6599998474,34.3681030273
1536692146595150296,7938,1536692146594975416,NED,23.9099998474,34.3681030273
1536692146618314040,7939,1536692146617931192,NED,23.8899993896,34.3681030273
1536692146687594456,7940,1536692146687040888,NED,22.1899986267,34.3681030273
1536692146697653816,7941,1536692146697214168,NED,22.1700000763,34.3681030273
1536692146782910168,7942,1536692146782492024,NED,20.7899990082,30.6617469788
1536692146824620568,7943,1536692146824202040,NED,20.7399997711,30.6617469788
1536692146881690200,7944,1536692146880004440,NED,19.4099998474,30.6617469788
1536692146913546264,7945,1536692146912926488,NED,19.3899993896,30.6617469788
1536692146964486488,7946,1536692146962044856,NED,17.9899997711,30.6617469788
1536692147028286552,7947,1536692147026668216,NED,17.9499988556,30.6617469788
1536692147062976504,7948,1536692147062536920,NED,16.3999996185,30.6617469788
1536692147130531192,7949,1536692147129532312,NED,16.3699989319,30.6617469788
1536692147188668120,7950,1536692147188404088,NED,14.7299995422,30.6617469788
1536692147217528440,7951,1536692147216898488,NED,14.7299995422,24.7323760986
1536692147277184344,7952,1536692147275939640,NED,13.2699995041,24.7323760986
1536692147348896824,7953,1536692147348511416,NED,11.7699995041,24.7323760986
1536692147396996536,7954,1536692147396662840,NED,11.7599992752,24.7323760986
1536692147418098264,7955,1536692147417012824,NED,11.75,24.7323760986
1536692147465858424,7956,1536692147465439544,NED,10.4299993515,24.7323760986
1536692147499286200,7957,1536692147498898296,NED,10.4200000763,24.7323760986
1536692147566500408,7958,1536692147564510296,NED,9.22000026703,20.0353927612
1536692147602055480,7959,1536692147601726968,NED,9.21000003815,20.0353927612
1536692147670995896,7960,1536692147669084824,NED,7.96999979019,20.0353927612
1536692147726303576,7961,1536692147725734552,NED,7.94999980927,20.0353927612
1536692147764271608,7962,1536692147760274136,NED,7.11999988556,20.0353927612
1536692147856369496,7963,1536692147856161848,NED,6.32999992371,20.0353927612
1536692147881873400,7964,1536692147881341368,NED,6.32999992371,20.0353927612
1536692147926194808,7965,1536692147925711736,NED,6.31999969482,20.0353927612
1536692147982814904,7966,1536692147982297592,NED,5.52999973297,14.4740209579
1536692148002413528,7967,1536692148001841240,NED,5.51999998093,14.4740209579
1536692148057767128,7968,1536692148057585240,NED,4.51999998093,14.4740209579
1536692148144663672,7969,1536692148144217912,NED,3.70999979973,14.4740209579
1536692148208294552,7970,1536692148204167192,NED,3.70999979973,14.4740209579
1536692148223986360,7971,1536692148223559256,NED,3.70999979973,14.4740209579
1536692148263662904,7972,1536692148263279672,NED,2.95000004768,14.4740209579
1536692148307471032,7973,1536692148307121528,NED,2.95000004768,14.4740209579
1536692148389593720,7974,1536692148388487864,NED,2.47000002861,10.0636358261
1536692148416209304,7975,1536692148415229816,NED,2.47000002861,10.0636358261
1536692148465996952,7976,1536692148465202616,NED,2.23000001907,10.0636358261
