%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536692144924408152,3919,1536692144923743032,map,-20.3773155212,5.53440856934,1.33601284027,1.19835186005,-0.00392702966928,-0.0465687327087
1536692145160187608,3920,1536692145159541784,map,-19.8179283142,6.03984451294,1.14090299606,1.19835186005,-0.00392702966928,-0.0465687327087
1536692145417488120,3921,1536692145414086584,map,-19.2625656128,6.5866150856,0.426433146,0.344503939152,0.0932438373566,-0.0817186832428
1536692145671391320,3922,1536692145670077176,map,-18.7045269012,6.99334335327,-0.952945709229,0.344503939152,0.0932438373566,-0.0817186832428
1536692145905141976,3923,1536692145904259544,map,-18.1383590698,7.45257425308,-2.18786406517,0.204759195447,0.108409002423,-0.27747130394
1536692146220808088,3924,1536692146220368824,map,-17.3493099213,8.24058437347,-3.59825968742,-0.0137960314751,0.0872504785657,-0.250878304243
1536692146416953336,3925,1536692146414942296,map,-16.9359970093,8.81489753723,-3.98815059662,-0.0137960314751,0.0872504785657,-0.250878304243
1536692146627816536,3926,1536692146627164728,map,-16.3651733398,9.62567901611,-4.59498071671,-0.00680098868906,0.0390493273735,-0.169687449932
1536692146907314680,3927,1536692146905711352,map,-15.8167085648,10.2844371796,-5.50516271591,-0.278509527445,0.0450337938964,-0.243243917823
1536692147141617368,3928,1536692147140802168,map,-15.3647241592,10.9997882843,-5.91443920135,-0.278509527445,0.0450337938964,-0.243243917823
1536692147403474456,3929,1536692147402925912,map,-14.9933624268,11.700466156,-6.20015335083,-0.168392598629,0.00738714123145,-0.164857417345
1536692147624710232,3930,1536692147624291800,map,-14.736746788,12.3115348816,-6.39761018753,-0.295632898808,0.014770725742,-0.167554974556
1536692147894040504,3931,1536692147893472408,map,-14.5195045471,12.7036142349,-6.91985464096,-0.295632898808,0.014770725742,-0.167554974556
1536692148205809048,3932,1536692148194207992,map,-14.3111686707,13.290845871,-7.16463327408,-0.0739471316338,-0.0073140123859,-0.131621718407
1536692148402547384,3933,1536692148400403864,map,-14.2459135056,13.5062532425,-7.49175977707,-0.262399703264,0.0144230276346,0.022362915799
1536692148624752792,3934,1536692148624100120,map,-14.2989807129,13.7014513016,-7.5824174881,-0.262399703264,0.0144230276346,0.022362915799
1536692148901082488,3935,1536692148900435352,map,-14.3204851151,13.8378543854,-7.86399126053,-0.0734856724739,-0.0452703796327,-0.101581938565
1536692149126241784,3936,1536692149124733816,map,-14.5074071884,14.1215810776,-7.39659261703,0.182389065623,-0.199546083808,0.00544054387137
1536692149361025272,3937,1536692149360032856,map,-14.8863887787,14.6594352722,-5.91940069199,0.182389065623,-0.199546083808,0.00544054387137
1536692149616257688,3938,1536692149613336952,map,-15.3527231216,14.9935216904,-4.2736287117,-0.178435772657,-0.300178259611,0.0558084137738
1536692149878327512,3939,1536692149877605016,map,-15.870806694,15.0079212189,-2.92037391663,-0.214733317494,-0.279800534248,-0.0345606952906
1536692150091065720,3940,1536692150090635512,map,-16.2494029999,14.879650116,-1.43245148659,-0.214733317494,-0.279800534248,-0.0345606952906
1536692150359502040,3941,1536692150358622360,map,-16.4906787872,14.6142234802,-0.114932321012,0.128709971905,-0.226186946034,0.0437851734459
1536692150598288024,3942,1536692150597599320,map,-16.5794353485,14.3066339493,1.46634364128,0.128709971905,-0.226186946034,0.0437851734459
