%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1538769975608633440,4802,1538769975608240736,base_link,0,1,40.5907497,-79.8964417,361.095643467,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769975814915680,4803,1538769975814616960,base_link,0,1,40.5907287,-79.8963986,361.505696601,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769976034420480,4804,1538769976033743072,base_link,0,1,40.590709,-79.8963545,361.925750217,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769976192382944,4805,1538769976190321888,base_link,0,1,40.5906907,-79.8963101,362.275803555,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769976440538912,4806,1538769976440144992,base_link,0,1,40.5906735,-79.8962658,362.595856329,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769976601152352,4807,1538769976600636032,base_link,0,1,40.5906573,-79.8962219,362.895908274,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769976799059616,4808,1538769976798756192,base_link,0,1,40.5906424,-79.8961783,363.215959365,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769977007382208,4809,1538769977006896576,base_link,0,1,40.5906293,-79.896134,363.556010416,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769977186032928,4810,1538769977185718240,base_link,0,1,40.5906186,-79.8960889,363.866061274,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769977425305888,4811,1538769977424713536,base_link,0,1,40.5906101,-79.8960433,364.146111715,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769977592818528,4812,1538769977590975520,base_link,0,1,40.5906038,-79.895997,364.386161943,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769977806620544,4813,1538769977805949696,base_link,0,1,40.5905999,-79.8959504,364.566211464,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538769978024221760,4814,1538769978021503552,base_link,0,1,40.5905983,-79.8959034,364.656260421,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538769978197754560,4815,1538769978196790784,base_link,0,1,40.590599,-79.895856,364.676308814,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538769978415154176,4816,1538769978414692704,base_link,0,1,40.5906022,-79.8958086,364.656356147,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538769978613385280,4817,1538769978612940320,base_link,0,1,40.5906078,-79.8957613,364.51640236,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
