%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1538769975780260480,3983,1538769975776614848,base_link,0,1,40.5907086,-79.8963558,356.275749053,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769975989915872,3984,1538769975983809632,base_link,0,1,40.5906908,-79.8963106,356.705802999,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769976259336096,3985,1538769976258518368,base_link,0,1,40.5906678,-79.8962473,357.22587774,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769976492718720,3986,1538769976488142432,base_link,0,1,40.5906491,-79.8961944,357.75593999,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769976743363840,3987,1538769976742339040,base_link,0,1,40.590631,-79.8961375,358.3760061,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769977019848224,3988,1538769977018784480,base_link,0,1,40.5906182,-79.8960838,358.966066681,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769977248352768,3989,1538769977245382976,base_link,0,1,40.5906083,-79.896024,359.5461323,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769977510323200,3990,1538769977507286848,base_link,0,1,40.5906027,-79.8959679,360.006192299,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769977741363840,3991,1538769977737179296,base_link,0,1,40.5906003,-79.8959111,360.366251661,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769977997468544,3992,1538769977996015040,base_link,0,1,40.5906014,-79.8958541,360.596309745,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538769978258773728,3993,1538769978257459008,base_link,0,1,40.5906068,-79.8957872,360.666376176,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538769978487363808,3994,1538769978486026720,base_link,0,1,40.5906145,-79.8957347,360.616426839,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538769978747223968,3995,1538769978745814656,base_link,0,1,40.5906262,-79.8956779,360.416480222,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1
1538769978947371104,3996,1538769978946392128,base_link,0,1,40.5906413,-79.8956219,360.096531342,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769979172814880,3997,1538769979172072608,base_link,0,1,40.5906586,-79.8955713,359.73657598,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769979405900352,3998,1538769979404595232,base_link,0,1,40.5906809,-79.8955173,359.256621988,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769979659000672,3999,1538769979658179808,base_link,0,1,40.5907069,-79.8954648,358.716664886,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769979928178752,4000,1538769979927189952,base_link,0,1,40.5907401,-79.895411,358.176706063,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769980161644128,4001,1538769980160629024,base_link,0,1,40.5907728,-79.895369,357.776735329,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
1538769980450599360,4002,1538769980449035072,base_link,0,1,40.5908231,-79.8953178,357.296766577,0.462400009727,0.0,0.0,0.0,0.462400009727,0.0,0.0,0.0,1.84960003891,1
