%time,field.x,field.y,field.z
1538769975588015680,-0.217708855867,-0.0150472540408,-0.662994547686
1538769975607225888,-0.217708855867,-0.0150472540408,-0.662994547686
1538769975626742144,-0.217708855867,-0.0150472540408,-0.662994547686
1538769975646858176,-0.217708855867,-0.0150472540408,-0.662994547686
1538769975666940064,-0.217708855867,-0.0150472540408,-0.662994547686
1538769975687036192,-0.217708855867,-0.0150472540408,-0.662994547686
1538769975707442880,-0.217708855867,-0.0150472540408,-0.662994547686
1538769975727008320,-0.217708855867,-0.0150472540408,-0.662994547686
1538769975746814144,-0.217708855867,-0.0150472540408,-0.662994547686
1538769975766863616,-0.217708855867,-0.0150472540408,-0.662994547686
1538769975787631488,-0.217708855867,-0.0150472540408,-0.662994547686
1538769975806848864,-0.286428630352,-0.0103889349848,-0.532032652697
1538769975826893792,-0.286428630352,-0.0103889349848,-0.532032652697
1538769975846904736,-0.286428630352,-0.0103889349848,-0.532032652697
1538769975867727680,-0.286428630352,-0.0103889349848,-0.532032652697
1538769975886903712,-0.286428630352,-0.0103889349848,-0.532032652697
1538769975907001088,-0.286428630352,-0.0103889349848,-0.532032652697
1538769975927098528,-0.286428630352,-0.0103889349848,-0.532032652697
1538769975946829984,-0.286428630352,-0.0103889349848,-0.532032652697
1538769975967844192,-0.286428630352,-0.0103889349848,-0.532032652697
1538769975989617056,-0.286428630352,-0.0103889349848,-0.532032652697
1538769976007156768,-0.286428630352,-0.0103889349848,-0.532032652697
1538769976027160512,-0.286428630352,-0.0103889349848,-0.532032652697
1538769976048159296,-0.286428630352,-0.0103889349848,-0.532032652697
1538769976073548832,-0.286428630352,-0.0103889349848,-0.532032652697
1538769976091433536,-0.286428630352,-0.0103889349848,-0.532032652697
1538769976113898816,-0.286428630352,-0.0103889349848,-0.532032652697
1538769976129494368,-0.286428630352,-0.0103889349848,-0.532032652697
1538769976150742144,-0.286428630352,-0.0103889349848,-0.532032652697
1538769976173434400,-0.286428630352,-0.0103889349848,-0.532032652697
1538769976192097248,-0.286428630352,-0.0103889349848,-0.532032652697
1538769976210707904,-0.286428630352,-0.0103889349848,-0.532032652697
1538769976230467552,-0.286428630352,-0.0103889349848,-0.532032652697
1538769976251679712,-0.286428630352,-0.0103889349848,-0.532032652697
1538769976272520416,-0.144533127546,-0.0201296005398,-0.5378445824
1538769976295989152,-0.144533127546,-0.0201296005398,-0.5378445824
1538769976314974048,-0.144533127546,-0.0201296005398,-0.5378445824
1538769976330170240,-0.144533127546,-0.0201296005398,-0.5378445824
1538769976352487104,-0.144533127546,-0.0201296005398,-0.5378445824
1538769976375821504,-0.144533127546,-0.0201296005398,-0.5378445824
1538769976392099392,-0.144533127546,-0.0201296005398,-0.5378445824
1538769976412760832,-0.144533127546,-0.0201296005398,-0.5378445824
1538769976433093472,-0.144533127546,-0.0201296005398,-0.5378445824
1538769976456763264,-0.144533127546,-0.0201296005398,-0.5378445824
1538769976470698400,-0.144533127546,-0.0201296005398,-0.5378445824
1538769976497629376,-0.144533127546,-0.0201296005398,-0.5378445824
1538769976511172480,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976531060960,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976550785152,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976573517504,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976592403808,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976615987008,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976633049216,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976654068832,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976671360256,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976695086528,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976712714432,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976734034560,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976751915424,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976773574336,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976791980064,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976813921856,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976830433184,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976852417536,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976872338528,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976895269312,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976916120960,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976935427776,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976952584032,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976974668160,-0.185014501214,-0.0474402084947,-0.53349868854
1538769976994479360,-0.185014501214,-0.0474402084947,-0.53349868854
1538769977018020832,-0.185014501214,-0.0474402084947,-0.53349868854
1538769977039097088,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977050817376,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977072359872,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977092473792,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977113173632,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977134108032,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977153956416,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977169803008,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977192929440,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977214213152,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977230157248,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977255542080,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977271203776,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977290029376,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977314092512,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977330537856,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977350339136,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977373086560,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977397212704,-0.561775922775,-0.0498817786574,-0.451903506121
1538769977412211104,-0.561775922775,-0.0498817786574,-0.451903506121
