%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1538769975608776832,4802,1538769975608240736,map,17.9656778417,-12.0633336888,0.0,0.0,0.0,0.0
1538769975815271168,4803,1538769975814616960,map,18.456628086,-11.4124002601,0.0,0.0,0.0,0.0
1538769976034548832,4804,1538769976033743072,map,18.7302130078,-10.5152042626,0.0,0.0,0.0,0.0
1538769976192833280,4805,1538769976190321888,map,18.7500419235,-9.78562352989,0.0,0.0,0.0,0.0
1538769976440719712,4806,1538769976440144992,map,18.5983592973,-9.35806771975,0.0,0.0,0.0,0.0
1538769976601192480,4807,1538769976600636032,map,18.4131216988,-8.7117075998,0.0,0.0,0.0,0.0
1538769976799080832,4808,1538769976798756192,map,18.519684036,-7.9146006346,0.0,0.0,0.0,0.0
1538769977008498240,4809,1538769977006896576,map,18.8997066799,-6.63339938586,0.0,0.0,0.0,0.0
1538769977186050656,4810,1538769977185718240,map,19.1271383632,-5.30802016139,0.0,0.0,0.0,0.0
1538769977425733856,4811,1538769977424713536,map,19.4603935572,-4.11159124892,0.0,0.0,0.0,0.0
1538769977592855744,4812,1538769977590975520,map,19.6514815007,-2.87034402613,0.0,0.0,0.0,0.0
1538769977806716768,4813,1538769977805949696,map,19.7537178142,-1.49222401751,0.0,0.0,0.0,0.0
1538769978024226304,4814,1538769978021503552,map,19.9973654218,-0.324616986306,0.0,0.0,0.0,0.0
1538769978197778240,4815,1538769978196790784,map,20.0713410405,1.07297196415,0.0,0.0,0.0,0.0
1538769978416212256,4816,1538769978414692704,map,19.9953970022,2.40908669945,0.0,0.0,0.0,0.0
1538769978613456640,4817,1538769978612940320,map,20.0656147086,3.78781023345,0.0,0.0,0.0,0.0
1538769978797021344,4818,1538769978796114944,map,19.8876828597,5.09519091601,0.0,0.0,0.0,0.0
1538769979001307584,4819,1538769979000714752,map,19.6984529437,6.32827398467,0.0,0.0,0.0,0.0
1538769979199942880,4820,1538769979199611776,map,19.528623542,8.06906206155,0.0,0.0,0.0,0.0
1538769979398804256,4821,1538769979393519776,map,19.2093481383,9.24896448798,0.0,0.0,0.0,0.0
1538769979595576896,4822,1538769979594841760,map,18.816491679,10.6675461515,0.0,0.0,0.0,0.0
1538769979799607584,4823,1538769979799045152,map,18.2556504172,12.1152518689,0.0,0.0,0.0,0.0
1538769980022655648,4824,1538769980022276128,map,17.3883697606,14.1210692608,0.0,0.0,0.0,0.0
1538769980176233440,4825,1538769980175627136,map,16.4181007078,15.8492387561,0.0,0.0,0.0,0.0
1538769980408305888,4826,1538769980406622528,map,15.3058383578,17.514534312,0.0,0.0,0.0,0.0
1538769980627589664,4827,1538769980627069664,map,13.8167002832,19.1573274045,0.0,0.0,0.0,0.0
1538769980781718624,4828,1538769980781375168,map,12.3542003501,20.5527159692,0.0,0.0,0.0,0.0
1538769980980249280,4829,1538769980979852736,map,10.6421069437,21.8679665218,0.0,0.0,0.0,0.0
1538769981223805376,4830,1538769981223259552,map,8.9105526835,22.8543858127,0.0,0.0,0.0,0.0
1538769981426044096,4831,1538769981424631488,map,7.14852847465,23.7369467423,0.0,0.0,0.0,0.0
1538769981612812480,4832,1538769981607015840,map,5.37661708277,24.3125891,0.0,0.0,0.0,0.0
1538769981792090464,4833,1538769981791770720,map,3.32403982301,24.7477606917,0.0,0.0,0.0,0.0
1538769981981877664,4834,1538769981981423584,map,1.59672540723,24.7585655476,0.0,0.0,0.0,0.0
