%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1532135125025626896,16306,1532135125024358512,base_link,97111.6394043,0.0
1532135125144936688,16307,1532135125144588592,base_link,97117.779541,0.0
1532135125214153136,16308,1532135125209913104,base_link,97117.779541,0.0
1532135125326970000,16309,1532135125326353680,base_link,97110.4980469,0.0
1532135125403312400,16310,1532135125402755536,base_link,97092.2302246,0.0
1532135125509004496,16311,1532135125508506320,base_link,97085.4125977,0.0
1532135125655499504,16312,1532135125654983888,base_link,97061.0595703,0.0
1532135125714435824,16313,1532135125712739376,base_link,97061.0595703,0.0
1532135125792679248,16314,1532135125792359728,base_link,97052.7954102,0.0
1532135125917678224,16315,1532135125917381232,base_link,97041.2109375,0.0
1532135126033274096,16316,1532135126032792080,base_link,97025.390625,0.0
1532135126133320368,16317,1532135126132908112,base_link,97017.2424316,0.0
1532135126222402288,16318,1532135126221927152,base_link,97004.675293,0.0
1532135126314716720,16319,1532135126314186096,base_link,96998.3032227,0.0
1532135126446268048,16320,1532135126445918512,base_link,96980.6091309,0.0
1532135126507889328,16321,1532135126507643888,base_link,96980.6091309,0.0
1532135126637204528,16322,1532135126636316592,base_link,96971.09375,0.0
1532135126705466256,16323,1532135126704514384,base_link,96958.9538574,0.0
1532135126791313168,16324,1532135126790289456,base_link,96952.0812988,0.0
1532135126899076784,16325,1532135126898799472,base_link,96947.0581055,0.0
1532135127042020944,16326,1532135127041248144,base_link,96938.5314941,0.0
1532135127103109648,16327,1532135127102220912,base_link,96935.546875,0.0
1532135127210281200,16328,1532135127209718096,base_link,96931.2683105,0.0
1532135127295032624,16329,1532135127294537744,base_link,96925.5554199,0.0
1532135127417807824,16330,1532135127417349968,base_link,96924.3713379,0.0
1532135127505305104,16331,1532135127504914768,base_link,96918.4143066,0.0
1532135127621213136,16332,1532135127620375728,base_link,96919.4824219,0.0
1532135127698892880,16333,1532135127698592464,base_link,96917.7734375,0.0
1532135127809681616,16334,1532135127809360144,base_link,96917.3706055,0.0
1532135127911804816,16335,1532135127910708144,base_link,96921.0449219,0.0
1532135128034869296,16336,1532135128034512304,base_link,96921.105957,0.0
1532135128104241808,16337,1532135128104018640,base_link,96925.1708984,0.0
1532135128238099472,16338,1532135128237801104,base_link,96928.3569336,0.0
1532135128311223728,16339,1532135128310930928,base_link,96931.3049316,0.0
1532135128406250416,16340,1532135128405972208,base_link,96935.0036621,0.0
1532135128510338352,16341,1532135128507215024,base_link,96937.2314453,0.0
1532135128645134672,16342,1532135128637465872,base_link,96945.4833984,0.0
1532135128726875856,16343,1532135128726429872,base_link,96945.8862305,0.0
1532135128824940720,16344,1532135128824150640,base_link,96953.1005859,0.0
1532135128946472528,16345,1532135128943312752,base_link,96957.0922852,0.0
1532135129011737488,16346,1532135129011226320,base_link,96963.3239746,0.0
1532135129108024752,16347,1532135129106762096,base_link,96969.7814941,0.0
1532135129226785680,16348,1532135129226277936,base_link,96974.5361328,0.0
1532135129304368688,16349,1532135129303880560,base_link,96981.4331055,0.0
1532135129452132336,16350,1532135129451793392,base_link,96992.6513672,0.0
1532135129524575728,16351,1532135129523878768,base_link,96992.6513672,0.0
1532135129633691920,16352,1532135129633315088,base_link,96998.2177734,0.0
1532135129720380720,16353,1532135129720153808,base_link,97004.4799805,0.0
1532135129812843504,16354,1532135129812292016,base_link,97012.5061035,0.0
1532135129942810672,16355,1532135129942418096,base_link,97018.0664062,0.0
1532135130005956944,16356,1532135130005704528,base_link,97023.638916,0.0
1532135130114992656,16357,1532135130114657648,base_link,97028.2226562,0.0
1532135130256718704,16358,1532135130253047984,base_link,97038.1591797,0.0
1532135130317704752,16359,1532135130317357968,base_link,97038.1591797,0.0
1532135130419485840,16360,1532135130419163696,base_link,97042.2729492,0.0
1532135130511687056,16361,1532135130511101008,base_link,97047.253418,0.0
1532135130638926672,16362,1532135130638549424,base_link,97058.6791992,0.0
1532135130721799440,16363,1532135130721348336,base_link,97058.6791992,0.0
1532135130826359472,16364,1532135130825999600,base_link,97056.0974121,0.0
1532135130905183760,16365,1532135130904888912,base_link,97060.9985352,0.0
1532135131008393968,16366,1532135131007951408,base_link,97064.6850586,0.0
1532135131088691920,16367,1532135131087345648,base_link,97067.7612305,0.0
1532135131265921296,16368,1532135131264638608,base_link,97072.6074219,0.0
1532135131309157744,16369,1532135131308823024,base_link,97072.6074219,0.0
1532135131414834256,16370,1532135131414400496,base_link,97074.4018555,0.0
1532135131511432400,16371,1532135131509088464,base_link,97076.5625,0.0
1532135131611329232,16372,1532135131610832624,base_link,97073.5778809,0.0
1532135131742147824,16373,1532135131741683504,base_link,97078.5705566,0.0
1532135131817542256,16374,1532135131817053584,base_link,97078.5705566,0.0
1532135131936639248,16375,1532135131936218736,base_link,97081.1828613,0.0
1532135132014343728,16376,1532135132013607472,base_link,97083.7402344,0.0
1532135132101374768,16377,1532135132101041680,base_link,97085.1379395,0.0
1532135132244184432,16378,1532135132243684528,base_link,97086.0351562,0.0
1532135132303749488,16379,1532135132303515248,base_link,97086.0351562,0.0
1532135132446057104,16380,1532135132445815088,base_link,97092.364502,0.0
1532135132507933200,16381,1532135132507676048,base_link,97092.364502,0.0
1532135132609165264,16382,1532135132608784400,base_link,97091.0766602,0.0
1532135132723492624,16383,1532135132723194384,base_link,97096.3623047,0.0
1532135132847187600,16384,1532135132845617328,base_link,97097.0397949,0.0
1532135132906765936,16385,1532135132906379248,base_link,97096.2097168,0.0
1532135133046898960,16386,1532135133043904528,base_link,97099.0844727,0.0
1532135133110149072,16387,1532135133109376944,base_link,97099.0844727,0.0
1532135133213490032,16388,1532135133212952272,base_link,97103.0273438,0.0
1532135133316334768,16389,1532135133316085136,base_link,97104.4250488,0.0
1532135133431313616,16390,1532135133430826960,base_link,97103.7536621,0.0
1532135133518517648,16391,1532135133518124208,base_link,97111.6333008,0.0
1532135133655778544,16392,1532135133655404720,base_link,97110.4248047,0.0
1532135133736648272,16393,1532135133736300624,base_link,97110.4248047,0.0
1532135133819237488,16394,1532135133818412112,base_link,97111.2792969,0.0
1532135133919362704,16395,1532135133918562704,base_link,97115.5700684,0.0
1532135134010169552,16396,1532135134009586832,base_link,97117.0227051,0.0
1532135134104782480,16397,1532135134104202608,base_link,97119.6960449,0.0
1532135134215615664,16398,1532135134215272336,base_link,97123.5290527,0.0
1532135134312238320,16399,1532135134311296592,base_link,97128.112793,0.0
1532135134418112880,16400,1532135134417828880,base_link,97131.0668945,0.0
1532135134503844784,16401,1532135134500967568,base_link,97132.7148438,0.0
1532135134624562352,16402,1532135134624226480,base_link,97135.4370117,0.0
1532135134707695600,16403,1532135134707397712,base_link,97139.1845703,0.0
1532135134817913072,16404,1532135134816139792,base_link,97141.5161133,0.0
1532135134922372816,16405,1532135134922147888,base_link,97144.8913574,0.0
1532135134993468464,16406,1532135134992756176,base_link,97149.1699219,0.0
1532135135120796304,16407,1532135135120602288,base_link,97149.9145508,0.0
1532135135213920272,16408,1532135135213485904,base_link,97153.9428711,0.0
1532135135310966512,16409,1532135135310506032,base_link,97158.3007812,0.0
1532135135411034384,16410,1532135135409420336,base_link,97158.2214355,0.0
1532135135543435952,16411,1532135135543117712,base_link,97158.215332,0.0
1532135135606057616,16412,1532135135605785584,base_link,97167.2729492,0.0
1532135135725955472,16413,1532135135725553008,base_link,97169.5129395,0.0
1532135135820641872,16414,1532135135820234192,base_link,97170.2575684,0.0
1532135135921744976,16415,1532135135921472400,base_link,97172.7966309,0.0
1532135136003254000,16416,1532135136002710736,base_link,97172.7844238,0.0
1532135136125250416,16417,1532135136125004336,base_link,97171.5942383,0.0
1532135136254881776,16418,1532135136253343536,base_link,97174.9572754,0.0
1532135136345558800,16419,1532135136345248816,base_link,97174.9572754,0.0
1532135136411992016,16420,1532135136410806992,base_link,97176.0925293,0.0
1532135136514323952,16421,1532135136513972560,base_link,97177.0202637,0.0
1532135136615505808,16422,1532135136615149872,base_link,97178.4973145,0.0
1532135136720079312,16423,1532135136719508656,base_link,97178.2653809,0.0
1532135136848739280,16424,1532135136848118928,base_link,97180.9509277,0.0
1532135136918592848,16425,1532135136918139664,base_link,97180.9509277,0.0
1532135137033436784,16426,1532135137033043568,base_link,97179.2297363,0.0
1532135137133458288,16427,1532135137133189648,base_link,97176.0620117,0.0
1532135137210631984,16428,1532135137210166128,base_link,97177.7893066,0.0
1532135137362712048,16429,1532135137362417872,base_link,97181.4758301,0.0
1532135137428131216,16430,1532135137427252048,base_link,97181.4758301,0.0
1532135137526349136,16431,1532135137524625168,base_link,97178.4851074,0.0
1532135137623619024,16432,1532135137623324176,base_link,97177.8503418,0.0
1532135137719919664,16433,1532135137719511472,base_link,97181.1096191,0.0
1532135137840722256,16434,1532135137839916368,base_link,97183.6608887,0.0
1532135137924071056,16435,1532135137923507280,base_link,97185.2783203,0.0
1532135138049646288,16436,1532135138049176880,base_link,97185.8581543,0.0
1532135138124971824,16437,1532135138124690960,base_link,97185.8581543,0.0
1532135138238409360,16438,1532135138228534608,base_link,97185.1013184,0.0
1532135138315012944,16439,1532135138314186384,base_link,97186.2487793,0.0
1532135138416830224,16440,1532135138415882288,base_link,97190.1794434,0.0
1532135138549385296,16441,1532135138549120016,base_link,97191.5588379,0.0
1532135138634838128,16442,1532135138633951792,base_link,97191.5588379,0.0
1532135138705539888,16443,1532135138705318704,base_link,97194.2626953,0.0
1532135138818872112,16444,1532135138818114768,base_link,97194.2260742,0.0
1532135138914786448,16445,1532135138914374224,base_link,97194.4641113,0.0
1532135139019795632,16446,1532135139019219632,base_link,97195.8496094,0.0
1532135139129774448,16447,1532135139129499824,base_link,97201.2084961,0.0
1532135139233592592,16448,1532135139233329008,base_link,97206.1828613,0.0
1532135139304213424,16449,1532135139303842416,base_link,97206.1828613,0.0
1532135139424634704,16450,1532135139422372656,base_link,97207.4951172,0.0
1532135139523536880,16451,1532135139519565584,base_link,97209.0515137,0.0
1532135139607775760,16452,1532135139607458832,base_link,97209.6557617,0.0
1532135139718704688,16453,1532135139718014384,base_link,97212.9272461,0.0
1532135139849028912,16454,1532135139848650288,base_link,97214.7644043,0.0
1532135139918166832,16455,1532135139913908176,base_link,97214.7644043,0.0
1532135140011594000,16456,1532135140011317360,base_link,97215.2954102,0.0
1532135140125398960,16457,1532135140124520400,base_link,97217.8955078,0.0
1532135140188375856,16458,1532135140187957200,base_link,97217.6635742,0.0
1532135140302453712,16459,1532135140301179280,base_link,97221.6552734,0.0
1532135140437854032,16460,1532135140433191728,base_link,97217.7856445,0.0
1532135140507316944,16461,1532135140506891248,base_link,97222.6867676,0.0
1532135140604097968,16462,1532135140603147664,base_link,97220.7214355,0.0
1532135140724583440,16463,1532135140721537488,base_link,97222.2717285,0.0
1532135140810479312,16464,1532135140810045680,base_link,97224.21875,0.0
1532135140945962160,16465,1532135140945556784,base_link,97222.3754883,0.0
1532135141029785168,16466,1532135141019668688,base_link,97222.3754883,0.0
1532135141122907568,16467,1532135141122369840,base_link,97222.6013184,0.0
1532135141217233104,16468,1532135141216344272,base_link,97220.5444336,0.0
1532135141307655088,16469,1532135141307270160,base_link,97220.8312988,0.0
1532135141450442864,16470,1532135141450059440,base_link,97219.5922852,0.0
1532135141545217648,16471,1532135141544886448,base_link,97219.5922852,0.0
1532135141606794768,16472,1532135141606377424,base_link,97220.7946777,0.0
1532135141722133168,16473,1532135141721820752,base_link,97219.8669434,0.0
1532135141826991056,16474,1532135141826593552,base_link,97219.0368652,0.0
1532135141964628688,16475,1532135141963807280,base_link,97216.7419434,0.0
1532135142006500880,16476,1532135142006024112,base_link,97216.7419434,0.0
1532135142120759472,16477,1532135142120223472,base_link,97214.1174316,0.0
1532135142271054544,16478,1532135142269036016,base_link,97216.7785645,0.0
1532135142318343312,16479,1532135142317923024,base_link,97216.7785645,0.0
1532135142451003312,16480,1532135142450443408,base_link,97220.690918,0.0
1532135142523209008,16481,1532135142522683472,base_link,97220.690918,0.0
1532135142615438960,16482,1532135142614942768,base_link,97222.0397949,0.0
1532135142721815824,16483,1532135142720177712,base_link,97223.4680176,0.0
1532135142820533424,16484,1532135142820144208,base_link,97222.9797363,0.0
1532135142921359632,16485,1532135142911233008,base_link,97223.3154297,0.0
1532135143021711792,16486,1532135143021014320,base_link,97219.0063477,0.0
1532135143122145040,16487,1532135143121602800,base_link,97224.3713379,0.0
1532135143245734896,16488,1532135143245113168,base_link,97223.3703613,0.0
1532135143326668752,16489,1532135143325830288,base_link,97223.3703613,0.0
1532135143414343280,16490,1532135143411602640,base_link,97222.6623535,0.0
1532135143509705328,16491,1532135143509470928,base_link,97224.3347168,0.0
1532135143611586320,16492,1532135143611007536,base_link,97221.9360352,0.0
1532135143712700432,16493,1532135143710619344,base_link,97226.9287109,0.0
1532135143821422800,16494,1532135143820842320,base_link,97225.4516602,0.0
1532135143925337712,16495,1532135143924885104,base_link,97229.0344238,0.0
1532135144035937648,16496,1532135144035666448,base_link,97227.6794434,0.0
1532135144106771728,16497,1532135144104077520,base_link,97227.6794434,0.0
1532135144220805456,16498,1532135144220198224,base_link,97231.7077637,0.0
1532135144321832400,16499,1532135144321190928,base_link,97231.5734863,0.0
1532135144439521360,16500,1532135144439109072,base_link,97235.5285645,0.0
1532135144556634672,16501,1532135144554868752,base_link,97233.3190918,0.0
1532135144627606576,16502,1532135144626516400,base_link,97233.3190918,0.0
1532135144730915696,16503,1532135144728296400,base_link,97232.7636719,0.0
1532135144805706320,16504,1532135144804942352,base_link,97232.7636719,0.0
1532135144933744432,16505,1532135144933368272,base_link,97234.3200684,0.0
1532135145023589072,16506,1532135145023140016,base_link,97230.9143066,0.0
1532135145115832208,16507,1532135145115340976,base_link,97233.8623047,0.0
1532135145211313104,16508,1532135145211072688,base_link,97230.5664062,0.0
1532135145316233584,16509,1532135145315861936,base_link,97234.7717285,0.0
1532135145410096048,16510,1532135145409571792,base_link,97231.451416,0.0
1532135145553604656,16511,1532135145553013040,base_link,97228.8024902,0.0
1532135145602009712,16512,1532135145601198192,base_link,97228.8024902,0.0
1532135145724736688,16513,1532135145722486256,base_link,97225.378418,0.0
1532135145810945232,16514,1532135145810416880,base_link,97228.1555176,0.0
1532135145905303600,16515,1532135145905020560,base_link,97229.9438477,0.0
1532135146074115152,16516,1532135146073769872,base_link,97226.3427734,0.0
1532135146115930128,16517,1532135146115186672,base_link,97226.3427734,0.0
1532135146213329392,16518,1532135146212989200,base_link,97226.1047363,0.0
1532135146307619280,16519,1532135146306839440,base_link,97229.5654297,0.0
1532135146420869040,16520,1532135146418759248,base_link,97228.515625,0.0
1532135146510183664,16521,1532135146509881072,base_link,97228.9916992,0.0
1532135146674860656,16522,1532135146674306672,base_link,97230.1696777,0.0
1532135146731610768,16523,1532135146731310320,base_link,97230.1696777,0.0
1532135146808732176,16524,1532135146808273744,base_link,97229.1992188,0.0
1532135146906023312,16525,1532135146904973520,base_link,97229.9438477,0.0
1532135146986523248,16526,1532135146986238576,base_link,97232.2265625,0.0
1532135147153135024,16527,1532135147152757776,base_link,97222.3327637,0.0
1532135147215877744,16528,1532135147215411856,base_link,97222.3327637,0.0
1532135147301043920,16529,1532135147295035056,base_link,97222.3388672,0.0
1532135147417111088,16530,1532135147416812016,base_link,97218.3959961,0.0
1532135147502379856,16531,1532135147502148176,base_link,97217.5598145,0.0
1532135147635466000,16532,1532135147632719824,base_link,97216.1437988,0.0
1532135147721919056,16533,1532135147721328208,base_link,97208.6242676,0.0
1532135147816115728,16534,1532135147815845456,base_link,97206.9641113,0.0
1532135147904309936,16535,1532135147903998448,base_link,97210.2844238,0.0
1532135148013874768,16536,1532135148013180720,base_link,97206.4331055,0.0
1532135148110408080,16537,1532135148110024336,base_link,97205.0354004,0.0
1532135148212699344,16538,1532135148211872016,base_link,97202.911377,0.0
1532135148328189808,16539,1532135148323211952,base_link,97203.5827637,0.0
1532135148433858416,16540,1532135148433511920,base_link,97202.911377,0.0
1532135148504222800,16541,1532135148503211632,base_link,97199.8413086,0.0
1532135148640514160,16542,1532135148639070768,base_link,97202.1179199,0.0
1532135148713024336,16543,1532135148712357168,base_link,97196.3439941,0.0
1532135148829082352,16544,1532135148827894960,base_link,97199.7619629,0.0
1532135148903408144,16545,1532135148902068560,base_link,97201.1230469,0.0
1532135149005438832,16546,1532135149005188016,base_link,97200.6530762,0.0
1532135149132289072,16547,1532135149131821936,base_link,97201.5625,0.0
1532135149228143888,16548,1532135149227464368,base_link,97195.715332,0.0
1532135149305453456,16549,1532135149305130416,base_link,97198.2421875,0.0
1532135149414900944,16550,1532135149414607888,base_link,97200.5615234,0.0
1532135149531137904,16551,1532135149530552720,base_link,97198.3093262,0.0
1532135149638791824,16552,1532135149638525264,base_link,97200.6591797,0.0
1532135149727653424,16553,1532135149726737904,base_link,97198.840332,0.0
1532135149831943280,16554,1532135149831229456,base_link,97198.9135742,0.0
1532135149916066832,16555,1532135149914981392,base_link,97201.3244629,0.0
1532135150015296208,16556,1532135150014034512,base_link,97201.3366699,0.0
1532135150130755184,16557,1532135150130164784,base_link,97203.4301758,0.0
1532135150213931632,16558,1532135150213621488,base_link,97203.4301758,0.0
1532135150325832688,16559,1532135150325291376,base_link,97205.9448242,0.0
1532135150411733936,16560,1532135150411313840,base_link,97202.2705078,0.0
1532135150525501136,16561,1532135150525165008,base_link,97200.8666992,0.0
1532135150637369168,16562,1532135150636922384,base_link,97204.6081543,0.0
1532135150713993104,16563,1532135150713537008,base_link,97204.6081543,0.0
1532135150815892464,16564,1532135150814690928,base_link,97205.3344727,0.0
1532135150927587280,16565,1532135150926712176,base_link,97206.237793,0.0
1532135151011706928,16566,1532135151009713392,base_link,97210.4614258,0.0
1532135151113205840,16567,1532135151112226736,base_link,97206.0852051,0.0
1532135151212057584,16568,1532135151211847728,base_link,97208.8562012,0.0
1532135151306174672,16569,1532135151305245744,base_link,97207.4279785,0.0
1532135151446801296,16570,1532135151446341040,base_link,97206.451416,0.0
1532135151509253360,16571,1532135151508780304,base_link,97206.451416,0.0
1532135151639205840,16572,1532135151638662640,base_link,97208.2641602,0.0
1532135151701475600,16573,1532135151700863088,base_link,97208.2641602,0.0
1532135151823256752,16574,1532135151822876528,base_link,97210.4980469,0.0
1532135151906813520,16575,1532135151905536720,base_link,97212.3718262,0.0
1532135152012436496,16576,1532135152012065968,base_link,97214.2700195,0.0
1532135152109219920,16577,1532135152108728944,base_link,97213.671875,0.0
1532135152282651152,16578,1532135152281401040,base_link,97222.5463867,0.0
1532135152316384720,16579,1532135152316078704,base_link,97222.5463867,0.0
1532135152442348592,16580,1532135152442042864,base_link,97221.0144043,0.0
1532135152521272528,16581,1532135152519829712,base_link,97218.6462402,0.0
1532135152623677808,16582,1532135152623403792,base_link,97217.7856445,0.0
1532135152738127536,16583,1532135152737086032,base_link,97218.2312012,0.0
1532135152839368560,16584,1532135152838992880,base_link,97215.2160645,0.0
1532135152924329008,16585,1532135152924032560,base_link,97215.8569336,0.0
1532135153026811056,16586,1532135153025806320,base_link,97215.9851074,0.0
1532135153127978512,16587,1532135153126378448,base_link,97220.1843262,0.0
1532135153219568432,16588,1532135153219225200,base_link,97219.6411133,0.0
1532135153309990256,16589,1532135153309301712,base_link,97218.3349609,0.0
1532135153389625008,16590,1532135153389048560,base_link,97211.3891602,0.0
1532135153509099344,16591,1532135153508174992,base_link,97214.2028809,0.0
1532135153615078448,16592,1532135153614752432,base_link,97213.848877,0.0
1532135153720939376,16593,1532135153720630960,base_link,97213.28125,0.0
1532135153814464240,16594,1532135153814108336,base_link,97210.4797363,0.0
1532135153920177040,16595,1532135153919474448,base_link,97210.0830078,0.0
1532135154022662736,16596,1532135154022132496,base_link,97209.6801758,0.0
1532135154114850800,16597,1532135154114212080,base_link,97204.8400879,0.0
1532135154258907472,16598,1532135154258015728,base_link,97201.8005371,0.0
1532135154340570896,16599,1532135154339924880,base_link,97201.8005371,0.0
1532135154412658288,16600,1532135154411738448,base_link,97202.5146484,0.0
1532135154525390992,16601,1532135154524966896,base_link,97202.0935059,0.0
1532135154653390192,16602,1532135154653096176,base_link,97203.7780762,0.0
1532135154777421232,16603,1532135154777175152,base_link,97198.5778809,0.0
1532135154829169488,16604,1532135154826530512,base_link,97198.5778809,0.0
1532135154927414800,16605,1532135154923584912,base_link,97200.7507324,0.0
1532135155025165424,16606,1532135155024005168,base_link,97199.9511719,0.0
1532135155133491888,16607,1532135155128056208,base_link,97200.0610352,0.0
1532135155277574128,16608,1532135155277125456,base_link,97199.230957,0.0
1532135155348989872,16609,1532135155339884272,base_link,97199.230957,0.0
1532135155428414544,16610,1532135155427811728,base_link,97201.1474609,0.0
1532135155516884208,16611,1532135155514417008,base_link,97198.3337402,0.0
1532135155623843248,16612,1532135155617429072,base_link,97195.4528809,0.0
1532135155722819248,16613,1532135155722397680,base_link,97196.7651367,0.0
1532135155879968304,16614,1532135155879305392,base_link,97196.3195801,0.0
1532135155913289136,16615,1532135155913014736,base_link,97196.3195801,0.0
1532135156019229264,16616,1532135156016547024,base_link,97198.3093262,0.0
1532135156112204880,16617,1532135156111547120,base_link,97194.9829102,0.0
1532135156213453904,16618,1532135156213076688,base_link,97195.7641602,0.0
1532135156313978416,16619,1532135156313678064,base_link,97193.7011719,0.0
1532135156428521648,16620,1532135156423318768,base_link,97188.2995605,0.0
1532135156507093360,16621,1532135156506531024,base_link,97193.4143066,0.0
1532135156594369840,16622,1532135156594093296,base_link,97190.5273438,0.0
1532135156728627664,16623,1532135156724238992,base_link,97190.3625488,0.0
1532135156849117264,16624,1532135156848406224,base_link,97187.6525879,0.0
1532135156918937776,16625,1532135156918003728,base_link,97187.6525879,0.0
1532135157016178448,16626,1532135157015796720,base_link,97190.0756836,0.0
1532135157119824080,16627,1532135157119520304,base_link,97190.6860352,0.0
1532135157217900592,16628,1532135157217456272,base_link,97188.8122559,0.0
1532135157301861072,16629,1532135157301540272,base_link,97189.7888184,0.0
1532135157400014608,16630,1532135157397377104,base_link,97189.4836426,0.0
1532135157529547696,16631,1532135157526116624,base_link,97187.9638672,0.0
1532135157690003952,16632,1532135157689581584,base_link,97187.2619629,0.0
1532135157717587024,16633,1532135157717043216,base_link,97187.2619629,0.0
1532135157840782064,16634,1532135157839592240,base_link,97189.4226074,0.0
1532135157914296880,16635,1532135157914068752,base_link,97189.4958496,0.0
1532135158004543952,16636,1532135158004138704,base_link,97190.2526855,0.0
1532135158115443152,16637,1532135158113444144,base_link,97185.2294922,0.0
1532135158226169936,16638,1532135158225722384,base_link,97190.7958984,0.0
1532135158316891728,16639,1532135158316434160,base_link,97185.2783203,0.0
1532135158409740464,16640,1532135158409404432,base_link,97184.9487305,0.0
1532135158517696496,16641,1532135158517344336,base_link,97184.9487305,0.0
1532135158593915184,16642,1532135158593630192,base_link,97181.3232422,0.0
1532135158725165264,16643,1532135158723430672,base_link,97186.6638184,0.0
1532135158853175568,16644,1532135158852399120,base_link,97181.036377,0.0
1532135158912766480,16645,1532135158910706128,base_link,97181.036377,0.0
1532135159044364336,16646,1532135159043923568,base_link,97178.4667969,0.0
1532135159122188112,16647,1532135159114528880,base_link,97176.4221191,0.0
