%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1532135125014623792,16307,1532135125007854320,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.359,-0.674,0.089,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.392266,-0.36284605,22.2022556,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532135125143513840,16308,1532135125143173872,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119,-0.602,0.271,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.44129925,0.0588399,25.1246373,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532135125206647184,16309,1532135125205169776,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.908,-0.527,0.312,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.20593965,0.4314926,24.95792425,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532135125311446992,16310,1532135125307770608,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493,-0.467,0.306,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.392266,0.85317855,22.09438245,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532135125401714128,16311,1532135125401252400,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.134,-0.391,0.278,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.9218251,1.34351105,18.66205495,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532135125506671504,16312,1532135125506279888,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.771,-0.251,0.093,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.22583125,1.18660465,16.72033825,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532135125653498512,16313,1532135125652801712,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.751,-0.099,-0.177,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.24544455,0.87279185,15.0237878,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532135125710499088,16314,1532135125709451344,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.647,-0.064,-0.235,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.34351105,-0.10787315,14.121576,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532135125791105008,16315,1532135125790719600,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.424,-0.061,-0.223,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.38273765,0.30400615,13.09187775,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532135125909948656,16316,1532135125909282960,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.201,-0.008,-0.169,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.372931,0.1372931,9.56148375,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
