%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536693065179207256,405,1536693065178821304,NED,-3.84999990463,-1.76437413692
1536693065223242456,406,1536693065222790232,NED,-3.67999982834,-1.47219622135
1536693065322104568,407,1536693065314471800,NED,-3.39999985695,-1.47219622135
1536693065391259992,408,1536693065388759224,NED,-3.3599998951,-1.47219622135
1536693065418777112,409,1536693065417226104,NED,-1.55999994278,-1.47219622135
1536693065475109816,410,1536693065473960824,NED,-1.52999997139,-1.47219622135
1536693065513056440,411,1536693065504123064,NED,-1.55999994278,-1.47219622135
1536693065549730808,412,1536693065549123064,NED,-0.0899999961257,-1.83969819546
1536693065608955000,413,1536693065608327032,NED,-0.0999999940395,-1.83969819546
1536693065636131736,414,1536693065635419864,NED,1.40999996662,-1.83969819546
1536693065720955928,415,1536693065719204664,NED,1.44999992847,-1.83969819546
1536693065745216536,416,1536693065744642744,NED,2.89999985695,-1.83969819546
1536693065813309720,417,1536693065812069176,NED,2.92999982834,-1.83969819546
1536693065848356664,418,1536693065845466904,NED,4.33999967575,-1.36555814743
1536693065904159768,419,1536693065902287576,NED,4.36000013351,-1.36555814743
1536693065946859832,420,1536693065946439320,NED,5.73999977112,-1.36555814743
1536693065982634392,421,1536693065982084440,NED,5.75,-1.36555814743
1536693066000633880,422,1536693066000191576,NED,5.75999975204,-1.36555814743
1536693066036391320,423,1536693066036051320,NED,7.21999979019,-1.36555814743
1536693066100965368,424,1536693066100539128,NED,7.23000001907,-1.36555814743
1536693066155770488,425,1536693066155427032,NED,8.60999965668,-1.36555814743
1536693066183172632,426,1536693066182392888,NED,8.60999965668,-1.36555814743
1536693066222695640,427,1536693066222226008,NED,8.61999988556,-0.52516490221
1536693066281752024,428,1536693066281325080,NED,10.1199998856,-0.52516490221
1536693066330665368,429,1536693066327835288,NED,11.5999994278,-0.52516490221
1536693066384255992,430,1536693066381375320,NED,11.6199998856,-0.52516490221
1536693066423137016,431,1536693066422239320,NED,12.9299993515,-0.52516490221
1536693066442449368,432,1536693066441840600,NED,12.9299993515,-0.52516490221
1536693066500624248,433,1536693066499715064,NED,12.9399995804,-0.52516490221
1536693066557885368,434,1536693066556260280,NED,14.2999992371,-0.52516490221
1536693066657405240,435,1536693066657053560,NED,15.6799993515,2.76080942154
1536693066725451640,436,1536693066724349816,NED,16.4899997711,2.76080942154
1536693066761383800,437,1536693066760865656,NED,16.4899997711,2.76080942154
1536693066801542680,438,1536693066800880280,NED,16.4799995422,2.76080942154
1536693066865612216,439,1536693066864889528,NED,16.0399990082,2.76080942154
1536693066904426136,440,1536693066903724856,NED,16.0699996948,2.76080942154
1536693066984309624,441,1536693066979094392,NED,15.6499996185,2.76080942154
1536693067050196664,442,1536693067049124504,NED,15.1799993515,2.76080942154
1536693067154967160,443,1536693067154008248,NED,14.7699995041,4.24471759796
1536693067203187512,444,1536693067202531704,NED,14.7699995041,4.24471759796
1536693067242751096,445,1536693067242341784,NED,14.1599998474,4.24471759796
1536693067348333528,446,1536693067343263192,NED,13.4099998474,4.24471759796
1536693067426245848,447,1536693067425132184,NED,12.6199998856,4.24471759796
1536693067455850264,448,1536693067455107608,NED,12.6099996567,4.24471759796
1536693067542622360,449,1536693067542055256,NED,11.6399993896,7.66422605515
1536693067705889304,450,1536693067704759544,NED,10.6300001144,7.66422605515
1536693067791863736,451,1536693067791277208,NED,9.65999984741,7.66422605515
1536693067825737528,452,1536693067817534520,NED,9.65999984741,7.66422605515
1536693067873194232,453,1536693067871247672,NED,8.68999958038,7.66422605515
1536693067906748152,454,1536693067901419320,NED,8.68999958038,10.7252082825
1536693067965321272,455,1536693067962152440,NED,7.78999996185,10.7252082825
1536693068008943736,456,1536693068007933752,NED,7.78999996185,10.7252082825
1536693068066701880,457,1536693068065717944,NED,6.88999986649,10.7252082825
1536693068102163576,458,1536693068100376952,NED,6.88999986649,10.7252082825
1536693068188882168,459,1536693068188210872,NED,6.00999975204,10.7252082825
1536693068206305368,460,1536693068205494936,NED,6.00999975204,10.7252082825
1536693068267573464,461,1536693068265926200,NED,5.13999986649,8.82273197174
1536693068316712792,462,1536693068315559224,NED,5.13999986649,8.82273197174
1536693068370997432,463,1536693068369999384,NED,4.30999994278,8.82273197174
1536693068398342968,464,1536693068395851288,NED,4.31999969482,8.82273197174
1536693068421077848,465,1536693068420659288,NED,3.48000001907,8.82273197174
1536693068510961720,466,1536693068510141624,NED,3.49000000954,8.82273197174
1536693068546173432,467,1536693068545778904,NED,2.71000003815,7.44392108917
1536693068601364536,468,1536693068600995576,NED,2.72000002861,7.44392108917
1536693068631272440,469,1536693068620799096,NED,1.93999993801,7.44392108917
1536693068697992088,470,1536693068697494872,NED,1.94999992847,7.44392108917
1536693068767927512,471,1536693068766991800,NED,1.18999993801,7.44392108917
1536693068806524568,472,1536693068805916248,NED,1.19999992847,7.44392108917
1536693068893485624,473,1536693068892333368,NED,0.519999980927,7.44392108917
1536693068924692088,474,1536693068921618776,NED,0.52999997139,5.79723739624
