%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536693065395418872,1665,1536693065394680248,map,-21.473783493,-3.98266386986,0.612871170044,0.917758345604,0.0294363256544,-0.0738326013088
1536693065617363800,1666,1536693065616862200,map,-21.3380966187,-3.2816259861,0.411880195141,0.900783777237,0.0314983651042,-0.0634310096502
1536693065851708056,1667,1536693065850962712,map,-21.2260665894,-2.2031083107,0.180576011539,0.374801874161,-0.171544104815,-0.185962826014
1536693066087395576,1668,1536693066086480184,map,-21.1451587677,-0.730648338795,0.206204161048,0.374801874161,-0.171544104815,-0.185962826014
1536693066305474680,1669,1536693066304791096,map,-21.0535850525,0.843978822231,0.31915345788,0.0738962218165,-0.256363451481,-0.218438372016
1536693066550642936,1670,1536693066548550680,map,-20.7699394226,2.96392202377,0.984803020954,0.0738962218165,-0.256363451481,-0.218438372016
1536693066797667800,1671,1536693066793192152,map,-20.3542938232,4.65030431747,1.26027941704,0.116720892489,-0.262916684151,-0.15443430841
1536693067057327512,1672,1536693067056832760,map,-19.5420513153,6.72430515289,1.56758391857,0.116720892489,-0.262916684151,-0.15443430841
1536693067274381048,1673,1536693067273332760,map,-18.3032417297,8.91669940948,1.99336874485,0.275217622519,-0.3511929214,-0.304215073586
1536693067552756792,1674,1536693067551736440,map,-16.4413986206,11.2396087646,2.71796917915,-0.424947112799,-0.491739779711,-0.168511465192
1536693067807218712,1675,1536693067806434808,map,-14.7308530807,12.6846370697,3.16019582748,-0.424947112799,-0.491739779711,-0.168511465192
1536693068014123864,1676,1536693068013515384,map,-13.3370075226,13.5221652985,3.11674833298,-0.12074765563,-0.195877581835,-0.285650193691
1536693068279399224,1677,1536693068278800376,map,-11.5473632812,14.3354921341,2.94678544998,0.0281187146902,-0.197060450912,-0.387039899826
1536693068518462040,1678,1536693068517906584,map,-10.035993576,14.8771572113,2.70578861237,0.0281187146902,-0.197060450912,-0.387039899826
1536693068788136344,1679,1536693068787351384,map,-7.97555923462,15.4030714035,2.42815566063,0.00092077604495,-0.229396745563,-0.327281266451
1536693069007893816,1680,1536693069007241016,map,-6.43361759186,15.697057724,2.01416444778,0.151474922895,-0.193663582206,-0.286634832621
1536693069284429432,1681,1536693069282958840,map,-4.74227714539,15.9360542297,1.34103274345,0.0255481433123,-0.21625252068,-0.328658789396
1536693069520408472,1682,1536693069519233080,map,-2.97936749458,16.0797634125,0.720755696297,0.0255481433123,-0.21625252068,-0.328658789396
1536693069767464280,1683,1536693069766025016,map,-1.1454975605,16.0836467743,0.410430639982,-0.141725346446,-0.252259582281,-0.340587973595
1536693070011180920,1684,1536693070010714872,map,0.653192639351,15.9307031631,0.233168169856,-0.141725346446,-0.252259582281,-0.340587973595
1536693070328678744,1685,1536693070327680888,map,2.3873860836,15.6065607071,-0.296532601118,-0.338579207659,-0.163069546223,-0.311292380095
1536693070492603928,1686,1536693070491050680,map,3.2191696167,15.3637943268,-0.717068910599,-0.456024229527,-0.147670432925,-0.325782924891
1536693070721240920,1687,1536693070719440184,map,4.48980855942,14.9683504105,-0.722042381763,-0.456024229527,-0.147670432925,-0.325782924891
