%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536693546745134616,11596,1536693546744543928,map,-9.68525008809,20.1424534437,0.0,0.0,0.0,0.0
1536693546912853176,11597,1536693546912282872,map,-8.73479547833,20.5181224275,0.0,0.0,0.0,0.0
1536693547090621176,11598,1536693547089966136,map,-7.66900973671,20.5773635254,0.0,0.0,0.0,0.0
1536693547292826648,11599,1536693547292161240,map,-6.52948905383,20.746765355,0.0,0.0,0.0,0.0
1536693547520032568,11600,1536693547519658520,map,-5.45357373056,20.7141240115,0.0,0.0,0.0,0.0
1536693547712671608,11601,1536693547712351608,map,-4.42432611459,20.4979569331,0.0,0.0,0.0,0.0
1536693547923149112,11602,1536693547922545272,map,-3.55995348276,20.5032395294,0.0,0.0,0.0,0.0
1536693548150618872,11603,1536693548150348088,map,-2.72942976843,20.3477544987,0.0,0.0,0.0,0.0
1536693548280943736,11604,1536693548280569272,map,-1.89161845574,20.1614552951,0.0,0.0,0.0,0.0
1536693548517815160,11605,1536693548517328824,map,-1.08668938641,20.0005001482,0.0,0.0,0.0,0.0
1536693548729314808,11606,1536693548729023736,map,-0.0729004943066,19.8898664027,0.0,0.0,0.0,0.0
1536693548902962168,11607,1536693548902159288,map,0.954016985412,19.6468509332,0.0,0.0,0.0,0.0
1536693549141287800,11608,1536693549140837848,map,2.11662127819,19.5155531401,0.0,0.0,0.0,0.0
1536693549317471896,11609,1536693549316865080,map,3.22298779815,19.3636063184,0.0,0.0,0.0,0.0
1536693549490936856,11610,1536693549490037496,map,4.31432703372,19.1910260863,0.0,0.0,0.0,0.0
1536693549661587192,11611,1536693549661316664,map,5.27262952878,18.8463332734,0.0,0.0,0.0,0.0
1536693549930837624,11612,1536693549930287928,map,6.44589549205,18.530915555,0.0,0.0,0.0,0.0
1536693550112226456,11613,1536693550111579704,map,7.58868053383,18.1146771364,0.0,0.0,0.0,0.0
1536693550339871576,11614,1536693550339498488,map,8.75289317943,17.7491115549,0.0,0.0,0.0,0.0
1536693550478445048,11615,1536693550478212920,map,9.60026040956,17.2482636827,0.0,0.0,0.0,0.0
1536693550702904536,11616,1536693550702102584,map,10.3950683098,16.7459444295,0.0,0.0,0.0,0.0
1536693550896297464,11617,1536693550895577880,map,11.3856749781,16.3088474545,0.0,0.0,0.0,0.0
1536693551076756984,11618,1536693551076354040,map,12.3564994972,15.7135934838,0.0,0.0,0.0,0.0
1536693551254816408,11619,1536693551253972792,map,13.0920575177,15.1459047255,0.0,0.0,0.0,0.0
1536693551460498808,11620,1536693551460201336,map,13.8917705577,14.6235293542,0.0,0.0,0.0,0.0
1536693551669686872,11621,1536693551669241848,map,14.5059789569,14.2152268536,0.0,0.0,0.0,0.0
1536693551905172344,11622,1536693551903147224,map,15.1158437466,13.7736621067,0.0,0.0,0.0,0.0
1536693552117508120,11623,1536693552117162936,map,15.8534417537,13.3877139409,0.0,0.0,0.0,0.0
1536693552347820952,11624,1536693552347546712,map,16.5600549975,13.0595818647,0.0,0.0,0.0,0.0
1536693552481258712,11625,1536693552480789528,map,17.2091994564,12.7201986648,0.0,0.0,0.0,0.0
1536693552722133784,11626,1536693552721062328,map,17.6758768719,12.4320342989,0.0,0.0,0.0,0.0
1536693552919864056,11627,1536693552918804440,map,18.0942678151,12.1588433758,0.0,0.0,0.0,0.0
1536693553092480056,11628,1536693553092090744,map,18.2038843306,11.957716976,0.0,0.0,0.0,0.0
1536693553347311928,11629,1536693553346599224,map,18.1447158986,11.7923231367,0.0,0.0,0.0,0.0
1536693553521858776,11630,1536693553520944792,map,17.9766840571,11.5363958979,0.0,0.0,0.0,0.0
1536693553726762360,11631,1536693553726207768,map,17.838959254,11.2686082873,0.0,0.0,0.0,0.0
1536693553898945016,11632,1536693553898579064,map,17.6267744525,10.9290631986,0.0,0.0,0.0,0.0
1536693554084066968,11633,1536693554083699032,map,17.4409355782,10.5044450666,0.0,0.0,0.0,0.0
1536693554282870680,11634,1536693554282281496,map,17.3575696833,10.1551403088,0.0,0.0,0.0,0.0
1536693554525336312,11635,1536693554524145784,map,17.257001405,9.60512376336,0.0,0.0,0.0,0.0
1536693554691854296,11636,1536693554691546136,map,17.230364476,9.02313914465,0.0,0.0,0.0,0.0
1536693554873226200,11637,1536693554872877336,map,17.335748067,8.39162910026,0.0,0.0,0.0,0.0
1536693555131845304,11638,1536693555130799160,map,17.3942135183,7.718953043,0.0,0.0,0.0,0.0
