%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536693546559963000,29663,1536693546559520408,NED,44.9899978638,29.0366401672
1536693546645373400,29664,1536693546644795800,NED,44.9899978638,29.0366401672
1536693546674535448,29665,1536693546673911736,NED,44.9899978638,29.5496997833
1536693546746647000,29666,1536693546745966424,NED,44.9899978638,29.5496997833
1536693546772570520,29667,1536693546772219384,NED,44.9899978638,29.5496997833
1536693546838221976,29668,1536693546837687096,NED,44.9899978638,29.5496997833
1536693546864197272,29669,1536693546863137432,NED,44.9899978638,29.5496997833
1536693546914150360,29670,1536693546913246168,NED,44.9899978638,29.5496997833
1536693547005424792,29671,1536693547004678168,NED,44.9899978638,29.5496997833
1536693547071344120,29672,1536693547069924920,NED,44.9799995422,29.5496997833
1536693547094687160,29673,1536693547092851960,NED,44.9799995422,36.8799057007
1536693547133224376,29674,1536693547132726520,NED,44.969997406,36.8799057007
1536693547179012056,29675,1536693547178271032,NED,44.969997406,36.8799057007
1536693547209761752,29676,1536693547209359256,NED,44.9599990845,36.8799057007
1536693547301352632,29677,1536693547299107608,NED,44.9399986267,36.8799057007
1536693547330891544,29678,1536693547330572120,NED,44.9300003052,36.8799057007
1536693547363744248,29679,1536693547363107448,NED,44.9199981689,36.8799057007
1536693547409590200,29680,1536693547408933976,NED,44.8999977112,36.8799057007
1536693547456663576,29681,1536693547456094744,NED,44.8799972534,36.8799057007
1536693547521151576,29682,1536693547520786904,NED,44.8400001526,36.8799057007
1536693547568395064,29683,1536693547567138840,NED,44.8199996948,36.8799057007
1536693547614908888,29684,1536693547614322488,NED,44.7700004578,42.7515335083
1536693547653257976,29685,1536693547651549624,NED,44.7399978638,42.7515335083
1536693547714083032,29686,1536693547713666872,NED,44.6800003052,42.7515335083
1536693547757198872,29687,1536693547755469144,NED,44.6499977112,42.7515335083
1536693547814518840,29688,1536693547814185560,NED,44.6100006104,42.7515335083
1536693547858259960,29689,1536693547854955864,NED,44.1199989319,42.7515335083
1536693547929819704,29690,1536693547923950040,NED,44.0599975586,42.7515335083
1536693547971792760,29691,1536693547971107512,NED,44.0099983215,44.0576400757
1536693548023304824,29692,1536693548022780824,NED,44.1399993896,44.0576400757
1536693548037952312,29693,1536693548037267512,NED,44.1100006104,44.0576400757
1536693548151672312,29694,1536693548151391896,NED,43.9500007629,44.0576400757
1536693548160269432,29695,1536693548159989848,NED,43.9099998474,44.0576400757
1536693548263696472,29696,1536693548262752696,NED,43.7299995422,44.0576400757
1536693548318463384,29697,1536693548316671160,NED,43.6199989319,44.0576400757
1536693548348567224,29698,1536693548348129880,NED,43.5499992371,44.0576400757
1536693548413924504,29699,1536693548413473592,NED,43.4399986267,44.0576400757
1536693548453227960,29700,1536693548452942296,NED,43.3699989319,42.0180931091
1536693548518145752,29701,1536693548517634328,NED,43.25,42.0180931091
1536693548582314776,29702,1536693548581792312,NED,43.1499977112,42.0180931091
1536693548608085144,29703,1536693548607236984,NED,43.0799980164,42.0180931091
1536693548655608312,29704,1536693548655153272,NED,43.0099983215,42.0180931091
1536693548754245208,29705,1536693548753376216,NED,42.8799972534,42.0180931091
1536693548847304440,29706,1536693548846656568,NED,42.8099975586,42.0180931091
1536693548873196760,29707,1536693548872866008,NED,42.8099975586,41.576915741
1536693548904557304,29708,1536693548903592504,NED,42.7599983215,41.576915741
1536693548931141816,29709,1536693548930647992,NED,42.719997406,41.576915741
1536693548979673848,29710,1536693548978915992,NED,42.6899986267,41.576915741
1536693549009207576,29711,1536693549006694776,NED,42.6699981689,41.576915741
1536693549042367320,29712,1536693549040386200,NED,42.6399993896,41.576915741
1536693549142771032,29713,1536693549142367704,NED,42.5299987793,41.576915741
1536693549163233976,29714,1536693549162848824,NED,42.5099983215,41.576915741
1536693549269318616,29715,1536693549268997240,NED,42.3999977112,41.576915741
1536693549329892824,29716,1536693549329502520,NED,42.2799987793,39.5177993774
