%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1536693546652519800,6217,1536693546652220472,base_link,-0.131939872748,-0.218393784398,-0.809134860834,-0.529336189863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.218985006213,-0.0891739279032,-0.149727910757,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.28439285,0.61781895,11.13054775,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693547074696440,6218,1536693547074242200,base_link,-0.174785328317,-0.263896128312,-0.767121684913,-0.557972439286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.253227561712,-0.0510744377971,-0.23456761241,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.3925443,0.6472389,11.56204035,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693547600123288,6219,1536693547598036504,base_link,-0.191090705847,-0.313206773448,-0.716368831114,-0.593465716797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.114782117307,0.0248251874,-0.246895775199,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.85345685,0.53936575,8.0022264,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693547931230680,6220,1536693547931019832,base_link,-0.187140262098,-0.331604645359,-0.686126903249,-0.61987640229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0344711765647,-0.000961646437645,-0.241212874651,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.0005566,0.7453054,7.07059465,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693548441163704,6221,1536693548440308504,base_link,-0.162507637994,-0.337583281832,-0.634271258288,-0.676260871507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0357661470771,-0.0581469982862,-0.301366478205,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.2751428,0.3334261,7.79628675,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693548851723352,6222,1536693548851508600,base_link,-0.161437689687,-0.342018785249,-0.588638995954,-0.714468442499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.032108604908,-0.0843193382025,-0.199954628944,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.38301595,0.08825985,9.11037785,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693549279252344,6223,1536693549276759864,base_link,-0.157641589408,-0.332411385147,-0.548917801605,-0.750560488831,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.073066174984,-0.10548492521,-0.268207103014,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.50069575,0.32361945,10.9049948,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693549509498264,6224,1536693549509241016,base_link,-0.153646583051,-0.328510621358,-0.522308151155,-0.771795111677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0162909459323,-0.109476178885,-0.28635174036,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.5889556,-0.53936575,9.93413645,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693549825733464,6225,1536693549825475064,base_link,-0.163736747404,-0.322428646285,-0.486936750177,-0.795061410792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0611682236195,-0.130935683846,-0.175543144345,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.52030905,-0.3726527,10.26756255,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693550148150904,6226,1536693550147870904,base_link,-0.180113977121,-0.315151400426,-0.457751812686,-0.811604477586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0561519339681,-0.130819573998,-0.178517907858,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.5889556,1.04931155,11.95430635,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
