%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1531944031318094710,5878,1531944031317388668,NED,-120.0,-95.8139648438
1531944031366747353,5879,1531944031365648292,NED,-120.0,-95.8139648438
1531944031405449182,5880,1531944031404906595,NED,-120.0,-95.8139648438
1531944031461818805,5881,1531944031460924030,NED,-120.0,-95.8139648438
1531944031512604036,5882,1531944031510739158,NED,-120.0,-93.1274261475
1531944031538693604,5883,1531944031536076478,NED,-120.0,-93.1274261475
1531944031584529507,5884,1531944031583539981,NED,-120.0,-93.1274261475
1531944031637560156,5885,1531944031637005697,NED,-120.0,-93.1274261475
1531944031665686152,5886,1531944031664296854,NED,-120.0,-93.1274261475
1531944031738244609,5887,1531944031737446153,NED,-120.0,-93.1274261475
1531944031769020884,5888,1531944031766671947,NED,-121.0,-93.1274261475
1531944031805685196,5889,1531944031804654006,NED,-121.0,-93.6686782837
1531944031909551219,5890,1531944031903874282,NED,-121.0,-93.6686782837
1531944031985598698,5891,1531944031983236065,NED,-121.0,-93.6686782837
1531944032015853153,5892,1531944032011632235,NED,-121.0,-93.6686782837
1531944032053245587,5893,1531944032052725208,NED,-121.0,-93.6686782837
1531944032080687654,5894,1531944032080134380,NED,-121.0,-93.6686782837
1531944032123555298,5895,1531944032122945480,NED,-121.0,-93.6686782837
1531944032215887354,5896,1531944032215292032,NED,-121.0,-93.0230407715
1531944032240978116,5897,1531944032240407562,NED,-121.0,-93.0230407715
1531944032290435008,5898,1531944032289746311,NED,-121.0,-93.0230407715
1531944032343888596,5899,1531944032338327243,NED,-121.0,-93.0230407715
1531944032449399275,5900,1531944032448016953,NED,-121.0,-93.0230407715
1531944032504087731,5901,1531944032497880496,NED,-121.0,-93.0230407715
1531944032538639297,5902,1531944032537398957,NED,-121.0,-93.0230407715
1531944032629652934,5903,1531944032627423132,NED,-122.0,-93.0230407715
1531944032703711152,5904,1531944032702964696,NED,-122.0,-95.9053955078
1531944032732916658,5905,1531944032731038277,NED,-122.0,-95.9053955078
1531944032785553423,5906,1531944032782937544,NED,-122.0,-95.9053955078
1531944032860178260,5907,1531944032858342534,NED,-122.0,-95.9053955078
1531944032902639764,5908,1531944032901336801,NED,-122.0,-95.9053955078
1531944032989618496,5909,1531944032988845384,NED,-122.0,-95.9053955078
1531944033061607008,5910,1531944033061005062,NED,-122.0,-95.9053955078
1531944033107979098,5911,1531944033107412959,NED,-122.0,-101.614578247
1531944033151814573,5912,1531944033151119412,NED,-122.0,-101.614578247
1531944033226538290,5913,1531944033225747609,NED,-122.0,-101.614578247
1531944033289282572,5914,1531944033287613212,NED,-122.0,-101.614578247
1531944033337309302,5915,1531944033336682364,NED,-122.0,-101.614578247
1531944033390207216,5916,1531944033388155076,NED,-122.0,-101.614578247
1531944033450046310,5917,1531944033446769638,NED,-122.0,-104.307510376
1531944033499298948,5918,1531944033498687946,NED,-122.0,-104.307510376
1531944033533198200,5919,1531944033530394836,NED,-122.0,-104.307510376
1531944033628052440,5920,1531944033625229908,NED,-122.0,-104.307510376
1531944033688752102,5921,1531944033684560911,NED,-122.0,-104.307510376
1531944033735022177,5922,1531944033733939756,NED,-122.0,-104.307510376
1531944033801992690,5923,1531944033801332856,NED,-122.0,-104.307510376
1531944033836963740,5924,1531944033836441281,NED,-122.0,-104.307510376
1531944033889329915,5925,1531944033887902409,NED,-122.0,-104.307510376
1531944033934262851,5926,1531944033933443372,NED,-122.0,-107.93724823
1531944034006034725,5927,1531944034005502698,NED,-122.0,-107.93724823
1531944034032509314,5928,1531944034031624875,NED,-122.0,-107.93724823
1531944034084054282,5929,1531944034082695735,NED,-122.0,-107.93724823
1531944034144553338,5930,1531944034143968576,NED,-122.0,-107.93724823
1531944034193377916,5931,1531944034188784585,NED,-123.0,-107.93724823
1531944034233859920,5932,1531944034231573063,NED,-123.0,-107.93724823
1531944034271966428,5933,1531944034271391649,NED,-123.0,-107.93724823
1531944034308637589,5934,1531944034307633695,NED,-123.0,-110.567993164
1531944034394516173,5935,1531944034393694773,NED,-123.0,-110.567993164
1531944034414446762,5936,1531944034413921327,NED,-123.0,-110.567993164
1531944034470110345,5937,1531944034468077021,NED,-123.0,-110.567993164
1531944034510953082,5938,1531944034510199649,NED,-123.0,-110.567993164
1531944034588392548,5939,1531944034586405688,NED,-123.0,-110.567993164
1531944034611276196,5940,1531944034610668746,NED,-123.0,-110.567993164
1531944034724607376,5941,1531944034715621735,NED,-123.0,-110.567993164
1531944034768333476,5942,1531944034766506230,NED,-123.0,-113.227394104
1531944034843710722,5943,1531944034834997048,NED,-123.0,-113.227394104
1531944034858267572,5944,1531944034855153970,NED,-123.0,-113.227394104
1531944034931197131,5945,1531944034930326867,NED,-123.0,-113.227394104
1531944035008249305,5946,1531944035006988005,NED,-123.0,-113.227394104
1531944035023205767,5947,1531944035022425230,NED,-123.0,-113.227394104
1531944035091321516,5948,1531944035087137973,NED,-123.0,-113.227394104
1531944035137160396,5949,1531944035136414291,NED,-123.0,-114.305374146
1531944035211635924,5950,1531944035210231010,NED,-123.0,-114.305374146
1531944035276154301,5951,1531944035273203738,NED,-123.0,-114.305374146
1531944035305323040,5952,1531944035304473224,NED,-123.0,-114.305374146
1531944035369237295,5953,1531944035368510198,NED,-123.0,-114.305374146
1531944035406786751,5954,1531944035405904360,NED,-123.0,-114.305374146
1531944035514133446,5955,1531944035513124304,NED,-123.0,-114.305374146
1531944035569035309,5956,1531944035568060150,NED,-123.0,-114.433662415
1531944035630579379,5957,1531944035623277402,NED,-123.0,-114.433662415
1531944035680040207,5958,1531944035679186104,NED,-123.0,-114.433662415
1531944035725925839,5959,1531944035724871833,NED,-123.0,-114.433662415
1531944035769377702,5960,1531944035768336624,NED,-123.0,-114.433662415
1531944035830201779,5961,1531944035828779841,NED,-123.0,-114.433662415
1531944035878116894,5962,1531944035875194139,NED,-123.0,-114.433662415
1531944035935685867,5963,1531944035931688242,NED,-123.0,-114.433662415
1531944036038541118,5964,1531944036037105580,NED,-123.0,-114.090423584
1531944036078641718,5965,1531944036078119995,NED,-123.0,-114.090423584
1531944036161262127,5966,1531944036160287576,NED,-123.0,-114.090423584
1531944036193556275,5967,1531944036193012248,NED,-123.0,-114.090423584
1531944036209320665,5968,1531944036207860935,NED,-123.0,-114.090423584
1531944036252007640,5969,1531944036248038655,NED,-123.0,-114.090423584
1531944036317859636,5970,1531944036316636544,NED,-123.0,-114.090423584
1531944036358899491,5971,1531944036358268458,NED,-123.0,-115.095077515
1531944036399118490,5972,1531944036398568640,NED,-123.0,-115.095077515
1531944036437508419,5973,1531944036436681195,NED,-123.0,-115.095077515
1531944036468080601,5974,1531944036466394985,NED,-123.0,-115.095077515
1531944036535938498,5975,1531944036535040682,NED,-123.0,-115.095077515
1531944036577395532,5976,1531944036574124044,NED,-123.0,-115.095077515
1531944036613170287,5977,1531944036612651412,NED,-123.0,-115.095077515
1531944036674087388,5978,1531944036670249537,NED,-123.0,-115.122589111
1531944036712787393,5979,1531944036712305542,NED,-123.0,-115.122589111
1531944036730534100,5980,1531944036729949146,NED,-123.0,-115.122589111
1531944036813145421,5981,1531944036811154240,NED,-123.0,-115.122589111
1531944036834708666,5982,1531944036833940482,NED,-123.0,-115.122589111
