%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1531944031316033962,2388,1531944031315574414,base_link,0,1,40.5922527,-79.8952669,377.936216387,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944031535234246,2389,1531944031534927945,base_link,0,1,40.5922484,-79.8953081,377.836175899,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944031710406034,2390,1531944031709832727,base_link,0,1,40.5922448,-79.8953494,377.756135018,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944031982231883,2391,1531944031981900046,base_link,0,1,40.5922415,-79.8953912,377.676093501,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944032121565014,2392,1531944032121276281,base_link,0,1,40.5922377,-79.8954336,377.596051581,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944032336980312,2393,1531944032336662683,base_link,0,1,40.5922333,-79.8954761,377.436009811,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944032526473688,2394,1531944032524608843,base_link,0,1,40.592228,-79.8955186,377.17596842,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944032729002329,2395,1531944032728654588,base_link,0,1,40.5922218,-79.8955609,376.865927612,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944032963195971,2396,1531944032962807463,base_link,0,1,40.5922143,-79.8956028,376.545887761,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944033121399863,2397,1531944033120995002,base_link,0,1,40.5922056,-79.8956442,376.165848926,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944033335143403,2398,1531944033334895053,base_link,0,1,40.5921957,-79.8956851,375.775811108,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944033530067159,2399,1531944033529288127,base_link,0,1,40.5921846,-79.8957254,375.325774409,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944033731179559,2400,1531944033730592301,base_link,0,1,40.5921725,-79.8957653,374.79573854,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944033931679677,2401,1531944033931107714,base_link,0,1,40.5921594,-79.8958046,374.185703706,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944034142935114,2402,1531944034142387919,base_link,0,1,40.5921453,-79.8958435,373.495669703,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944034389586749,2403,1531944034389134273,base_link,0,1,40.5921303,-79.895882,372.785636488,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944034563260346,2404,1531944034562655456,base_link,0,1,40.5921146,-79.8959203,372.005603773,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944034748411015,2405,1531944034748041290,base_link,0,1,40.5920984,-79.8959585,371.145571372,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944034928336871,2406,1531944034927882123,base_link,0,1,40.5920816,-79.8959966,370.255539326,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944035177285924,2407,1531944035176959463,base_link,0,1,40.5920643,-79.8960347,369.345507492,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944035368719508,2408,1531944035364528125,base_link,0,1,40.5920464,-79.8960731,368.475475603,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944035511861724,2409,1531944035511146435,base_link,0,1,40.5920281,-79.8961115,367.635443885,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944035723713796,2410,1531944035723019403,base_link,0,1,40.5920095,-79.89615,366.825412191,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944035913857537,2411,1531944035913540996,base_link,0,1,40.5919907,-79.8961887,366.095380379,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944036192593789,2412,1531944036191108139,base_link,0,1,40.5919718,-79.8962275,365.445348509,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944036357001462,2413,1531944036356547098,base_link,0,1,40.591953,-79.8962663,364.905316599,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944036533732247,2414,1531944036533171837,base_link,0,1,40.5919342,-79.8963049,364.495284898,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944036727510322,2415,1531944036726999319,base_link,0,1,40.5919155,-79.8963434,364.175253259,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944036912019207,2416,1531944036911664426,base_link,0,1,40.5918968,-79.8963816,363.935221931,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944037142156638,2417,1531944037141526789,base_link,0,1,40.5918784,-79.8964193,363.725190992,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944037354839297,2418,1531944037354367910,base_link,0,1,40.5918602,-79.8964568,363.525160176,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944037556028084,2419,1531944037555664183,base_link,0,1,40.5918422,-79.8964938,363.375129792,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944037729676180,2420,1531944037729324343,base_link,0,1,40.5918244,-79.8965305,363.225099634,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531944037930813351,2421,1531944037930190893,base_link,0,1,40.5918069,-79.8965668,363.075069763,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
