%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1531944031357072792,5752,1531944031356656444,NED,16.0,16.809009552
1531944031412883509,5753,1531944031412276187,NED,16.0,16.8064441681
1531944031465538737,5754,1531944031463423782,NED,16.0,16.8064441681
1531944031518982149,5755,1531944031518326380,NED,16.0,16.94880867
1531944031571471331,5756,1531944031571127046,NED,16.0,17.1842403412
1531944031602669393,5757,1531944031602101207,NED,16.0,17.1842403412
1531944031640102851,5758,1531944031639702695,NED,16.0,17.1842403412
1531944031668334670,5759,1531944031667813971,NED,16.0,17.4496459961
1531944031742526679,5760,1531944031741882621,NED,16.0,17.4496459961
1531944031770246279,5761,1531944031769487791,NED,16.0,17.5008392334
1531944031808293747,5762,1531944031806626915,NED,16.0,17.5008392334
1531944031915856341,5763,1531944031909515507,NED,16.0,17.5149974823
1531944031987479063,5764,1531944031986844093,NED,16.0,17.5612163544
1531944032034596010,5765,1531944032034340780,NED,16.0,17.5612163544
1531944032055551580,5766,1531944032054354792,NED,16.0,17.5612163544
1531944032085521847,5767,1531944032082977072,NED,16.0,17.5945224762
1531944032159980222,5768,1531944032159558626,NED,16.0,17.5945224762
1531944032224238856,5769,1531944032220677451,NED,16.0,17.5427970886
1531944032247306822,5770,1531944032246939690,NED,16.0,17.5427970886
1531944032291159577,5771,1531944032290800412,NED,16.0,17.6238574982
1531944032357613710,5772,1531944032357198290,NED,16.0,17.6238574982
1531944032455661262,5773,1531944032453557794,NED,16.0,17.5712528229
1531944032508387721,5774,1531944032507697008,NED,16.0,17.5582504272
1531944032561101957,5775,1531944032559836017,NED,16.0,17.520111084
1531944032632001231,5776,1531944032631044216,NED,16.0,17.520111084
1531944032717289227,5777,1531944032716760209,NED,16.0,17.5193767548
1531944032734638625,5778,1531944032733984168,NED,16.0,17.5193767548
1531944032785720205,5779,1531944032784465274,NED,16.0,17.4650707245
1531944032861934915,5780,1531944032861202922,NED,16.0,17.4650707245
1531944032926866567,5781,1531944032926340652,NED,16.0,17.3359775543
1531944033010780337,5782,1531944033009851738,NED,16.0,17.2231578827
1531944033066004373,5783,1531944033065408698,NED,16.0,17.2231578827
1531944033111039068,5784,1531944033110483009,NED,16.0,17.1653347015
1531944033154865007,5785,1531944033154068503,NED,16.0,17.1858654022
1531944033231634624,5786,1531944033230663209,NED,16.0,17.1858654022
1531944033292930088,5787,1531944033289929285,NED,16.0,17.1237545013
1531944033340949906,5788,1531944033338591721,NED,16.0,17.1237545013
1531944033399659091,5789,1531944033398820380,NED,16.0,17.05809021
1531944033476412772,5790,1531944033475791946,NED,16.0,16.914855957
1531944033508959110,5791,1531944033508564010,NED,16.0,16.914855957
1531944033533223608,5792,1531944033532618302,NED,16.0,16.914855957
1531944033629653065,5793,1531944033628856976,NED,16.0,16.7581596375
1531944033688788838,5794,1531944033687767792,NED,16.0,16.6065406799
1531944033738002148,5795,1531944033737493321,NED,16.0,16.6065406799
1531944033809585896,5796,1531944033808015959,NED,16.0,16.5792770386
1531944033840709111,5797,1531944033840307483,NED,16.0,16.5792770386
1531944033891794755,5798,1531944033891289096,NED,16.0,16.5926265717
1531944033948622455,5799,1531944033947648256,NED,16.0,16.7077674866
1531944034008976680,5800,1531944034008394222,NED,16.0,16.7077674866
1531944034037154709,5801,1531944034036555387,NED,16.0,16.7077674866
1531944034090467435,5802,1531944034089495413,NED,16.0,16.7625331879
1531944034150725982,5803,1531944034149824326,NED,16.0,16.7625331879
1531944034195509064,5804,1531944034193683833,NED,16.0,16.7822170258
1531944034236923186,5805,1531944034236365752,NED,16.0,16.7822170258
1531944034274203430,5806,1531944034273867593,NED,16.0,16.8653564453
1531944034317097378,5807,1531944034312958955,NED,16.0,16.8653564453
1531944034401194091,5808,1531944034400418195,NED,16.0,16.8698158264
1531944034419104796,5809,1531944034418730016,NED,16.0,16.8698158264
1531944034492444815,5810,1531944034491747446,NED,16.0,17.0417976379
1531944034513176868,5811,1531944034512146606,NED,16.0,17.0417976379
1531944034589490329,5812,1531944034588938687,NED,16.0,17.0736713409
1531944034613177714,5813,1531944034612743094,NED,16.0,17.0736713409
1531944034729385345,5814,1531944034720930452,NED,16.0,17.1354942322
1531944034770091539,5815,1531944034768813471,NED,16.0,17.2329711914
1531944034843804065,5816,1531944034837531199,NED,16.0,17.2329711914
1531944034859169771,5817,1531944034856964129,NED,16.0,17.2329711914
1531944034939304571,5818,1531944034935791806,NED,16.0,17.348575592
1531944035011269403,5819,1531944035010320709,NED,16.0,17.4575767517
1531944035034592599,5820,1531944035030176482,NED,16.0,17.4575767517
1531944035092294051,5821,1531944035089026051,NED,16.0,17.624464035
1531944035141977597,5822,1531944035141291236,NED,16.0,17.624464035
1531944035217031423,5823,1531944035213759295,NED,16.0,17.8943138123
1531944035276173565,5824,1531944035275114791,NED,16.0,17.8772411346
1531944035308875101,5825,1531944035305991737,NED,16.0,17.8772411346
1531944035369411629,5826,1531944035369014609,NED,16.0,18.0212078094
1531944035411132469,5827,1531944035410027840,NED,16.0,18.0212078094
1531944035518284125,5828,1531944035515327386,NED,16.0,18.1391410828
1531944035569142028,5829,1531944035568395315,NED,16.0,18.264251709
1531944035632007557,5830,1531944035631285932,NED,16.0,18.264251709
1531944035715457717,5831,1531944035714932922,NED,16.0,18.3310871124
1531944035769932832,5832,1531944035769189416,NED,16.0,18.4115943909
1531944035837530763,5833,1531944035831737604,NED,16.0,18.4115943909
1531944035885750740,5834,1531944035878513882,NED,16.0,18.4343013763
1531944035938718926,5835,1531944035938389681,NED,16.0,18.4343013763
1531944036054825343,5836,1531944036050484169,NED,16.0,18.5615520477
1531944036093624196,5837,1531944036093240551,NED,16.0,18.6539459229
1531944036167598001,5838,1531944036166859128,NED,16.0,18.6539459229
1531944036197452781,5839,1531944036196624565,NED,16.0,18.6294517517
1531944036209633654,5840,1531944036209210746,NED,16.0,18.6294517517
1531944036263820741,5841,1531944036263203819,NED,16.0,18.6294517517
1531944036319516644,5842,1531944036318883530,NED,16.0,18.6151351929
1531944036363469655,5843,1531944036361729768,NED,16.0,18.5487422943
1531944036401136263,5844,1531944036400380206,NED,16.0,18.5487422943
1531944036440121098,5845,1531944036439558351,NED,16.0,18.5487422943
1531944036477964184,5846,1531944036477544284,NED,16.0,18.6665534973
1531944036547606768,5847,1531944036547125908,NED,16.0,18.6665534973
1531944036577541483,5848,1531944036574454953,NED,16.0,18.5823116302
1531944036635179032,5849,1531944036634678941,NED,16.0,18.5823116302
1531944036674135995,5850,1531944036671546644,NED,16.0,18.5823116302
1531944036716026146,5851,1531944036714824110,NED,16.0,18.4858608246
1531944036735039208,5852,1531944036734763531,NED,16.0,18.4858608246
1531944036819013939,5853,1531944036818599096,NED,16.0,18.3643188477
1531944036840905054,5854,1531944036839919367,NED,16.0,18.3643188477
1531944036943802992,5855,1531944036942180832,NED,16.0,18.2603816986
1531944037009957066,5856,1531944037009525102,NED,16.0,18.1698112488
1531944037035841837,5857,1531944037035195635,NED,16.0,18.1698112488
1531944037125173604,5858,1531944037124526475,NED,16.0,18.0544509888
1531944037152804278,5859,1531944037146832945,NED,16.0,18.0544509888
1531944037228769488,5860,1531944037228318677,NED,16.0,17.8953037262
1531944037255783145,5861,1531944037247286523,NED,16.0,17.8953037262
1531944037279130180,5862,1531944037278018959,NED,16.0,17.8403377533
1531944037360904742,5863,1531944037359539891,NED,16.0,17.6988124847
1531944037385625012,5864,1531944037385089913,NED,16.0,17.6988124847
1531944037443686493,5865,1531944037443020100,NED,16.0,17.6988124847
1531944037497049812,5866,1531944037496575096,NED,16.0,17.566072464
1531944037578893076,5867,1531944037578313850,NED,16.0,17.4138126373
1531944037619651686,5868,1531944037617728505,NED,16.0,17.4138126373
1531944037644599955,5869,1531944037643969881,NED,16.0,17.4138126373
1531944037708434339,5870,1531944037705745085,NED,16.0,17.3236942291
1531944037736478257,5871,1531944037734722402,NED,16.0,17.3236942291
1531944037802794985,5872,1531944037801305688,NED,16.0,17.1604061127
1531944037838510637,5873,1531944037838109744,NED,16.0,17.1604061127
1531944037909905139,5874,1531944037909498295,NED,16.0,17.0304718018
1531944037934161478,5875,1531944037933778826,NED,16.0,17.0304718018
1531944038003233124,5876,1531944037998806319,NED,16.0,16.923658371
1531944038032613445,5877,1531944038030481242,NED,16.0,16.923658371
1531944038125379291,5878,1531944038124507395,NED,16.0,16.8296756744
1531944038148305595,5879,1531944038142471668,NED,16.0,16.8296756744
1531944038208422896,5880,1531944038208090643,NED,16.0,16.7255783081
1531944038253044444,5881,1531944038241954697,NED,16.0,16.7255783081
1531944038288093190,5882,1531944038287801513,NED,16.0,16.8045272827
1531944038335826260,5883,1531944038335070555,NED,16.0,16.8045272827
1531944038410718489,5884,1531944038410013568,NED,16.0,16.6777763367
1531944038444891979,5885,1531944038441480684,NED,16.0,16.6777763367
1531944038497778599,5886,1531944038496058136,NED,16.0,16.5635261536
1531944038557157539,5887,1531944038556683816,NED,16.0,16.5635261536
1531944038598760493,5888,1531944038598268754,NED,16.0,16.2889270782
1531944038700240782,5889,1531944038699528085,NED,16.0,16.0972537994
1531944038736387597,5890,1531944038735017754,NED,16.0,16.0972537994
1531944038818677770,5891,1531944038817646708,NED,16.0,16.0567741394
1531944038843213594,5892,1531944038842616896,NED,16.0,16.0567741394
1531944038884663333,5893,1531944038884218442,NED,16.0,16.0597381592
1531944038942532208,5894,1531944038941886966,NED,16.0,16.0597381592
1531944039010842581,5895,1531944039010361018,NED,16.0,16.0502967834
1531944039041312940,5896,1531944039039410462,NED,16.0,16.0502967834
1531944039071259528,5897,1531944039070744397,NED,16.0,16.1162605286
1531944039111842683,5898,1531944039111391072,NED,16.0,16.1162605286
1531944039173728927,5899,1531944039173104165,NED,16.0,16.2118930817
1531944039227929742,5900,1531944039226244415,NED,16.0,16.2118930817
1531944039326180559,5901,1531944039324437600,NED,16.0,16.2379455566
1531944039370076963,5902,1531944039369637287,NED,16.0,16.1860084534
1531944039395062703,5903,1531944039394448149,NED,16.0,16.1860084534
1531944039439714939,5904,1531944039439302527,NED,16.0,16.1860084534
1531944039495089407,5905,1531944039494525572,NED,16.0,16.1295509338
1531944039546820614,5906,1531944039545765136,NED,16.0,16.1295509338
1531944039564902645,5907,1531944039564262396,NED,16.0,16.2325801849
1531944039597209594,5908,1531944039596733343,NED,16.0,16.2325801849
1531944039642719038,5909,1531944039641961349,NED,16.0,16.2325801849
1531944039718898742,5910,1531944039717914048,NED,16.0,16.2623519897
1531944039734222337,5911,1531944039733357065,NED,16.0,16.2623519897
1531944039802608357,5912,1531944039796256963,NED,16.0,16.2611274719
