%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1531944031338307407,1908,1531944031334787666,map,-17.460647583,-2.47911286354,-0.322096735239,0.651324510574,0.00358069408685,-0.101814813912
1531944031525454886,1909,1531944031524232818,map,-17.5214214325,-1.90287840366,-0.163218483329,-1.05613052845,-0.0465226247907,0.0501267239451
1531944031750727911,1910,1531944031748975992,map,-17.7614421844,-1.76799428463,0.0443494580686,-1.05613052845,-0.0465226247907,0.0501267239451
1531944031994263733,1911,1531944031993551964,map,-18.009355545,-2.16430187225,-0.28767362237,-0.914347350597,0.200876757503,0.000431870575994
1531944032236000437,1912,1531944032235185885,map,-18.0727596283,-2.76537108421,-0.898255109787,-0.458997786045,0.0857608988881,-0.0073194084689
1531944032489599361,1913,1531944032488703274,map,-17.9948120117,-3.46666717529,-1.3306427002,-0.458997786045,0.0857608988881,-0.0073194084689
1531944032726703759,1914,1531944032725942135,map,-17.8039417267,-4.2559967041,-1.50981974602,-0.0107562839985,-0.0340715125203,0.237903371453
1531944032999218274,1915,1531944032998507849,map,-17.4952297211,-5.23070192337,-1.87887692451,-0.0107562839985,-0.0340715125203,0.237903371453
1531944033235000447,1916,1531944033232900755,map,-17.2196140289,-6.11398410797,-2.13032698631,-0.0116704721004,-0.0104372985661,0.204770073295
1531944033493567196,1917,1531944033492393128,map,-16.9629001617,-6.9115986824,-2.4721364975,0.0245228521526,0.0263101682067,0.174155920744
1531944033709349789,1918,1531944033708473765,map,-16.6916790009,-7.58215761185,-3.12551450729,0.0245228521526,0.0263101682067,0.174155920744
1531944033983733279,1919,1531944033981613876,map,-16.4454040527,-8.35140323639,-3.55831623077,0.182763427496,0.0470699369907,0.130138039589
1531944034199370402,1920,1531944034196972953,map,-16.3122215271,-8.79473876953,-3.85868191719,0.182763427496,0.0470699369907,0.130138039589
1531944034447275881,1921,1531944034446732142,map,-16.1747055054,-9.29528427124,-4.30387115479,0.144799605012,0.0610364563763,0.146597102284
1531944034739527934,1922,1531944034726475261,map,-16.1192646027,-9.72974586487,-4.55175256729,0.144799605012,0.0610364563763,0.146597102284
1531944034971518752,1923,1531944034968297472,map,-16.15284729,-10.1144342422,-4.55656480789,0.184308096766,-0.00266486406326,0.0676284506917
1531944035153534764,1924,1531944035152109882,map,-16.208612442,-10.3646364212,-4.40088653564,0.179064929485,-0.0512600839138,0.020480658859
1531944035386497478,1925,1531944035385625518,map,-16.2440509796,-10.5910816193,-4.32080411911,0.179064929485,-0.0512600839138,0.020480658859
1531944035654253740,1926,1531944035653621330,map,-16.3371009827,-10.8063097,-3.83954262733,0.0899728164077,-0.113111659884,-0.0538851842284
