%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1531944031316031818,2388,1531944031315574414,map,-17.6184858926,-2.60481378423,0.0,0.0,0.0,0.0
1531944031535234758,2389,1531944031534927945,map,-17.5217967359,-2.1234733682,0.0,0.0,0.0,0.0
1531944031710437713,2390,1531944031709832727,map,-17.6861348043,-1.82456451904,0.0,0.0,0.0,0.0
1531944031982649574,2391,1531944031981900046,map,-17.9444248997,-1.94938837049,0.0,0.0,0.0,0.0
1531944032121892435,2392,1531944032121276281,map,-18.1247341519,-2.29932858058,0.0,0.0,0.0,0.0
1531944032338650312,2393,1531944032336662683,map,-18.1149720587,-2.7331643404,0.0,0.0,0.0,0.0
1531944032526487896,2394,1531944032524608843,map,-18.0470642519,-3.20817267102,0.0,0.0,0.0,0.0
1531944032729061272,2395,1531944032728654588,map,-17.9032110651,-3.83811588677,0.0,0.0,0.0,0.0
1531944032963858941,2396,1531944032962807463,map,-17.7267832953,-4.58445787424,0.0,0.0,0.0,0.0
1531944033121783731,2397,1531944033120995002,map,-17.503077961,-5.2378585215,0.0,0.0,0.0,0.0
1531944033335232298,2398,1531944033334895053,map,-17.2617462975,-5.89319223843,0.0,0.0,0.0,0.0
1531944033530099031,2399,1531944033529288127,map,-17.0587988205,-6.54142819272,0.0,0.0,0.0,0.0
1531944033731202055,2400,1531944033730592301,map,-16.8461445027,-7.07109011354,0.0,0.0,0.0,0.0
1531944033931705213,2401,1531944033931107714,map,-16.6704904825,-7.59718020546,0.0,0.0,0.0,0.0
1531944034142969482,2402,1531944034142387919,map,-16.5122561745,-8.18598167777,0.0,0.0,0.0,0.0
1531944034389600861,2403,1531944034389134273,map,-16.3696733509,-8.55422085199,0.0,0.0,0.0,0.0
1531944034563281274,2404,1531944034562655456,map,-16.3133594409,-8.93500440686,0.0,0.0,0.0,0.0
1531944034748426407,2405,1531944034748041290,map,-16.2650231948,-9.24733045121,0.0,0.0,0.0,0.0
1531944034928690019,2406,1531944034927882123,map,-16.2586730744,-9.55798879779,0.0,0.0,0.0,0.0
1531944035177307140,2407,1531944035176959463,map,-16.2878567245,-9.86039164138,0.0,0.0,0.0,0.0
1531944035368740500,2408,1531944035364528125,map,-16.3716704039,-10.0876810113,0.0,0.0,0.0,0.0
1531944035511907228,2409,1531944035511146435,map,-16.3274064341,-10.3097962703,0.0,0.0,0.0,0.0
1531944035723984930,2410,1531944035723019403,map,-16.3998380971,-10.4197029895,0.0,0.0,0.0,0.0
1531944035913948192,2411,1531944035913540996,map,-16.463638506,-10.5613544181,0.0,0.0,0.0,0.0
1531944036192622972,2412,1531944036191108139,map,-16.4991533007,-10.5800727956,0.0,0.0,0.0,0.0
1531944036357022198,2413,1531944036356547098,map,-16.4504863563,-10.5448138268,0.0,0.0,0.0,0.0
1531944036533769303,2414,1531944036533171837,map,-16.4105723954,-10.4587147229,0.0,0.0,0.0,0.0
1531944036727506354,2415,1531944036726999319,map,-16.2770292701,-10.4817898347,0.0,0.0,0.0,0.0
1531944036912041766,2416,1531944036911664426,map,-16.092563608,-10.3987978403,0.0,0.0,0.0,0.0
1531944037142188894,2417,1531944037141526789,map,-15.931762846,-10.2791309271,0.0,0.0,0.0,0.0
1531944037354881985,2418,1531944037354367910,map,-15.7920467307,-10.1266411043,0.0,0.0,0.0,0.0
1531944037556071571,2419,1531944037555664183,map,-15.5911125558,-10.0323880144,0.0,0.0,0.0,0.0
1531944037730590731,2420,1531944037729324343,map,-15.4151578221,-9.86219596841,0.0,0.0,0.0,0.0
1531944037930838087,2421,1531944037930190893,map,-15.3397389249,-9.73865030259,0.0,0.0,0.0,0.0
1531944038140056492,2422,1531944038139232052,map,-15.1925740217,-9.76469633914,0.0,0.0,0.0,0.0
