%time,field.header.seq,field.header.stamp,field.header.frame_id,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
1539875216576190056,435,1539875216575276936,NED,0.199999988079,-158.507354736,-38.1768264771,5
1539875216608030376,436,1539875216606185992,NED,0.25,-158.507354736,-36.4743652344,7
1539875216685218920,437,1539875216680626056,NED,0.299999982119,-149.973297119,-34.782283783,9
1539875216708252552,438,1539875216705002024,NED,0.299999982119,-149.973297119,-34.782283783,9
1539875216767496168,439,1539875216765987752,NED,0.299999982119,-149.973297119,-34.782283783,9
1539875216818407144,440,1539875216814396008,NED,0.34999999404,-149.973297119,-392.051727295,10
1539875216829973576,441,1539875216829526664,NED,0.34999999404,-149.973297119,-392.051727295,10
1539875216896595592,442,1539875216895165096,NED,0.399999976158,-46.5665817261,-390.394897461,12
1539875216947295784,443,1539875216944262760,NED,0.399999976158,-46.5665817261,-390.394897461,12
1539875217016136616,444,1539875217011727432,NED,0.459999978542,-46.5665817261,-388.738067627,14
1539875217036133096,445,1539875217035358696,NED,0.459999978542,-46.5665817261,-388.738067627,14
1539875217101326792,446,1539875217096821096,NED,0.52999997139,-40.2881622314,-387.072814941,15
1539875217155342248,447,1539875217154592584,NED,0.52999997139,-40.2881622314,-387.072814941,15
1539875217224697416,448,1539875217223761960,NED,0.610000014305,-40.2881622314,-385.424438477,17
1539875217246526632,449,1539875217246011816,NED,0.610000014305,-40.2881622314,-385.424438477,17
1539875217301995880,450,1539875217298912456,NED,0.709999978542,-36.7561340332,-383.776031494,19
1539875217398105224,451,1539875217396242856,NED,0.829999983311,-36.7561340332,-382.127655029,20
1539875217510119496,452,1539875217506949832,NED,0.989999949932,-33.2105636597,-380.487731934,22
1539875217547419816,453,1539875217545545096,NED,0.989999949932,-33.2105636597,-380.487731934,22
1539875217586003400,454,1539875217584785864,NED,1.16999995708,-33.2105636597,-378.864715576,24
1539875217628380424,455,1539875217627242280,NED,1.16999995708,-33.2105636597,-378.864715576,24
1539875217679400072,456,1539875217675246600,NED,1.38999998569,14.0345573425,-377.241729736,25
1539875217755426472,457,1539875217754500232,NED,1.38999998569,14.0345573425,-377.241729736,25
1539875217806772232,458,1539875217800726536,NED,1.63999998569,23.9622116089,-375.627166748,27
1539875217835078056,459,1539875217833635816,NED,1.63999998569,23.9622116089,-375.627166748,27
1539875217904671720,460,1539875217901610632,NED,1.90999996662,23.9622116089,-374.021026611,28
1539875217917956296,461,1539875217917097480,NED,1.90999996662,23.9622116089,-374.021026611,28
1539875218026069320,462,1539875218025477160,NED,2.22000002861,30.2353858948,-372.423370361,30
1539875218076844776,463,1539875218075076456,NED,2.54999995232,30.2353858948,-370.851074219,31
1539875218150117448,464,1539875218148678024,NED,2.54999995232,30.2353858948,-370.851074219,31
1539875218173949032,465,1539875218173333704,NED,2.54999995232,30.2353858948,-370.851074219,31
1539875218226252168,466,1539875218225595496,NED,2.90999984741,30.2353858948,-369.295684814,33
1539875218253183560,467,1539875218251705288,NED,2.90999984741,30.2353858948,-369.295684814,33
1539875218341693960,468,1539875218332134504,NED,3.28999996185,42.2168731689,-367.765655518,35
1539875218355093896,469,1539875218354332648,NED,3.28999996185,42.2168731689,-367.765655518,35
1539875218430452584,470,1539875218428433896,NED,3.67999982834,42.2168731689,-366.269439697,36
1539875218482968840,471,1539875218482162824,NED,4.05999994278,36.3877296448,-364.807037354,37
1539875218524209832,472,1539875218522192904,NED,4.05999994278,36.3877296448,-364.807037354,37
1539875218584203912,473,1539875218582533384,NED,4.46000003815,36.3877296448,-363.361541748,39
1539875218631169800,474,1539875218627454408,NED,4.46000003815,36.3877296448,-363.361541748,39
1539875218663686440,475,1539875218661676040,NED,4.88000011444,20.3930854797,-361.958282471,40
1539875218720958184,476,1539875218719490376,NED,4.88000011444,20.3930854797,-361.958282471,40
1539875218793152840,477,1539875218792542024,NED,5.30999994278,20.3930854797,-360.571960449,42
1539875218825040648,478,1539875218823494600,NED,5.30999994278,20.3930854797,-360.571960449,42
1539875218874027144,479,1539875218873522504,NED,5.76999998093,15.7690048218,-359.202545166,43
1539875218927915432,480,1539875218924393288,NED,5.76999998093,15.7690048218,-359.202545166,43
1539875218963938536,481,1539875218961478792,NED,6.25999975204,15.7690048218,-357.850036621,44
1539875219005794408,482,1539875219004821928,NED,6.25999975204,15.7690048218,-357.850036621,44
1539875219040273064,483,1539875219038825704,NED,6.25999975204,15.7690048218,-357.850036621,44
1539875219099617640,484,1539875219098045128,NED,6.75999975204,3.80086898804,-356.514190674,46
1539875219140851976,485,1539875219137179368,NED,6.75999975204,3.80086898804,-356.514190674,46
1539875219230062056,486,1539875219227303400,NED,7.25,3.80086898804,-355.17855835,47
1539875219260629000,487,1539875219257608552,NED,7.25,3.80086898804,-355.17855835,47
1539875219325953736,488,1539875219324912104,NED,7.73999977112,-39.4599914551,-353.851409912,49
1539875219342246696,489,1539875219339973416,NED,7.73999977112,-39.4599914551,-353.851409912,49
1539875219433634152,490,1539875219432418696,NED,8.21000003815,-39.4599914551,-352.515808105,50
1539875219472147592,491,1539875219468158472,NED,8.21000003815,-39.4599914551,-352.515808105,50
1539875219514871272,492,1539875219513887336,NED,8.6799993515,-66.1546707153,-351.180206299,51
1539875219548388776,493,1539875219545501512,NED,8.6799993515,-66.1546707153,-351.180206299,51
1539875219624099592,494,1539875219623515016,NED,9.15999984741,-66.1546707153,-349.86126709,53
1539875219643442696,495,1539875219642292552,NED,9.15999984741,-66.1546707153,-349.86126709,53
1539875219708821832,496,1539875219707685544,NED,9.61999988556,-74.6271133423,-348.576385498,54
1539875219737135816,497,1539875219735475944,NED,9.61999988556,-74.6271133423,-348.576385498,54
1539875219804857224,498,1539875219804327080,NED,10.0799999237,-74.6271133423,-347.27456665,56
1539875219854773832,499,1539875219853854920,NED,10.0799999237,-74.6271133423,-347.27456665,56
1539875219899767528,500,1539875219896852680,NED,10.5,-85.1512908936,-345.981262207,57
1539875219933375080,501,1539875219930779208,NED,10.5,-85.1512908936,-345.981262207,57
1539875219993838216,502,1539875219992989736,NED,10.8999996185,-85.1512908936,-344.687896729,59
1539875220041945768,503,1539875220039071208,NED,10.8999996185,-85.1512908936,-344.687896729,59
1539875220099211752,504,1539875220096562376,NED,11.25,-115.694236755,-343.411468506,60
1539875220162280552,505,1539875220161044296,NED,11.25,-115.694236755,-343.411468506,60
