%time,field.header.seq,field.header.stamp,field.header.frame_id,field.airspeed,field.groundspeed,field.heading,field.throttle,field.altitude,field.climb
1539875216873624072,451,1539875216873046824,,0.0,16.6367588043,267,0.469999998808,407.039978027,-1.35108721256
1539875217257739560,452,1539875217257401960,,0.0,16.4054164886,271,0.40000000596,406.729980469,0.178375229239
1539875217691739080,453,1539875217691244040,,0.0,16.0832519531,279,0.319999992847,406.0,-0.848256409168
1539875218177671400,454,1539875218177306920,,0.0,15.765001297,288,0.289999991655,404.529998779,-2.19359898567
1539875218485742632,455,1539875218485002696,,0.0,15.6512002945,294,0.219999998808,403.299987793,-3.99977207184
1539875218795963496,456,1539875218795375880,,0.0,15.5858802795,297,0.170000001788,402.039978027,-4.09068632126
1539875219177135304,457,1539875219176329576,,0.0,15.6222715378,302,0.230000004172,400.190002441,-4.24524879456
1539875219529069000,458,1539875219528738280,,0.0,15.7610216141,305,0.340000003576,398.569976807,-6.22662067413
1539875219792835560,459,1539875219792575688,,0.0,15.9693346024,307,0.40000000596,397.359985352,-6.13004350662
1539875220119158440,460,1539875220118626888,,0.0,16.310918808,309,0.479999989271,396.049987793,-5.98541879654
1539875220512427656,461,1539875220511973512,,0.0,16.5394515991,311,0.519999980927,395.069976807,-5.33972597122
1539875220807991752,462,1539875220806926152,,0.0,16.4708156586,313,0.540000021458,394.660003662,-3.46326947212
1539875221300668328,463,1539875221300015912,,0.0,16.1264762878,314,0.550000011921,394.639984131,0.347028940916
1539875221697719912,464,1539875221697069096,,0.0,15.6718940735,312,0.550000011921,394.979980469,0.762791693211
1539875222074932488,465,1539875222072760520,,0.0,15.25096035,312,0.540000021458,395.509979248,1.13540244102
1539875222498520392,466,1539875222498181864,,0.0,14.833820343,312,0.519999980927,396.199981689,2.43021249771
1539875222965778056,467,1539875222965352712,,0.0,14.5333461761,313,0.509999990463,396.779998779,3.68034219742
1539875223355201288,468,1539875223354306632,,0.0,14.4429664612,312,0.519999980927,397.019989014,0.883308291435
