%time,field.data
1539875216773450056,59.246
1539875217022234408,59.09
1539875217255587144,58.885
1539875217528195816,58.499
1539875217770522248,57.959
1539875218032037352,57.177
1539875218229186376,56.454
1539875218443318888,55.615
1539875218681464744,54.635
1539875218929994216,53.538
1539875219176164872,52.342
1539875219440005960,51.008
1539875219654318728,49.974
1539875219925009384,48.855
1539875220175102632,47.953
1539875220394778472,47.386
1539875220645368936,47.004
1539875220847247048,46.772
1539875221104498824,46.711
1539875221345025896,46.827
1539875221575265640,47.016
1539875221837303688,47.322
1539875222074304872,47.666
1539875222328428168,48.086
1539875222580975432,48.477
1539875222804654216,48.774
1539875223023772648,48.99
1539875223264695688,49.148
1539875223529940552,49.246
1539875223807252168,49.303
1539875224045353640,49.319
1539875224273888136,49.285
1539875224523649864,49.244
1539875224772763304,49.211
1539875224991683336,49.151
1539875225215828264,49.135
1539875225478117864,49.166
1539875225729650120,49.311
1539875225984630632,49.546
1539875226228009352,49.757
1539875226499873576,49.948
1539875226718301576,50.024
1539875226964982664,50.012
1539875227216298824,50.082
1539875227400362376,50.246
1539875227634601576,50.543
1539875227888348008,50.621
1539875228117577928,50.534
1539875228395488712,50.494
1539875228614013512,50.57
1539875228866076456,50.667
1539875229076020744,50.754
1539875229315205160,50.939
1539875229520447944,51.146
1539875229761577832,51.343
1539875230013633896,51.484
1539875230261598888,51.549
1539875230519589448,51.572
1539875230723840968,51.587
1539875230962349768,51.596
1539875231215033640,51.532
1539875231433155848,51.424
1539875231656345608,51.355
1539875231910811400,51.357
1539875232181009416,51.301
1539875232434700904,51.189
1539875232672513256,51.111
1539875232896097320,51.14
1539875233157602632,51.143
1539875233432009000,51.084
1539875233623552072,51.036
1539875233888387848,50.981
1539875234126514984,50.834
1539875234343771176,50.627
1539875234582856520,50.366
1539875234834204904,50.071
1539875235054043912,49.845
1539875235273645896,49.649
1539875235503825480,49.289
1539875235764270280,48.95
1539875236001830216,48.809
1539875236255484520,48.895
1539875236478975432,49.069
1539875236717718408,49.462
1539875236967997256,50.107
1539875237182718504,50.771
1539875237401576840,51.348
1539875237616757384,51.88
1539875237874394600,52.38
1539875238111390760,52.818
1539875238372737768,53.079
1539875238643767208,53.161
1539875238910431272,53.152
1539875239098226856,53.224
1539875239322771624,53.304
1539875239564136264,53.356
1539875239830559784,53.357
1539875240071408168,53.375
1539875240299857256,53.372
1539875240577596360,53.286
1539875240796428072,53.193
1539875241017301768,53.028
1539875241278633608,52.753
1539875241517817480,52.492
1539875241809015400,52.139
1539875241998964872,51.873
1539875242234320680,51.508
1539875242463994792,51.028
1539875242706488968,50.488
1539875242969135560,50.019
1539875243209256296,49.713
1539875243467256584,49.52
1539875243711448136,49.431
1539875243983236296,49.518
1539875244247298792,49.762
1539875244457984712,49.993
1539875244749220616,50.197
1539875244977277288,50.318
1539875245228399560,50.448
1539875245451585096,50.531
1539875245706776424,50.515
1539875245971337992,50.359
1539875246187971016,50.15
1539875246413845192,49.848
1539875246674633096,49.336
1539875246898724136,48.802
1539875247158518024,48.319
1539875247364409064,47.927
1539875247593715240,47.532
1539875247836996712,47.22
1539875248078157864,46.906
1539875248303620520,46.686
1539875248523776872,46.54
1539875248777041576,46.358
1539875249018372424,46.215
1539875249267644840,46.126
1539875249523912392,46.119
1539875249785342216,46.213
1539875250032796872,46.493
1539875250229919624,46.779
1539875250512435208,47.277
1539875250759989672,47.914
1539875250983875720,48.547
1539875251216700072,49.248
1539875251463979080,50.084
1539875251707160648,50.807
1539875251976485704,51.581
1539875252241523784,52.177
1539875252471756296,52.752
1539875252720623816,53.214
1539875252964945096,53.628
1539875253200715464,53.891
1539875253460930024,54.13
1539875253706032488,54.36
1539875253933927848,54.462
1539875254173633832,54.416
1539875254431677672,54.149
1539875254676296488,53.648
1539875254928848264,52.824
1539875255163489640,52.123
1539875255467045320,51.245
1539875255636938248,50.741
1539875255882774376,50.186
1539875256131841512,49.85
1539875256353984264,49.625
1539875256593490760,49.397
1539875256882511592,49.222
1539875257095159560,49.111
1539875257345041960,49.197
1539875257623383624,49.385
1539875257858014408,49.422
1539875258093242408,49.212
1539875258311155688,48.871
1539875258583717544,48.407
1539875258815849640,48.013
1539875259080424968,47.749
1539875259259907656,47.766
1539875259527379592,48.035
1539875259764877576,48.275
1539875259973459752,48.38
1539875260237010248,48.402
1539875260495377064,48.425
1539875260722039208,48.509
1539875260954121128,48.737
1539875261219899464,48.979
1539875261485201544,49.206
1539875261716805896,49.528
1539875261937400872,49.892
1539875262194329832,50.501
1539875262433874920,51.132
1539875262659625992,51.7
1539875262899052328,52.096
1539875263180664328,52.471
1539875263374043080,52.709
1539875263646403912,52.77
1539875263873079048,52.626
1539875264111019432,52.403
1539875264364379848,52.184
1539875264628676072,51.893
1539875264880064552,51.619
1539875265159441224,51.298
1539875265360022760,50.949
1539875265644685992,50.569
1539875265880662248,50.293
1539875266148305576,50.165
1539875266348062248,50.229
1539875266583640904,50.36
1539875266815179432,50.451
1539875267039025352,50.53
1539875267261453192,50.683
1539875267508435688,50.831
1539875267729333224,50.955
1539875267966578024,51.012
1539875268229053928,51.007
1539875268460188136,50.926
1539875268707307496,50.851
1539875268976893288,50.744
1539875269218083144,50.579
1539875269473514888,50.416
1539875269717729832,50.356
1539875269930543016,50.346
1539875270173882152,50.317
1539875270424048040,50.316
1539875270677364904,50.368
1539875270907617800,50.45
1539875271178881992,50.627
1539875271430557320,50.81
1539875271654149960,50.928
1539875271888907784,51.059
1539875272110896680,51.132
1539875272322973800,51.124
1539875272665684008,50.907
1539875272816838664,50.734
1539875273058959400,50.364
1539875273320982024,49.93
1539875273555608520,49.569
1539875273807186344,49.165
1539875274058667400,48.836
1539875274314581320,48.615
1539875274585091304,48.473
1539875274818072136,48.389
1539875275094660296,48.51
1539875275305919400,48.724
1539875275549191336,49.093
1539875275811066600,49.566
1539875276089930408,49.984
1539875276310694312,50.275
1539875276567571240,50.416
1539875276808885576,50.486
1539875277039471560,50.509
1539875277290369192,50.424
1539875277597866728,50.252
1539875277777452264,50.137
1539875278017401384,50.017
1539875278260581576,49.849
1539875278504432360,49.57
1539875278739936104,49.102
1539875278988177576,48.75
1539875279232787272,48.601
1539875279466274472,48.479
1539875279702588552,48.405
1539875279877297416,48.448
1539875280136737064,48.702
1539875280381871880,48.962
1539875280606744296,49.24
1539875280829773736,49.492
1539875281072432584,49.818
1539875281320045256,50.011
1539875281569233672,49.763
1539875281827996328,49.456
1539875282077844872,49.291
1539875282318248008,49.146
1539875282567556712,48.958
1539875282869675080,48.67
1539875283086858408,48.429
1539875283320825416,48.118
1539875283568467304,47.771
1539875283819295400,47.447
1539875284071465800,47.249
1539875284342618952,47.047
1539875284572156136,46.888
1539875284761471208,46.77
1539875285017821640,46.686
1539875285255782888,46.669
1539875285506427464,46.729
1539875285715919304,46.88
1539875285974215848,47.061
1539875286210919592,47.248
1539875286486053448,47.628
1539875286710235112,48.1
1539875286977890440,48.799
1539875287268625992,49.479
1539875287468692552,50.103
1539875287716764904,50.947
1539875287988333704,51.778
1539875288220317000,52.314
1539875288491941544,52.844
1539875288730124712,53.141
1539875289023844872,53.292
1539875289203033992,53.296
1539875289421044648,53.291
1539875289686921704,53.212
1539875289915449896,52.989
1539875290178504616,52.62
1539875290417232488,52.248
1539875290677964872,51.832
1539875290901211880,51.501
1539875291119426920,51.289
1539875291387009608,51.173
1539875291624877896,51.081
1539875291869871464,50.949
1539875292110179432,50.91
1539875292325621832,50.916
1539875292567097032,50.944
1539875292817683944,51.04
1539875293063864872,51.183
1539875293322345480,51.334
1539875293521668776,51.355
1539875293797214120,51.207
1539875294014186664,51.0
1539875294249423080,50.76
1539875294477474696,50.543
1539875294682592104,50.463
1539875294940754152,50.408
1539875295207299464,50.227
1539875295445978664,49.998
1539875295677251976,49.743
1539875295929838312,49.383
1539875296178871048,48.977
1539875296404810600,48.614
1539875296683923848,48.378
1539875296879497736,48.383
1539875297117346472,48.465
1539875297295044072,48.559
1539875297583222824,48.84
1539875297836171656,49.192
1539875298076180904,49.561
1539875298360395592,49.84
1539875298574024136,50.033
1539875298854194408,50.332
1539875299064946920,50.614
1539875299314935048,51.041
1539875299593399560,51.596
1539875299819121032,52.16
1539875300074091336,52.703
1539875300365760360,53.396
1539875300547750408,53.729
1539875300770121512,54.045
1539875301018224200,54.111
1539875301274179464,54.096
1539875301491836168,53.993
1539875301737658280,53.799
1539875301994838760,53.524
1539875302225786152,53.19
1539875302493311272,52.824
1539875302729894056,52.526
1539875302971375144,52.181
1539875303237588040,51.748
1539875303459518344,51.375
1539875303672337832,50.907
1539875303916992392,50.356
1539875304157087080,49.808
1539875304435764552,49.257
1539875304647105960,49.038
1539875304871406760,48.813
1539875305112598824,48.606
1539875305370528488,48.49
1539875305613940648,48.484
1539875305877719784,48.596
1539875306117692168,48.836
1539875306311919976,49.166
1539875306611095976,49.885
1539875306814460168,50.344
1539875307058755208,50.751
1539875307323667752,51.061
1539875307543290120,51.149
1539875307779022120,51.073
1539875308029147912,50.889
1539875308261402728,50.586
1539875308525277544,50.173
1539875308751605480,49.759
1539875309005140648,49.239
1539875309198424616,48.863
1539875309431399912,48.443
1539875309718940744,48.099
1539875309926638952,47.981
1539875310161435272,47.904
1539875310407138312,47.917
1539875310662074312,47.988
1539875310906495048,48.049
1539875311136891688,48.175
1539875311331944680,48.32
1539875311609850152,48.584
1539875311830599752,48.836
1539875312139770248,49.069
1539875312350122344,49.201
1539875312560100040,49.302
1539875312820887336,49.352
1539875313046022248,49.37
1539875313297860904,49.433
1539875313548394152,49.521
1539875313793674728,49.556
1539875314028786024,49.509
1539875314265247528,49.42
1539875314549504552,49.254
1539875314765647208,49.051
1539875315028860328,48.816
1539875315260247208,48.598
1539875315502926024,48.413
1539875315797352392,48.3
1539875316024466760,48.229
1539875316307463976,48.041
1539875316536565512,47.85
1539875316739935400,47.785
1539875316960639112,47.803
1539875317190941608,47.913
1539875317445158440,48.139
1539875317692082024,48.43
1539875317923376232,48.747
1539875318159154376,49.107
1539875318409971976,49.488
1539875318659944104,49.869
1539875318928827400,50.27
1539875319138056680,50.462
1539875319357555432,50.379
1539875319623207560,49.915
1539875319869366664,49.237
1539875320125988776,48.208
1539875320353118152,46.965
1539875320589359400,45.509
1539875320852919272,43.955
1539875321102965288,42.245
1539875321331367944,40.639
1539875321571021032,39.161
1539875321787678440,37.686
1539875322049740424,35.84
1539875322286334440,33.996
1539875322514352552,32.108
1539875322766757608,30.374
1539875323011632296,28.801
1539875323258283112,27.129
1539875323515868392,25.58
1539875323796041384,24.143
1539875324018443528,23.063
1539875324286365064,21.713
1539875324525320712,20.449
1539875324777361064,18.912
1539875325054714120,17.236
1539875325230232168,15.98
1539875325493664936,14.382
1539875325731725096,13.084
