%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536691717808506264,2549,1536691717807918520,map,-16.1388559817,1.517045682,0.0,0.0,0.0,0.0
1536691718001877400,2550,1536691717993957080,map,-16.2331063379,1.36027887708,0.0,0.0,0.0,0.0
1536691718205872664,2551,1536691718203010232,map,-16.2539972448,1.08243871167,0.0,0.0,0.0,0.0
1536691718379751576,2552,1536691718379464888,map,-16.401756638,0.962953367191,0.0,0.0,0.0,0.0
1536691718580267064,2553,1536691718579991928,map,-16.4740831795,1.08843162218,0.0,0.0,0.0,0.0
1536691718794343128,2554,1536691718793826840,map,-16.4639761232,1.3593712571,0.0,0.0,0.0,0.0
1536691718958425816,2555,1536691718955712632,map,-16.4445000161,1.77482935006,0.0,0.0,0.0,0.0
1536691719200165208,2556,1536691719197198488,map,-16.4025577593,2.41919386404,0.0,0.0,0.0,0.0
1536691719411937656,2557,1536691719411525400,map,-16.2001365881,3.13138540042,0.0,0.0,0.0,0.0
1536691719587297752,2558,1536691719586511800,map,-16.0658355403,4.05633188861,0.0,0.0,0.0,0.0
1536691719784346392,2559,1536691719783537176,map,-15.8312478051,5.09200284113,0.0,0.0,0.0,0.0
1536691719987457912,2560,1536691719986996856,map,-15.4768013402,6.30021589134,0.0,0.0,0.0,0.0
1536691720178645880,2561,1536691720178191096,map,-14.9723941876,7.70798367223,0.0,0.0,0.0,0.0
1536691720395696504,2562,1536691720392430296,map,-14.3200919659,9.16160281218,0.0,0.0,0.0,0.0
1536691720557255320,2563,1536691720556964920,map,-13.5616650696,10.5955339904,0.0,0.0,0.0,0.0
1536691720811455128,2564,1536691720811057112,map,-12.645555707,11.9374210306,0.0,0.0,0.0,0.0
1536691720984606040,2565,1536691720984231064,map,-11.4196828722,13.3000655299,0.0,0.0,0.0,0.0
1536691721160288760,2566,1536691721159887960,map,-10.2334980534,14.490794236,0.0,0.0,0.0,0.0
1536691721415145016,2567,1536691721414705016,map,-8.77301647295,15.6141692691,0.0,0.0,0.0,0.0
1536691721594892920,2568,1536691721594554200,map,-7.36701399985,16.5000607492,0.0,0.0,0.0,0.0
1536691721798408824,2569,1536691721797643096,map,-5.44570112675,17.3242586923,0.0,0.0,0.0,0.0
1536691721979495320,2570,1536691721979000952,map,-3.87025360826,17.8553643762,0.0,0.0,0.0,0.0
1536691722191839608,2571,1536691722191556216,map,-2.07372469696,18.3431531063,0.0,0.0,0.0,0.0
1536691722376563800,2572,1536691722376236600,map,-0.230110536577,18.5685742355,0.0,0.0,0.0,0.0
1536691722603861784,2573,1536691722603583256,map,1.46247754437,18.5825391008,0.0,0.0,0.0,0.0
1536691722805660568,2574,1536691722805124088,map,3.20622365389,18.5042840953,0.0,0.0,0.0,0.0
1536691722982156888,2575,1536691722981165656,map,5.00941722613,18.1618099058,0.0,0.0,0.0,0.0
1536691723168359224,2576,1536691723168084728,map,6.72572586801,17.7055983109,0.0,0.0,0.0,0.0
1536691723390157144,2577,1536691723389248120,map,8.46434342908,17.0662646855,0.0,0.0,0.0,0.0
1536691723575178936,2578,1536691723574801112,map,10.1472002364,16.2641700484,0.0,0.0,0.0,0.0
1536691723778302744,2579,1536691723777791608,map,11.6834563571,15.3367287109,0.0,0.0,0.0,0.0
1536691723996735768,2580,1536691723994762008,map,13.2158056043,14.2567907409,0.0,0.0,0.0,0.0
1536691724205271384,2581,1536691724204659032,map,14.4770622257,13.0489374784,0.0,0.0,0.0,0.0
1536691724400645464,2582,1536691724400253816,map,15.6717651229,11.7709718347,0.0,0.0,0.0,0.0
1536691724558731320,2583,1536691724558183960,map,16.7295071628,10.3646509873,0.0,0.0,0.0,0.0
1536691724827444312,2584,1536691724826729560,map,17.6250387984,8.93395810126,0.0,0.0,0.0,0.0
1536691724988584568,2585,1536691724988219320,map,18.4007035409,7.44557648533,0.0,0.0,0.0,0.0
1536691725188475640,2586,1536691725188033560,map,19.0381355036,5.96254111486,0.0,0.0,0.0,0.0
1536691725397314584,2587,1536691725396655704,map,19.6069628394,4.2391754169,0.0,0.0,0.0,0.0
