%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1536691717902426392,2087,1536691717901831192,base_link,0,1,40.5912929,-79.8964436,381.415411915,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691718105738968,2088,1536691718103838968,base_link,0,1,40.5912951,-79.8964815,381.235372124,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691718360534936,2089,1536691718359925656,base_link,0,1,40.5912973,-79.8965317,381.065319723,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691718594643832,2090,1536691718593856120,base_link,0,1,40.5912998,-79.8965785,380.965270687,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691718876841272,2091,1536691718876183512,base_link,0,1,40.5913041,-79.8966336,380.915212388,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691719127491128,2092,1536691719126896888,base_link,0,1,40.5913096,-79.8966802,380.875162303,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691719334855256,2093,1536691719334228248,base_link,0,1,40.5913164,-79.8967229,380.815115672,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691719615232632,2094,1536691719614281400,base_link,0,1,40.5913273,-79.8967727,380.685060044,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691719788234072,2095,1536691719787455864,base_link,0,1,40.5913381,-79.8968099,380.525017375,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691720057966200,2096,1536691720056158360,base_link,0,1,40.591356,-79.8968569,380.284961683,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691720300165016,2097,1536691720299433816,base_link,0,1,40.5913765,-79.8968977,380.084911257,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691720515089080,2098,1536691720512003864,base_link,0,1,40.591399,-79.8969328,379.934865838,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691720790461624,2099,1536691720789692984,base_link,0,1,40.5914295,-79.8969705,379.764814401,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691720997462840,2100,1536691720996470328,base_link,0,1,40.5914585,-79.8969986,379.664773438,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691721208390232,2101,1536691721207526328,base_link,0,1,40.5914901,-79.8970225,379.614735692,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691721453009944,2102,1536691721451406392,base_link,0,1,40.5915238,-79.897042,379.62470158,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691721698088056,2103,1536691721697006072,base_link,0,1,40.5915625,-79.8970576,379.694669374,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691721944876760,2104,1536691721944169336,base_link,0,1,40.5916057,-79.8970673,379.844641333,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691722199276824,2105,1536691722198294456,base_link,0,1,40.5916465,-79.8970697,380.044621783,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691722427828312,2106,1536691722427189272,base_link,0,1,40.5916872,-79.8970661,380.274608427,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691722653907832,2107,1536691722653007832,base_link,0,1,40.5917239,-79.8970577,380.484601667,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691722911232248,2108,1536691722909635000,base_link,0,1,40.5917659,-79.8970416,380.744600582,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691723131623768,2109,1536691723131004504,base_link,0,1,40.5918039,-79.8970206,380.984606193,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691723395197912,2110,1536691723394596472,base_link,0,1,40.5918401,-79.8969934,381.194618911,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691723588477656,2111,1536691723587386744,base_link,0,1,40.5918709,-79.8969639,381.384636246,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691723833911672,2112,1536691723832866424,base_link,0,1,40.5919021,-79.8969266,381.574661405,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691724107743192,2113,1536691724107205592,base_link,0,1,40.5919322,-79.8968814,381.754695117,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691724357360568,2114,1536691724356535608,base_link,0,1,40.5919583,-79.8968319,381.894734908,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
