%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1536691717808153432,2549,1536691717807918520,base_link,0,1,40.5912893,-79.8963757,381.965483066,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691718001865240,2550,1536691717993957080,base_link,0,1,40.5912922,-79.8964139,381.745442668,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691718205873048,2551,1536691718203010232,base_link,0,1,40.5912947,-79.8964523,381.545402235,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691718379725368,2552,1536691718379464888,base_link,0,1,40.5912967,-79.8964909,381.395361811,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691718580256280,2553,1536691718579991928,base_link,0,1,40.5912988,-79.8965297,381.275321142,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691718794050296,2554,1536691718793826840,base_link,0,1,40.5913013,-79.8965686,381.195280205,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691718958336088,2555,1536691718955712632,base_link,0,1,40.5913044,-79.8966074,381.135239121,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691719200147544,2556,1536691719197198488,base_link,0,1,40.5913085,-79.8966463,381.085197516,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691719411912472,2557,1536691719411525400,base_link,0,1,40.5913138,-79.8966849,381.035155717,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691719587300248,2558,1536691719586511800,base_link,0,1,40.5913207,-79.8967231,380.945113657,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691719783876184,2559,1536691719783537176,base_link,0,1,40.5913294,-79.8967608,380.785071356,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691719987427640,2560,1536691719986996856,base_link,0,1,40.59134,-79.8967979,380.615028874,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691720178621464,2561,1536691720178191096,base_link,0,1,40.5913531,-79.896834,380.434986369,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691720394367736,2562,1536691720392430296,base_link,0,1,40.5913686,-79.8968687,380.294944293,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691720557248120,2563,1536691720556964920,base_link,0,1,40.5913867,-79.8969018,380.194902769,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691720811440728,2564,1536691720811057112,base_link,0,1,40.5914071,-79.8969331,380.174862127,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691720984581912,2565,1536691720984231064,base_link,0,1,40.59143,-79.8969618,380.144823104,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691721160267960,2566,1536691721159887960,base_link,0,1,40.591455,-79.8969877,380.204786073,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691721415133304,2567,1536691721414705016,base_link,0,1,40.5914822,-79.8970105,380.254751299,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691721594879992,2568,1536691721594554200,base_link,0,1,40.5915111,-79.8970299,380.424719301,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691721798214200,2569,1536691721797643096,base_link,0,1,40.5915416,-79.8970453,380.594690734,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691721979483352,2570,1536691721979000952,base_link,0,1,40.5915732,-79.8970566,380.834665912,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691722191841688,2571,1536691722191556216,base_link,0,1,40.5916059,-79.8970639,381.084644731,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691722376559128,2572,1536691722376236600,base_link,0,1,40.5916393,-79.8970669,381.334627665,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691722603847160,2573,1536691722603583256,base_link,0,1,40.5916727,-79.8970656,381.624615009,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
