%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536691717720262840,6836,1536691717717756024,NED,80.0,-81.8380813599
1536691717810344120,6837,1536691717809831224,NED,80.0,-81.8380813599
1536691717899652600,6838,1536691717898723928,NED,94.0,-82.493019104
1536691717940579384,6839,1536691717938356632,NED,94.0,-82.493019104
1536691718001997240,6840,1536691717994770488,NED,94.0,-82.493019104
1536691718028576280,6841,1536691718027991000,NED,94.0,-82.493019104
1536691718077752824,6842,1536691718076770968,NED,94.0,-82.493019104
1536691718101003128,6843,1536691718100488376,NED,94.0,-82.493019104
1536691718134775320,6844,1536691718133142680,NED,94.0,-82.493019104
1536691718205907768,6845,1536691718203803128,NED,94.0,-82.493019104
1536691718212987032,6846,1536691718212661560,NED,94.0,-82.493019104
1536691718325347896,6847,1536691718324629112,NED,94.0,-83.1906967163
1536691718381481912,6848,1536691718380338232,NED,93.0,-83.1906967163
1536691718429552632,6849,1536691718428954616,NED,93.0,-83.1906967163
1536691718481907736,6850,1536691718470892280,NED,93.0,-83.1906967163
1536691718538228664,6851,1536691718537693528,NED,93.0,-83.1906967163
1536691718582464568,6852,1536691718580759544,NED,93.0,-83.1906967163
1536691718630862808,6853,1536691718630357432,NED,93.0,-83.1906967163
1536691718674689848,6854,1536691718674207032,NED,94.0,-84.1235427856
1536691718724969944,6855,1536691718724430840,NED,94.0,-84.1235427856
1536691718805908184,6856,1536691718794670744,NED,94.0,-84.1235427856
1536691718840044792,6857,1536691718838924312,NED,94.0,-84.1235427856
1536691718887881112,6858,1536691718887287736,NED,94.0,-84.1235427856
1536691718928817912,6859,1536691718928484600,NED,94.0,-84.1235427856
1536691718975067000,6860,1536691718974648792,NED,94.0,-84.1235427856
1536691719028279032,6861,1536691719027974936,NED,94.0,-84.1235427856
1536691719124093816,6862,1536691719123612536,NED,94.0,-81.5898208618
1536691719200352280,6863,1536691719198248440,NED,95.0,-81.5898208618
1536691719234075064,6864,1536691719233586072,NED,95.0,-81.5898208618
1536691719296891384,6865,1536691719295730712,NED,95.0,-81.5898208618
1536691719318686584,6866,1536691719318144696,NED,95.0,-81.5898208618
1536691719355146328,6867,1536691719354731416,NED,96.0,-81.5898208618
1536691719416834904,6868,1536691719416459704,NED,96.0,-81.5898208618
1536691719486570488,6869,1536691719483912760,NED,96.0,-81.5898208618
1536691719518093944,6870,1536691719517153240,NED,96.0,-75.2274017334
1536691719614065720,6871,1536691719613660024,NED,97.0,-75.2274017334
1536691719684230200,6872,1536691719683067064,NED,97.0,-75.2274017334
1536691719726648792,6873,1536691719726179576,NED,97.0,-75.2274017334
1536691719737930584,6874,1536691719737206904,NED,98.0,-75.2274017334
1536691719785531320,6875,1536691719784099896,NED,98.0,-75.2274017334
1536691719839597336,6876,1536691719834063352,NED,98.0,-75.2274017334
1536691719886875672,6877,1536691719885255608,NED,99.0,-75.2274017334
1536691719939167512,6878,1536691719937536760,NED,99.0,-67.4841995239
1536691719990028696,6879,1536691719989283960,NED,99.0,-67.4841995239
1536691720037849816,6880,1536691720036570200,NED,99.0,-67.4841995239
1536691720072509304,6881,1536691720070566008,NED,100.0,-67.4841995239
1536691720145983448,6882,1536691720145642616,NED,100.0,-67.4841995239
1536691720203611896,6883,1536691720202825400,NED,101.0,-67.4841995239
1536691720252109944,6884,1536691720242047224,NED,101.0,-59.6665229797
1536691720283074936,6885,1536691720282379672,NED,102.0,-59.6665229797
1536691720327630936,6886,1536691720327157656,NED,102.0,-59.6665229797
1536691720354814072,6887,1536691720354381144,NED,103.0,-59.6665229797
1536691720399372632,6888,1536691720398018360,NED,103.0,-59.6665229797
1536691720453177176,6889,1536691720451700664,NED,104.0,-59.6665229797
1536691720500649240,6890,1536691720500264472,NED,104.0,-52.4102935791
1536691720571909560,6891,1536691720571532696,NED,105.0,-52.4102935791
1536691720615946328,6892,1536691720615432920,NED,105.0,-52.4102935791
1536691720686880568,6893,1536691720686017272,NED,106.0,-52.4102935791
1536691720700189496,6894,1536691720699618168,NED,106.0,-52.4102935791
1536691720785943896,6895,1536691720785622104,NED,107.0,-52.4102935791
1536691720839248824,6896,1536691720837090904,NED,107.0,-52.4102935791
1536691720876925912,6897,1536691720876218104,NED,108.0,-52.4102935791
1536691720897279160,6898,1536691720896801432,NED,108.0,-52.4102935791
1536691720930266552,6899,1536691720928390136,NED,108.0,-40.7888717651
1536691720986744152,6900,1536691720986093240,NED,110.0,-40.7888717651
1536691721007280888,6901,1536691721006144248,NED,110.0,-40.7888717651
1536691721125926648,6902,1536691721124562264,NED,111.0,-40.7888717651
1536691721161699512,6903,1536691721160984344,NED,112.0,-40.7888717651
1536691721199901112,6904,1536691721199018744,NED,112.0,-40.7888717651
1536691721298219672,6905,1536691721296785784,NED,113.0,-40.7888717651
1536691721357221816,6906,1536691721356032312,NED,114.0,-40.7888717651
1536691721416560792,6907,1536691721416029240,NED,114.0,-27.203660965
1536691721441480568,6908,1536691721439184248,NED,116.0,-27.203660965
1536691721494509560,6909,1536691721493599064,NED,116.0,-27.203660965
1536691721525662712,6910,1536691721525169272,NED,116.0,-27.203660965
1536691721596713688,6911,1536691721595665624,NED,117.0,-27.203660965
1536691721633587064,6912,1536691721633238296,NED,117.0,-27.203660965
1536691721692126328,6913,1536691721690954136,NED,118.0,-27.203660965
1536691721724968536,6914,1536691721722095608,NED,118.0,-27.203660965
1536691721799339992,6915,1536691721798635736,NED,119.0,-16.7665042877
1536691721834899416,6916,1536691721834560664,NED,119.0,-16.7665042877
1536691721898422520,6917,1536691721897032088,NED,121.0,-16.7665042877
1536691721940964024,6918,1536691721940492920,NED,121.0,-16.7665042877
1536691721980923704,6919,1536691721980169848,NED,122.0,-16.7665042877
1536691722017225784,6920,1536691722016411352,NED,122.0,-16.7665042877
1536691722090442040,6921,1536691722089829464,NED,123.0,-16.7665042877
1536691722138863160,6922,1536691722137886808,NED,123.0,-6.40115118027
1536691722195223800,6923,1536691722192383832,NED,125.0,-6.40115118027
1536691722231218072,6924,1536691722230689016,NED,125.0,-6.40115118027
1536691722253784088,6925,1536691722253165880,NED,126.0,-6.40115118027
1536691722318560632,6926,1536691722318054328,NED,126.0,-6.40115118027
1536691722379102616,6927,1536691722377506520,NED,127.0,-6.40115118027
1536691722396220664,6928,1536691722394823288,NED,127.0,-6.40115118027
1536691722440824344,6929,1536691722437609240,NED,127.0,-6.40115118027
1536691722512958424,6930,1536691722510690040,NED,129.0,3.53882718086
1536691722543066552,6931,1536691722539925752,NED,129.0,3.53882718086
1536691722606581720,6932,1536691722604380824,NED,130.0,3.53882718086
1536691722638015416,6933,1536691722631684888,NED,130.0,3.53882718086
1536691722704912632,6934,1536691722703561080,NED,131.0,3.53882718086
1536691722720603512,6935,1536691722720232408,NED,131.0,3.53882718086
1536691722818076344,6936,1536691722806011768,NED,132.0,3.53882718086
1536691722818086904,6937,1536691722814957976,NED,132.0,3.53882718086
1536691722905860248,6938,1536691722905331832,NED,134.0,13.5676469803
1536691722921292184,6939,1536691722918793752,NED,134.0,13.5676469803
1536691722983045656,6940,1536691722982573912,NED,135.0,13.5676469803
1536691723004846104,6941,1536691723002961368,NED,135.0,13.5676469803
1536691723097005784,6942,1536691723096346456,NED,136.0,13.5676469803
1536691723119145112,6943,1536691723118191608,NED,136.0,13.5676469803
1536691723205152888,6944,1536691723203667000,NED,138.0,13.5676469803
1536691723220444664,6945,1536691723214436120,NED,138.0,13.5676469803
1536691723275495768,6946,1536691723272501880,NED,139.0,25.2289352417
1536691723326261304,6947,1536691723323271384,NED,139.0,25.2289352417
1536691723392269336,6948,1536691723390375160,NED,140.0,25.2289352417
1536691723404644536,6949,1536691723403906520,NED,140.0,25.2289352417
1536691723433885592,6950,1536691723431487384,NED,140.0,25.2289352417
1536691723504737592,6951,1536691723502860568,NED,142.0,25.2289352417
1536691723520162360,6952,1536691723519685624,NED,142.0,25.2289352417
1536691723576254264,6953,1536691723575770968,NED,143.0,33.4929046631
1536691723667092120,6954,1536691723666579800,NED,144.0,33.4929046631
1536691723680531704,6955,1536691723678756728,NED,144.0,33.4929046631
1536691723719942328,6956,1536691723716100984,NED,144.0,33.4929046631
1536691723779331480,6957,1536691723778849560,NED,146.0,33.4929046631
1536691723796055736,6958,1536691723795229208,NED,146.0,33.4929046631
1536691723871074968,6959,1536691723870175640,NED,147.0,33.4929046631
1536691723918589080,6960,1536691723917821304,NED,147.0,33.4929046631
1536691723996770072,6961,1536691723996105976,NED,148.0,33.4929046631
1536691724018326136,6962,1536691724017468440,NED,148.0,44.4573936462
1536691724105287032,6963,1536691724104590040,NED,150.0,44.4573936462
1536691724136470680,6964,1536691724136089848,NED,150.0,44.4573936462
1536691724207645688,6965,1536691724205601944,NED,151.0,44.4573936462
1536691724226982680,6966,1536691724224958680,NED,151.0,44.4573936462
1536691724278597528,6967,1536691724274291128,NED,153.0,44.4573936462
1536691724316448536,6968,1536691724315119864,NED,153.0,44.4573936462
1536691724402133688,6969,1536691724401517336,NED,154.0,44.4573936462
1536691724414983960,6970,1536691724411084600,NED,154.0,44.4573936462
1536691724501991640,6971,1536691724500555896,NED,155.0,56.8604278564
1536691724529051960,6972,1536691724528338296,NED,155.0,56.8604278564
1536691724559547128,6973,1536691724559090136,NED,157.0,56.8604278564
1536691724617903128,6974,1536691724611468504,NED,157.0,56.8604278564
1536691724669791576,6975,1536691724668309016,NED,158.0,56.8604278564
1536691724715471320,6976,1536691724714842552,NED,158.0,56.8604278564
1536691724757343512,6977,1536691724756789816,NED,159.0,56.8604278564
1536691724829221336,6978,1536691724827818360,NED,159.0,65.0293045044
1536691724849070936,6979,1536691724848627832,NED,161.0,65.0293045044
1536691724905013720,6980,1536691724904325368,NED,161.0,65.0293045044
1536691724990052760,6981,1536691724989117464,NED,162.0,65.0293045044
