%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1532134949125478000,3419,1532134949125013360,,-0.458863489119,-2.67534995319,0.0,0.0,0.0,0.0
1532134949540724432,3420,1532134949540164848,,-0.516648122244,-2.65628121926,0.0,0.0,0.0,0.0
1532134950063020048,3421,1532134950061559472,,-0.599906105291,-2.59111395804,0.0,0.0,0.0,0.0
1532134950475597136,3422,1532134950475171184,,-0.633133864288,-2.54677997908,0.0,0.0,0.0,0.0
1532134950838221744,3423,1532134950837846192,,-0.654830936368,-2.51270728943,0.0,0.0,0.0,0.0
1532134951271200176,3424,1532134951270873104,,-0.67611214306,-2.45742230969,0.0,0.0,0.0,0.0
1532134951771139408,3425,1532134951770578000,,-0.689091801225,-2.40550590078,0.0,0.0,0.0,0.0
1532134952258877328,3426,1532134952258669936,,-0.689948784231,-2.32629981773,0.0,0.0,0.0,0.0
1532134952680005872,3427,1532134952679570608,,-0.67905377528,-2.27197749373,0.0,0.0,0.0,0.0
1532134953020302640,3428,1532134953019911632,,-0.6672882571,-2.22765134515,0.0,0.0,0.0,0.0
1532134953390308368,3429,1532134953388787184,,-0.645448944872,-2.18515436645,0.0,0.0,0.0,0.0
1532134953804510416,3430,1532134953801112112,,-0.609098728909,-2.12593606068,0.0,0.0,0.0,0.0
1532134954324229168,3431,1532134954323804368,,-0.546022629685,-2.07567913345,0.0,0.0,0.0,0.0
1532134954764192304,3432,1532134954762103824,,-0.472572150354,-2.04776089453,0.0,0.0,0.0,0.0
1532134955284845872,3433,1532134955283276272,,-0.391745377978,-2.04493010978,0.0,0.0,0.0,0.0
1532134955780406096,3434,1532134955778617648,,-0.311273585906,-2.08706882516,0.0,0.0,0.0,0.0
1532134956295999536,3435,1532134956295669904,,-0.242649070351,-2.15599479695,0.0,0.0,0.0,0.0
1532134956833660144,3436,1532134956833026384,,-0.200867566714,-2.22883146864,0.0,0.0,0.0,0.0
1532134957268874128,3437,1532134957266911152,,-0.182844241506,-2.26930144344,0.0,0.0,0.0,0.0
1532134957795549872,3438,1532134957795333616,,-0.175194167687,-2.28303848062,0.0,0.0,0.0,0.0
1532134958231123536,3439,1532134958230835088,,-0.183452673871,-2.27154024435,0.0,0.0,0.0,0.0
1532134958797602544,3440,1532134958786314928,,-0.212784653062,-2.21796968019,0.0,0.0,0.0,0.0
1532134959298573872,3441,1532134959298228624,,-0.242573375833,-2.17258383271,0.0,0.0,0.0,0.0
1532134959781237456,3442,1532134959780607824,,-0.253840980016,-2.15781603729,0.0,0.0,0.0,0.0
1532134960131201936,3443,1532134960130801616,,-0.248872180812,-2.16351720097,0.0,0.0,0.0,0.0
1532134960617284400,3444,1532134960616952656,,-0.226223590032,-2.19407725348,0.0,0.0,0.0,0.0
1532134961024037648,3445,1532134961023698672,,-0.205168429149,-2.22495001021,0.0,0.0,0.0,0.0
1532134961439148176,3446,1532134961438826544,,-0.18570520141,-2.25758488861,0.0,0.0,0.0,0.0
1532134961962631792,3447,1532134961962187440,,-0.156875023834,-2.31021418228,0.0,0.0,0.0,0.0
1532134962372838640,3448,1532134962372153232,,-0.13551237352,-2.34929535966,0.0,0.0,0.0,0.0
1532134962775842192,3449,1532134962775282800,,-0.116373863782,-2.38430123872,0.0,0.0,0.0,0.0
1532134963155889040,3450,1532134963155348496,,-0.0980795116868,-2.41531873361,0.0,0.0,0.0,0.0
1532134963677818448,3451,1532134963677473712,,-0.0779417639337,-2.45082928227,0.0,0.0,0.0,0.0
1532134964329709936,3452,1532134964329460368,,-0.0560041012809,-2.48821111113,0.0,0.0,0.0,0.0
1532134964768839472,3453,1532134964768485520,,-0.0332032069201,-2.5263693065,0.0,0.0,0.0,0.0
1532134965214210800,3454,1532134965213262064,,-0.009599447908,-2.56530825321,0.0,0.0,0.0,0.0
1532134965768928688,3455,1532134965768498192,,0.0187077992506,-2.61009140035,0.0,0.0,0.0,0.0
1532134966238077488,3456,1532134966237710832,,0.0399469044116,-2.64116788,0.0,0.0,0.0,0.0
1532134966751832656,3457,1532134966751476656,,0.0590201781533,-2.67645571435,0.0,0.0,0.0,0.0
1532134967273211440,3458,1532134967267893296,,0.0779930057318,-2.7104052012,0.0,0.0,0.0,0.0
1532134967795157520,3459,1532134967794792496,,0.0995776735426,-2.74816028832,0.0,0.0,0.0,0.0
1532134968412440528,3460,1532134968410040016,,0.122394285331,-2.79708496201,0.0,0.0,0.0,0.0
1532134968765896848,3461,1532134968765531120,,0.137417744598,-2.84242647162,0.0,0.0,0.0,0.0
1532134969058528368,3462,1532134969057995984,,0.146537736469,-2.88566168324,0.0,0.0,0.0,0.0
1532134969404767504,3463,1532134969404201872,,0.151267136936,-2.93156432511,0.0,0.0,0.0,0.0
