%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1532134949001899952,7373,1532134949001335632,base_link,0,1,40.5915351,-79.8977612,378.353960682,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134949197764176,7374,1532134949197514768,base_link,0,1,40.5915531,-79.8978043,379.343909061,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134949406584624,7375,1532134949406069488,base_link,0,1,40.5915725,-79.8978433,380.493861054,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134949620803984,7376,1532134949620271888,base_link,0,1,40.5915933,-79.8978778,381.76381707,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134949785135184,7377,1532134949784067120,base_link,0,1,40.5916153,-79.8979077,383.053777294,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134950032570032,7378,1532134950032272944,base_link,0,1,40.5916382,-79.8979334,384.293741443,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134950208401968,7379,1532134950207349168,base_link,0,1,40.5916619,-79.8979556,385.393708841,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134950411669776,7380,1532134950410151024,base_link,0,1,40.5916858,-79.897975,386.233679023,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134950590169008,7381,1532134950589683408,base_link,0,1,40.59171,-79.8979918,386.913651743,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134950814250864,7382,1532134950813876176,base_link,0,1,40.5917346,-79.8980062,387.313626754,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134951019352368,7383,1532134951019130448,base_link,0,1,40.5917594,-79.8980183,387.483604037,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134951259368880,7384,1532134951258202512,base_link,0,1,40.5917844,-79.8980281,387.433583591,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134951422905744,7385,1532134951422361744,base_link,0,1,40.5918097,-79.8980358,387.173565171,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134951624499440,7386,1532134951622910544,base_link,0,1,40.5918354,-79.8980414,386.683548735,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134951807994960,7387,1532134951807245584,base_link,0,1,40.5918612,-79.8980447,386.023534611,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134952066978608,7388,1532134952065456912,base_link,0,1,40.5918875,-79.8980453,385.183523043,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134952245384400,7389,1532134952244942256,base_link,0,1,40.5919139,-79.8980429,384.233514502,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134952411617200,7390,1532134952411274000,base_link,0,1,40.5919403,-79.8980369,383.193509644,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134952576545040,7391,1532134952575734064,base_link,0,1,40.5919664,-79.8980271,382.093508798,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134952792240272,7392,1532134952791737136,base_link,0,1,40.5919918,-79.8980135,380.973512129,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134953004610192,7393,1532134953004208592,base_link,0,1,40.5920161,-79.8979961,379.803519805,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134953203525296,7394,1532134953202113808,base_link,0,1,40.5920389,-79.8979749,378.67353199,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134953384687536,7395,1532134953384408400,base_link,0,1,40.59206,-79.8979502,377.563548462,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134953591672176,7396,1532134953591373616,base_link,0,1,40.5920791,-79.8979227,376.473568628,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134953795591280,7397,1532134953795126672,base_link,0,1,40.5920959,-79.8978926,375.47359241,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134954006924112,7398,1532134954006003440,base_link,0,1,40.5921098,-79.8978603,374.553619648,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1532134954234399664,7399,1532134954233655856,base_link,0,1,40.5921204,-79.897826,373.803650302,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1532134954435846032,7400,1532134954434301200,base_link,0,1,40.5921278,-79.8977906,373.213683413,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1532134954605287824,7401,1532134954601995344,base_link,0,1,40.5921319,-79.8977547,372.763718409,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1532134954817442736,7402,1532134954817042576,base_link,0,1,40.5921328,-79.8977191,372.393754429,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1532134955011943536,7403,1532134955011342768,base_link,0,1,40.592131,-79.8976845,372.033790552,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1532134955203158128,7404,1532134955202816848,base_link,0,1,40.5921266,-79.8976513,371.703826326,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1532134955390583408,7405,1532134955390311184,base_link,0,1,40.5921195,-79.8976198,371.413861487,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1532134955671512880,7406,1532134955670805040,base_link,0,1,40.5921094,-79.8975904,371.25389575,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1532134955793913840,7407,1532134955793194992,base_link,0,1,40.5920968,-79.8975635,371.1539285,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1532134956011159056,7408,1532134956010913232,base_link,0,1,40.5920823,-79.8975393,371.113959281,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1532134956260776848,7409,1532134956260182864,base_link,0,1,40.5920665,-79.897517,371.103988664,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1532134956399674512,7410,1532134956399475536,base_link,0,1,40.5920498,-79.8974971,371.154015969,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1532134956639521008,7411,1532134956626564688,base_link,0,1,40.5920326,-79.897479,371.234041644,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134956802587920,7412,1532134956802120560,base_link,0,1,40.5920153,-79.8974624,371.314065829,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134956995638128,7413,1532134956995422192,base_link,0,1,40.5919982,-79.8974468,371.34408891,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134957189901616,7414,1532134957189663440,base_link,0,1,40.5919813,-79.8974319,371.314111194,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134957406061968,7415,1532134957405819472,base_link,0,1,40.5919647,-79.8974171,371.234133254,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134957675555536,7416,1532134957674980016,base_link,0,1,40.5919486,-79.8974023,371.034155107,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134957777760848,7417,1532134957776674096,base_link,0,1,40.5919328,-79.8973871,370.774177247,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134957999995216,7418,1532134957999785680,base_link,0,1,40.5919171,-79.897371,370.484200268,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134958197713040,7419,1532134958197292944,base_link,0,1,40.5919015,-79.897354,370.16422417,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134958416956784,7420,1532134958416562896,base_link,0,1,40.591886,-79.8973359,369.774249159,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134958599686832,7421,1532134958599357040,base_link,0,1,40.5918703,-79.8973167,369.284275359,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134958808633168,7422,1532134958807123184,base_link,0,1,40.5918544,-79.8972965,368.704302669,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134958997068208,7423,1532134958995984240,base_link,0,1,40.5918382,-79.8972751,368.014331335,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134959234662704,7424,1532134959227823536,base_link,0,1,40.5918215,-79.8972526,367.214361338,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1532134959400965616,7425,1532134959400612528,base_link,0,1,40.5918043,-79.8972291,366.354392577,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1532134959605990000,7426,1532134959605617552,base_link,0,1,40.5917863,-79.8972046,365.524425177,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1532134959824162608,7427,1532134959823836560,base_link,0,1,40.5917672,-79.8971794,364.804458958,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1532134960025994320,7428,1532134960025531632,base_link,0,1,40.5917475,-79.8971537,364.254493505,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1532134960200019216,7429,1532134960198822224,base_link,0,1,40.5917273,-79.8971279,363.914528368,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1532134960413331024,7430,1532134960412807216,base_link,0,1,40.5917069,-79.8971022,363.814563217,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1532134960600192048,7431,1532134960599758960,base_link,0,1,40.5916865,-79.8970768,363.924597763,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1532134960780144752,7432,1532134960779900592,base_link,0,1,40.5916666,-79.8970522,364.134631285,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1532134960996071312,7433,1532134960995386384,base_link,0,1,40.591647,-79.8970284,364.434663866,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1532134961224632144,7434,1532134961224289328,base_link,0,1,40.5916278,-79.8970056,364.784695259,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1532134961406405200,7435,1532134961405997072,base_link,0,1,40.591609,-79.8969836,365.194725669,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1532134961618826576,7436,1532134961618516272,base_link,0,1,40.5915905,-79.8969625,365.584755035,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
