%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1532134949025313808,7563,1532134949024905712,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,10.5109043121,-18.2270355225,-5.12336015701
1532134949073641360,7564,1532134949072359152,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,10.7749042511,-17.709859848,-5.47199821472
1532134949107257712,7565,1532134949106581712,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,10.9574022293,-17.3524551392,-5.69134950638
1532134949187278608,7566,1532134949184760272,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,11.3200387955,-16.6085739136,-6.05672264099
1532134949205039824,7567,1532134949204336976,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,11.4104719162,-16.4148387909,-6.11822891235
1532134949277504144,7568,1532134949276554256,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,11.7570028305,-15.6035470963,-6.39088249207
1532134949303279088,7569,1532134949302844272,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,11.8407373428,-15.398358345,-6.45320367813
1532134949378287024,7570,1532134949377420624,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,12.1669425964,-14.5954742432,-6.62197256088
1532134949416297712,7571,1532134949410013200,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,12.2410240173,-14.3897600174,-6.6361656189
1532134949480327568,7572,1532134949479679312,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,12.509018898,-13.6111907959,-6.62441158295
1532134949539593232,7573,1532134949537897008,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,12.6917858124,-13.0574970245,-6.57478952408
1532134949581103984,7574,1532134949579343024,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,12.8155536652,-12.6934022903,-6.54369831085
1532134949634234288,7575,1532134949633581776,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.0067949295,-12.0835084915,-6.50543785095
1532134949681839888,7576,1532134949679537936,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.1380987167,-11.6774177551,-6.46780109406
1532134949750652080,7577,1532134949750052816,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.3100862503,-11.1271419525,-6.38363790512
1532134949802534384,7578,1532134949801925136,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.4600992203,-10.5962314606,-6.26768541336
1532134949864223792,7579,1532134949863803184,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.6292190552,-9.93040275574,-6.02164793015
1532134949937846544,7580,1532134949937494192,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.7403802872,-9.46978378296,-5.80624914169
1532134950000907888,7581,1532134949999306192,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.8356876373,-9.05188179016,-5.55632305145
1532134950041224688,7582,1532134950039183952,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.8622074127,-8.90885353088,-5.4655790329
1532134950059096560,7583,1532134950057171888,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.9187812805,-8.62994766235,-5.27095985413
1532134950115716976,7584,1532134950113459408,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.9579391479,-8.40200138092,-5.06809139252
1532134950199864944,7585,1532134950199387920,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.0672664642,-7.83515405655,-4.5042257309
1532134950271440496,7586,1532134950270959216,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.139998436,-7.38124132156,-4.04034662247
1532134950313921584,7587,1532134950311063312,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.1578874588,-7.27160549164,-3.92394137383
1532134950360289584,7588,1532134950359172784,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.2240037918,-6.92816162109,-3.59666228294
1532134950415900304,7589,1532134950415434224,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.2671480179,-6.71192836761,-3.37906527519
1532134950474586128,7590,1532134950473985296,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.3259954453,-6.25200986862,-2.92871832848
1532134950514026192,7591,1532134950513036528,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.3465900421,-6.05586862564,-2.68983983994
1532134950554414864,7592,1532134950553930416,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.3698787689,-5.85982894897,-2.44984340668
1532134950628488560,7593,1532134950625095120,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.3861017227,-5.58510255814,-2.06823396683
1532134950675076720,7594,1532134950673997488,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.4065351486,-5.30216121674,-1.70324981213
1532134950717670128,7595,1532134950716939280,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.4288043976,-5.10219287872,-1.46966719627
1532134950820478256,7596,1532134950818783056,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.4852771759,-4.60376358032,-0.90595048666
1532134950875225616,7597,1532134950874909648,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.5019540787,-4.4120631218,-0.672641634941
1532134950905001584,7598,1532134950904002992,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.5210733414,-4.22585439682,-0.442515581846
1532134951034296912,7599,1532134951033492016,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.597196579,-3.63895130157,0.222243875265
1532134951078880656,7600,1532134951078482512,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.6360082626,-3.33620548248,0.560441851616
1532134951140414480,7601,1532134951139964464,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.6777696609,-3.04908537865,0.881837487221
1532134951169672592,7602,1532134951167725712,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.6949462891,-2.94825053215,0.986842930317
1532134951193255216,7603,1532134951192974544,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.7291049957,-2.76621723175,1.20029962063
1532134951268841392,7604,1532134951267539024,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.7811155319,-2.37879872322,1.63389396667
1532134951311520016,7605,1532134951309518768,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.7967433929,-2.28155946732,1.74491381645
1532134951378779472,7606,1532134951377401296,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.8533401489,-1.93137383461,2.19747400284
1532134951436129040,7607,1532134951425932560,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.8778772354,-1.75378918648,2.41777014732
1532134951477172752,7608,1532134951476025168,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.9169120789,-1.46550667286,2.74532437325
1532134951529154416,7609,1532134951528198256,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.947728157,-1.28155636787,2.95534205437
1532134951580715472,7610,1532134951580221520,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.0087738037,-0.985125899315,3.23272490501
1532134951626505936,7611,1532134951625714000,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.0415554047,-0.768765807152,3.41226768494
1532134951677491408,7612,1532134951676587920,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.0958356857,-0.42577239871,3.66925191879
1532134951704200304,7613,1532134951703763632,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.1129703522,-0.307459235191,3.7515566349
1532134951756090800,7614,1532134951755330768,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.1653356552,0.054061640054,3.98897647858
1532134951814383760,7615,1532134951812955760,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.1968603134,0.304115623236,4.13976240158
1532134951853035696,7616,1532134951852566992,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.237575531,0.690585315228,4.34633970261
1532134951916979024,7617,1532134951913249680,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.266699791,0.943994045258,4.47782564163
1532134951974261104,7618,1532134951973257200,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.3281145096,1.49137699604,4.69839572906
1532134952072628400,7619,1532134952071447120,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.3539648056,2.09231972694,4.87069940567
1532134952096800752,7620,1532134952096268880,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.35501194,2.40123462677,4.96449422836
1532134952141456528,7621,1532134952140446096,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.3515672684,2.70891475677,5.04691743851
1532134952180780048,7622,1532134952180046448,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.3551654816,3.00319743156,5.12555217743
1532134952251403568,7623,1532134952250754320,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.3168706894,3.48202013969,5.23135614395
1532134952276103760,7624,1532134952275778288,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.2873420715,3.7918908596,5.3118262291
1532134952319179184,7625,1532134952318109680,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.2592573166,4.10101604462,5.37594032288
1532134952355215888,7626,1532134952354921264,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.2126674652,4.43994951248,5.43031787872
1532134952438860112,7627,1532134952438012400,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.0882396698,5.13502216339,5.51590299606
1532134952465907824,7628,1532134952465454608,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,15.0493869781,5.31624698639,5.53247880936
1532134952504615664,7629,1532134952504051760,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.9298219681,5.84418296814,5.57978439331
1532134952580274192,7630,1532134952579839184,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.7939901352,6.35690975189,5.62089061737
1532134952623961808,7631,1532134952622561840,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.6686429977,6.71645450592,5.64584255219
1532134952676185360,7632,1532134952675822512,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.5427961349,7.07320165634,5.66481018066
1532134952694892048,7633,1532134952693965360,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.4121761322,7.42178440094,5.68454504013
1532134952764613904,7634,1532134952763958672,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,14.1926593781,7.95183420181,5.69159698486
1532134952847564240,7635,1532134952847140304,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.8640985489,8.63861656189,5.70093774796
1532134952870896848,7636,1532134952869010544,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.7726421356,8.81499862671,5.69304990768
1532134952920308080,7637,1532134952919602672,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.5005588531,9.32354927063,5.67043542862
1532134952962616560,7638,1532134952962143024,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.3037624359,9.67002296448,5.62764549255
1532134953011959376,7639,1532134953008636048,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,13.0918111801,10.0137386322,5.57649183273
1532134953052686672,7640,1532134953052005712,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,12.7610197067,10.4908313751,5.5147395134
1532134953080607408,7641,1532134953080083632,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,12.6481781006,10.6405706406,5.49557685852
1532134953130504176,7642,1532134953129472176,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,12.3187599182,11.0753879547,5.44149875641
1532134953215681936,7643,1532134953212080976,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,11.9776220322,11.4842844009,5.3975944519
1532134953270531472,7644,1532134953269950096,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,11.5038509369,11.986989975,5.35021686554
1532134953312136112,7645,1532134953311547472,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,11.3777942657,12.1098651886,5.33457708359
1532134953352075760,7646,1532134953351499856,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,11.145324707,12.3362989426,5.30733585358
1532134953389468688,7647,1532134953388327984,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,10.8909454346,12.5710105896,5.26617574692
1532134953450619600,7648,1532134953449959568,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,10.4751663208,12.9077825546,5.20286226273
1532134953491074608,7649,1532134953490481168,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,10.0474452972,13.2357559204,5.13186740875
1532134953546561328,7650,1532134953545705904,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,9.58451557159,13.5732707977,5.02042961121
1532134953633693552,7651,1532134953626898960,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,9.08644485474,13.8955478668,4.8873758316
1532134953647588496,7652,1532134953644977776,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,8.91708278656,14.0004653931,4.84014606476
1532134953695224912,7653,1532134953694399184,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,8.39530181885,14.3010931015,4.68785190582
1532134953774128880,7654,1532134953773488848,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,7.66899871826,14.6782484055,4.45797491074
1532134953869269168,7655,1532134953866876048,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,6.88595628738,15.0079202652,4.20402288437
1532134953899911632,7656,1532134953899272528,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,6.48906755447,15.1595964432,4.07785892487
1532134953963123952,7657,1532134953961866416,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,6.1079788208,15.2943220139,3.96648931503
1532134954009929680,7658,1532134954009583216,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,5.49975967407,15.4841184616,3.78589248657
1532134954068574800,7659,1532134954067112720,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,4.67176866531,15.6816282272,3.53927946091
1532134954140756592,7660,1532134954139363120,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,4.05780220032,15.8062896729,3.3454709053
1532134954178842480,7661,1532134954177757968,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,3.68687272072,15.8766708374,3.23684597015
1532134954241694000,7662,1532134954237551792,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,3.07064652443,15.9523773193,3.02346754074
1532134954277756304,7663,1532134954277217520,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,2.6396753788,16.0013504028,2.85122251511
1532134954323555376,7664,1532134954322696944,NED,5,-15.9941997528,-0.430770993233,-1.95872451525e-15,2.22047114372,16.0437278748,2.68511104584
