%time,field.data
1532135040575490608,1
1532135040777670448,1
1532135040975375024,1
1532135041175721488,1
1532135041375561616,1
1532135041575787248,1
1532135041776142480,1
1532135041978126608,1
1532135042180704848,1
1532135042374927376,1
1532135042581226320,1
1532135042782409104,1
1532135042978257648,1
1532135043182869232,1
1532135043377012464,1
1532135043576667536,1
1532135043788229072,1
1532135043980411344,1
1532135044178246608,1
1532135044381935760,1
1532135044579321424,1
1532135044785228400,1
1532135044978389936,1
1532135045182035824,1
1532135045379044816,1
1532135045577226416,1
1532135045774159504,1
1532135045976236816,1
1532135046174415824,1
1532135046400818224,1
1532135046575263152,1
1532135046776414224,1
1532135046975793296,1
1532135047175755888,1
1532135047376337168,1
1532135047582579824,1
1532135047777558480,1
1532135047975222000,1
1532135048176659664,1
1532135048378883088,1
1532135048576076400,1
1532135048777883120,1
1532135048980093200,1
1532135049183477296,1
1532135049379694128,1
1532135049576112208,1
1532135049776504208,1
1532135049977411408,1
1532135050175325520,1
1532135050375900016,1
1532135050577566960,1
1532135050776249520,1
1532135050978250448,1
1532135051177022064,1
1532135051375422832,1
1532135051575460656,1
1532135051776425744,1
1532135051977695632,1
1532135052177121424,1
1532135052384850864,1
1532135052576935728,1
1532135052776883120,1
1532135052975530704,1
1532135053176220496,1
1532135053375189872,1
1532135053580120784,1
1532135053781103408,1
1532135053975894192,1
1532135054191290800,1
1532135054376284240,1
1532135054584268656,1
1532135054774914960,1
1532135054976375760,1
1532135055194122640,1
