%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536690450463309259,4946,1536690450462799133,NED,-4.36999988556,1.6857984066
1536690450508453292,4947,1536690450507549197,NED,-4.34999990463,1.6857984066
1536690450546166590,4948,1536690450545315166,NED,-4.69000005722,1.6857984066
1536690450617877645,4949,1536690450617582872,NED,-4.65999984741,1.6857984066
1536690450655817975,4950,1536690450654581925,NED,-7.01999998093,1.6857984066
1536690450671595186,4951,1536690450670677012,NED,-7.0,1.6857984066
1536690450746706627,4952,1536690450746155447,NED,-9.26999950409,0.759269952774
1536690450799439789,4953,1536690450799115577,NED,-9.28999996185,0.759269952774
1536690450855637047,4954,1536690450854780502,NED,-11.5900001526,0.759269952774
1536690450889698256,4955,1536690450889267136,NED,-11.6300001144,0.759269952774
1536690450955920712,4956,1536690450954812529,NED,-13.9799995422,0.759269952774
1536690450971376591,4957,1536690450970418578,NED,-14.0,0.759269952774
1536690451035715661,4958,1536690451034789711,NED,-14.0199995041,0.759269952774
1536690451135378006,4959,1536690451134352091,NED,-16.2799987793,0.759269952774
1536690451203168308,4960,1536690451200104645,NED,-18.5299987793,-1.75592899323
1536690451229549769,4961,1536690451228192091,NED,-18.5200004578,-1.75592899323
1536690451286165603,4962,1536690451285684789,NED,-20.7299995422,-1.75592899323
1536690451367177595,4963,1536690451366632175,NED,-22.7399997711,-1.75592899323
1536690451449139952,4964,1536690451448671041,NED,-22.7099990845,-1.75592899323
1536690451477908972,4965,1536690451476763382,NED,-23.4200000763,-1.75592899323
1536690451550100233,4966,1536690451549170539,NED,-23.0199985504,-1.75592899323
1536690451596143944,4967,1536690451594247598,NED,-22.609998703,-1.75592899323
1536690451661074897,4968,1536690451659496363,NED,-22.1899986267,-8.19253063202
1536690451674197037,4969,1536690451673131860,NED,-22.0499992371,-8.19253063202
1536690451751988988,4970,1536690451743162497,NED,-21.6599998474,-8.19253063202
1536690451811954107,4971,1536690451806560929,NED,-21.5200004578,-8.19253063202
1536690451835953799,4972,1536690451833502337,NED,-21.4099998474,-8.19253063202
1536690451891533095,4973,1536690451890793218,NED,-21.3400001526,-8.19253063202
