%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1536690450461449103,9241,1536690450461055262,base_link,0,1,40.5915637,-79.8985348,398.763157874,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690450653108827,9242,1536690450652844933,base_link,0,1,40.5915652,-79.8985818,399.003109233,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690450868252614,9243,1536690450868078284,base_link,0,1,40.5915675,-79.8986285,399.273060568,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690451104353709,9244,1536690451104042232,base_link,0,1,40.5915703,-79.8986745,399.503012414,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690451284820053,9245,1536690451284533759,base_link,0,1,40.5915733,-79.89872,399.71296469,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690451474550056,9246,1536690451474153846,base_link,0,1,40.5915761,-79.898765,399.852917565,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690451659072154,9247,1536690451658602284,base_link,0,1,40.591578,-79.8988096,399.942871227,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690451863879138,9248,1536690451862990179,base_link,0,1,40.5915791,-79.8988537,399.792825737,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690452109876764,9249,1536690452109221588,base_link,0,1,40.5915798,-79.8988975,399.372780724,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690452267211832,9250,1536690452266945570,base_link,0,1,40.5915799,-79.8989407,398.712736577,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690452451947043,9251,1536690452449269734,base_link,0,1,40.5915789,-79.8989838,397.812692993,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690452676896197,9252,1536690452676596112,base_link,0,1,40.5915767,-79.8990266,396.692650219,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690452854995620,9253,1536690452854703631,base_link,0,1,40.5915728,-79.8990693,395.422608259,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690453074771364,9254,1536690453074434513,base_link,0,1,40.5915669,-79.899112,394.072567135,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690453251112324,9255,1536690453250720403,base_link,0,1,40.5915585,-79.8991548,392.692526954,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690453471279862,9256,1536690453470572112,base_link,0,1,40.5915472,-79.8991978,391.332487781,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690453670951099,9257,1536690453670730659,base_link,0,1,40.5915338,-79.8992402,389.872450097,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690453846559126,9258,1536690453846372349,base_link,0,1,40.5915179,-79.8992822,388.382413867,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690454063108365,9259,1536690454062640190,base_link,0,1,40.5915,-79.8993235,386.782379187,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690454244428150,9260,1536690454244159711,base_link,0,1,40.5914798,-79.8993643,385.17234598,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690454472799193,9261,1536690454470224184,base_link,0,1,40.5914576,-79.8994042,383.552314527,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690454672319939,9262,1536690454672045965,base_link,0,1,40.5914336,-79.899444,381.942283931,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690454864087051,9263,1536690454860905248,base_link,0,1,40.5914082,-79.8994831,380.332254636,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690455043563256,9264,1536690455043321729,base_link,0,1,40.5913817,-79.8995216,378.712226416,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690455267154955,9265,1536690455266879957,base_link,0,1,40.5913542,-79.8995596,377.092199127,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690455481467061,9266,1536690455480941896,base_link,0,1,40.5913255,-79.8995975,375.492172445,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690455694030206,9267,1536690455693742409,base_link,0,1,40.5912962,-79.8996353,373.92214612,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690455849190187,9268,1536690455848537699,base_link,0,1,40.5912663,-79.8996732,372.432119947,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690456097349077,9269,1536690456097082111,base_link,0,1,40.591236,-79.8997115,371.092093537,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690456285962417,9270,1536690456284936151,base_link,0,1,40.5912059,-79.8997506,369.882066232,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690456485932075,9271,1536690456484888658,base_link,0,1,40.5911761,-79.8997906,368.832037889,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690456701653441,9272,1536690456701440201,base_link,0,1,40.5911469,-79.8998315,367.862008381,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690456848135597,9273,1536690456847834456,base_link,0,1,40.5911185,-79.8998733,366.901977624,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690457075078245,9274,1536690457074652500,base_link,0,1,40.5910914,-79.8999164,365.931945002,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690457242004352,9275,1536690457240488184,base_link,0,1,40.5910657,-79.8999608,364.961910473,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690457463199948,9276,1536690457462818778,base_link,0,1,40.5910417,-79.9000068,364.081873605,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690457686055578,9277,1536690457685761317,base_link,0,1,40.5910197,-79.9000542,363.181834476,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690457919551041,9278,1536690457919226093,base_link,0,1,40.5909997,-79.9001029,362.301793189,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690458077691104,9279,1536690458077296686,base_link,0,1,40.5909821,-79.900153,361.481749473,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690458250488994,9280,1536690458250244203,base_link,0,1,40.5909672,-79.9002046,360.721703101,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690458449411042,9281,1536690458449017361,base_link,0,1,40.5909553,-79.9002578,360.121653846,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690458668639799,9282,1536690458668176136,base_link,0,1,40.5909466,-79.9003122,359.631602032,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690458856146620,9283,1536690458855502291,base_link,0,1,40.5909412,-79.9003676,359.251547823,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690459081766244,9284,1536690459081122460,base_link,0,1,40.5909397,-79.9004235,359.001491476,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690459250539739,9285,1536690459249763256,base_link,0,1,40.5909421,-79.9004798,358.911433095,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690459456199139,9286,1536690459453710623,base_link,0,1,40.5909478,-79.9005357,359.041373747,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
