%time,field.data
1536690500325374057,1
1536690500825989823,1
1536690501323881339,1
1536690501828290854,1
1536690502326465910,1
1536690502824255445,1
1536690503331312703,1
1536690503826548028,1
1536690504329401248,1
1536690504825972140,1
1536690505330221629,1
1536690505830925968,1
1536690506332692701,1
1536690506825110594,1
1536690507327726799,1
1536690507826818654,1
1536690508327721130,1
1536690508826016630,1
1536690509327906878,1
1536690509825039285,1
1536690510324704783,1
1536690510824928180,1
1536690511333438920,1
1536690511825416989,1
1536690512326442789,1
