%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1536690450586430579,7478,1536690450585776587,base_link,0,1,40.5915694,-79.8986261,398.103062226,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690450804946594,7479,1536690450804148575,base_link,0,1,40.5915719,-79.898673,398.383013278,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690451041645235,7480,1536690451040740276,base_link,0,1,40.5915762,-79.8987281,398.722955208,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690451330714426,7481,1536690451329083670,base_link,0,1,40.5915809,-79.898795,399.192884927,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690451556198728,7482,1536690451553291411,base_link,0,1,40.5915827,-79.8988392,399.422839042,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690451818987928,7483,1536690451817236824,base_link,0,1,40.5915835,-79.898896,399.352780713,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690452060023177,7484,1536690452058776118,base_link,0,1,40.591583,-79.8989478,398.912728036,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690452312422871,7485,1536690452310621849,base_link,0,1,40.591581,-79.8990072,397.87266823,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690452610242716,7486,1536690452609216002,base_link,0,1,40.5915769,-79.8990663,396.372609612,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690452785699005,7487,1536690452784652707,base_link,0,1,40.5915719,-79.8991082,395.13256893,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690453049098710,7488,1536690453047914242,base_link,0,1,40.5915623,-79.8991632,393.422516797,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690453309260390,7489,1536690453307905592,base_link,0,1,40.591548,-79.8992182,391.722466629,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690453542526389,7490,1536690453541544442,base_link,0,1,40.5915324,-79.8992644,390.192425986,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690453842291603,7491,1536690453839125800,base_link,0,1,40.5915065,-79.8993263,387.91237362,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690454038477176,7492,1536690454037335842,base_link,0,1,40.5914862,-79.8993667,386.342340862,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690454267250029,7493,1536690454266615716,base_link,0,1,40.5914591,-79.8994145,384.432303393,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690454523087581,7494,1536690454522333720,base_link,0,1,40.5914295,-79.8994616,382.522267685,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690454742735329,7495,1536690454741283447,base_link,0,1,40.5914005,-79.8995044,380.772236119,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690455023910092,7496,1536690455022784117,base_link,0,1,40.5913617,-79.899558,378.532197629,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690455241213351,7497,1536690455240663515,base_link,0,1,40.5913298,-79.8995996,376.742168508,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690455502485230,7498,1536690455501331225,base_link,0,1,40.5912878,-79.8996523,374.522132286,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690455752372249,7499,1536690455751694642,base_link,0,1,40.591254,-79.8996939,372.86210397,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690455990877000,7500,1536690455988693848,base_link,0,1,40.5912139,-79.8997441,371.132069519,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690456273134474,7501,1536690456272372006,base_link,0,1,40.5911713,-79.8998004,369.5420299,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690456499314782,7502,1536690456498428127,base_link,0,1,40.5911388,-79.8998461,368.461996877,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690456786236949,7503,1536690456785167356,base_link,0,1,40.5910963,-79.8999102,366.961949276,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690456991991609,7504,1536690456991242965,base_link,0,1,40.5910697,-79.8999545,365.931915225,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690457252122379,7505,1536690457251288138,base_link,0,1,40.5910378,-79.9000145,364.581867385,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690457510239399,7506,1536690457509562592,base_link,0,1,40.5910096,-79.9000773,363.331815148,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690457754892434,7507,1536690457753765820,base_link,0,1,40.5909866,-79.9001375,362.191763393,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690458017995767,7508,1536690458005904884,base_link,0,1,40.5909658,-79.9002049,361.031703381,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690458235443020,7509,1536690458234838851,base_link,0,1,40.5909522,-79.9002639,360.131648925,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690458454217873,7510,1536690458453313651,base_link,0,1,40.5909437,-79.9003192,359.481596111,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690458749736107,7511,1536690458749092195,base_link,0,1,40.5909373,-79.9004095,358.721506749,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
1536690458945824308,7512,1536690458944964596,base_link,0,1,40.5909381,-79.9004665,358.421448322,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1
