%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1536690450587921084,7478,1536690450587498348,map,-40.354839325,28.371301651,85.4467468262,-0.0183688546865,-0.107483858993,-0.993491341616,-0.0329356853267
1536690450806672834,7479,1536690450806128470,map,-44.3167076111,28.6454162598,85.723991394,-0.0175300455912,-0.207109416288,-0.976846386447,-0.0506904771248
1536690451045073844,7480,1536690451044542056,map,-48.9704284668,29.1278972626,86.0607299805,-0.0175300455912,-0.207109416288,-0.976846386447,-0.0506904771248
1536690451333852326,7481,1536690451333160576,map,-54.6316871643,29.650302887,86.5351104736,0.0172594549878,0.0286968998555,-0.997263846699,-0.0659046221441
1536690451562208683,7482,1536690451561735964,map,-58.7375106812,29.8605041504,86.7784042358,0.0172594549878,0.0286968998555,-0.997263846699,-0.0659046221441
1536690451822699567,7483,1536690451819942228,map,-63.1644363403,29.9419517517,86.6908721924,0.0878095003587,0.223222137879,-0.96882767168,-0.0619218167884
1536690452061878148,7484,1536690452061353975,map,-67.5455856323,29.8829650879,86.2511978149,0.115018979349,0.265579447615,-0.956770950588,-0.0287669863604
1536690452314244500,7485,1536690452313524878,map,-72.5640487671,29.6620082855,85.2165298462,0.115018979349,0.265579447615,-0.956770950588,-0.0287669863604
1536690452612459178,7486,1536690452611741957,map,-77.5662994385,29.2016353607,83.7166290283,0.138554965612,0.30089109966,-0.943038418825,0.0307507442248
1536690452790614088,7487,1536690452790115994,map,-81.1056060791,28.6520709991,82.4739837646,0.138554965612,0.30089109966,-0.943038418825,0.0307507442248
1536690453051564795,7488,1536690453050698299,map,-85.7515335083,27.5834712982,80.7681427002,0.140402555742,0.33386687394,-0.927970859928,0.0876933061966
1536690453315159629,7489,1536690453314440807,map,-90.4041061401,25.982208252,79.0698699951,0.140995742772,0.312626412429,-0.921804539027,0.18072442724
1536690453560362724,7490,1536690453548069833,map,-94.6646194458,24.0771865845,77.3857955933,0.135043673157,0.325863315743,-0.902694955401,0.246410477226
1536690453842649670,7491,1536690453840636464,map,-99.5383453369,21.3646335602,75.255859375,0.135043673157,0.325863315743,-0.902694955401,0.246410477226
