%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536701837987212581,3747,1536701837986806091,NED,15.0,0.0
1536701838020507950,3748,1536701838015482595,NED,15.0,0.0
1536701838096691306,3749,1536701838095907394,NED,15.0,0.0
1536701838154653471,3750,1536701838152046501,NED,15.0,0.0
1536701838212829988,3751,1536701838210623138,NED,15.0,0.0
1536701838270990372,3752,1536701838269138024,NED,15.0,0.0
1536701838297132989,3753,1536701838295706914,NED,15.0,0.0
1536701838358089918,3754,1536701838356626677,NED,15.0,0.0
1536701838427392401,3755,1536701838424804415,NED,16.0,0.0
1536701838466486506,3756,1536701838465841206,NED,16.0,0.0
1536701838488593838,3757,1536701838487768790,NED,16.0,0.0
1536701838545176633,3758,1536701838544699589,NED,16.0,0.0
1536701838598996944,3759,1536701838597847774,NED,16.0,0.0
1536701838648754664,3760,1536701838647248718,NED,16.0,0.0
1536701838727063815,3761,1536701838726464997,NED,16.0,0.0
1536701838758467077,3762,1536701838755384376,NED,16.0,0.0
1536701838826876678,3763,1536701838826006974,NED,16.0,0.0
1536701838853156564,3764,1536701838852601538,NED,16.0,0.0
1536701838864962146,3765,1536701838864534336,NED,16.0,0.0
1536701838913339376,3766,1536701838912755155,NED,16.0,0.0
1536701839004857552,3767,1536701839004224609,NED,16.0,0.0
1536701839066768761,3768,1536701839065744214,NED,16.0,0.0
1536701839130669715,3769,1536701839130178425,NED,16.0,0.0
1536701839192705547,3770,1536701839192182213,NED,16.0,0.0
1536701839226709024,3771,1536701839226209315,NED,16.0,0.0
1536701839282820825,3772,1536701839282485850,NED,16.0,0.0
1536701839302572995,3773,1536701839301776470,NED,16.0,0.0
1536701839382657793,3774,1536701839380685720,NED,16.0,0.0
1536701839420346311,3775,1536701839419359250,NED,16.0,0.0
1536701839481096505,3776,1536701839479030989,NED,16.0,0.0
1536701839505398331,3777,1536701839505102827,NED,16.0,0.0
1536701839575719215,3778,1536701839574238976,NED,16.0,0.0
1536701839629760090,3779,1536701839626831623,NED,16.0,0.0
1536701839661247255,3780,1536701839660555025,NED,16.0,0.0
1536701839730574836,3781,1536701839729685251,NED,16.0,0.0
1536701839808556119,3782,1536701839806304324,NED,16.0,0.0
1536701839870190904,3783,1536701839869503988,NED,16.0,0.0
1536701839904481209,3784,1536701839902270069,NED,16.0,0.0
1536701840011288396,3785,1536701840007653390,NED,16.0,0.0
1536701840080227158,3786,1536701840079813818,NED,16.0,0.0
1536701840110946769,3787,1536701840110386045,NED,16.0,0.0
1536701840196220761,3788,1536701840191347015,NED,16.0,0.0
1536701840211368023,3789,1536701840210611128,NED,16.0,0.0
1536701840282273287,3790,1536701840281708434,NED,16.0,0.0
1536701840342500116,3791,1536701840341847549,NED,16.0,0.0
1536701840391380864,3792,1536701840389504251,NED,16.0,0.0
1536701840413611955,3793,1536701840412786651,NED,16.0,0.0
1536701840483088008,3794,1536701840482643808,NED,16.0,0.0
1536701840534368767,3795,1536701840533925559,NED,16.0,0.0
