%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536701838113370154,1623,1536701838112992539,,-0.27364878089,2.12507465491,0.0,0.0,0.0,0.0
1536701838555112773,1624,1536701838554588415,,-0.271166143132,2.12508955001,0.0,0.0,0.0,0.0
1536701839068373016,1625,1536701839068004620,,-0.270577088856,2.12471158387,0.0,0.0,0.0,0.0
1536701839485780228,1626,1536701839485395122,,-0.269487500232,2.12794328793,0.0,0.0,0.0,0.0
1536701839821163637,1627,1536701839820870374,,-0.267721972628,2.13458073164,0.0,0.0,0.0,0.0
1536701840353596758,1628,1536701840353226827,,-0.268432701187,2.14218098541,0.0,0.0,0.0,0.0
1536701840875058181,1629,1536701840871399102,,-0.27177184503,2.15239892835,0.0,0.0,0.0,0.0
1536701841304354783,1630,1536701841303363080,,-0.276350867409,2.15979247221,0.0,0.0,0.0,0.0
1536701841637186219,1631,1536701841636635195,,-0.27677864346,2.16465169615,0.0,0.0,0.0,0.0
1536701842075201093,1632,1536701842072566145,,-0.278725777874,2.1708416615,0.0,0.0,0.0,0.0
1536701842468788774,1633,1536701842467924191,,-0.279344506598,2.17601587162,0.0,0.0,0.0,0.0
1536701842842153803,1634,1536701842841756469,,-0.279609228044,2.17864836814,0.0,0.0,0.0,0.0
1536701843459046337,1635,1536701843458869918,,-0.279376073413,2.18084977096,0.0,0.0,0.0,0.0
1536701844005145296,1636,1536701844004597441,,-0.273112446188,2.17886825369,0.0,0.0,0.0,0.0
1536701844539147939,1637,1536701844538727044,,-0.269520688848,2.178079686,0.0,0.0,0.0,0.0
1536701845162499267,1638,1536701845162109231,,-0.266882480802,2.17954259083,0.0,0.0,0.0,0.0
1536701845531916243,1639,1536701845531264125,,-0.265325389133,2.17886876632,0.0,0.0,0.0,0.0
1536701846044574787,1640,1536701846044134908,,-0.268997427449,2.18489419383,0.0,0.0,0.0,0.0
1536701846375206896,1641,1536701846374675047,,-0.272045423277,2.18985309611,0.0,0.0,0.0,0.0
1536701846831121527,1642,1536701846830468384,,-0.277804884773,2.19898695762,0.0,0.0,0.0,0.0
1536701847173473778,1643,1536701847173207821,,-0.281894587819,2.20565139471,0.0,0.0,0.0,0.0
1536701847658475595,1644,1536701847658126760,,-0.285996725959,2.21221771258,0.0,0.0,0.0,0.0
1536701848205255164,1645,1536701848204714063,,-0.289369737477,2.21800895556,0.0,0.0,0.0,0.0
1536701848828289059,1646,1536701848827754201,,-0.293420589168,2.22453893842,0.0,0.0,0.0,0.0
1536701849259685879,1647,1536701849257997113,,-0.294657272375,2.2269675652,0.0,0.0,0.0,0.0
1536701849815317114,1648,1536701849814863182,,-0.296207573653,2.23041844454,0.0,0.0,0.0,0.0
1536701850193472273,1649,1536701850193238649,,-0.29351148043,2.22786026695,0.0,0.0,0.0,0.0
1536701850631434423,1650,1536701850630999955,,-0.290469852491,2.22442290943,0.0,0.0,0.0,0.0
1536701851119682716,1651,1536701851119413270,,-0.290586228798,2.22668974737,0.0,0.0,0.0,0.0
1536701851693353825,1652,1536701851684692983,,-0.292880971767,2.23254142687,0.0,0.0,0.0,0.0
1536701852188396526,1653,1536701852188057646,,-0.295832070127,2.23918490433,0.0,0.0,0.0,0.0
1536701852587911279,1654,1536701852587497234,,-0.297722765452,2.24344079412,0.0,0.0,0.0,0.0
1536701853051035739,1655,1536701853050377827,,-0.300266670338,2.24934348482,0.0,0.0,0.0,0.0
1536701853408259691,1656,1536701853407322921,,-0.301858263357,2.25180997666,0.0,0.0,0.0,0.0
1536701853826890118,1657,1536701853826177240,,-0.30443125751,2.25529800303,0.0,0.0,0.0,0.0
1536701854390264151,1658,1536701854389394638,,-0.309717142352,2.26449287364,0.0,0.0,0.0,0.0
1536701854775061053,1659,1536701854774553085,,-0.315115082982,2.26842002775,0.0,0.0,0.0,0.0
1536701855275466677,1660,1536701855274434927,,-0.322622629158,2.27159967982,0.0,0.0,0.0,0.0
1536701855769636952,1661,1536701855769281234,,-0.330890999725,2.27809515877,0.0,0.0,0.0,0.0
1536701856172223779,1662,1536701856171708128,,-0.337369901122,2.2903450788,0.0,0.0,0.0,0.0
1536701856636007816,1663,1536701856635586473,,-0.343136063234,2.30298774912,0.0,0.0,0.0,0.0
1536701856986851213,1664,1536701856984498067,,-0.348701021228,2.31702693242,0.0,0.0,0.0,0.0
1536701857428143421,1665,1536701857427611188,,-0.355774778756,2.33133510742,0.0,0.0,0.0,0.0
1536701858081974749,1666,1536701858081559584,,-0.372323428142,2.35373279972,0.0,0.0,0.0,0.0
1536701858500754768,1667,1536701858497184107,,-0.38418353578,2.36510902652,0.0,0.0,0.0,0.0
1536701858815666823,1668,1536701858815053759,,-0.386700939919,2.3735565133,0.0,0.0,0.0,0.0
1536701859178021899,1669,1536701859177678089,,-0.386239467463,2.37980605728,0.0,0.0,0.0,0.0
1536701859705508575,1670,1536701859705001183,,-0.383028092631,2.38364347253,0.0,0.0,0.0,0.0
1536701860263998362,1671,1536701860263140950,,-0.380866600107,2.38608211172,0.0,0.0,0.0,0.0
1536701860810620239,1672,1536701860810192557,,-0.380506922659,2.38629908139,0.0,0.0,0.0,0.0
1536701861171701841,1673,1536701861171264075,,-0.380570621063,2.38388471777,0.0,0.0,0.0,0.0
1536701861521850479,1674,1536701861521261264,,-0.379456666375,2.38136655663,0.0,0.0,0.0,0.0
1536701861949536520,1675,1536701861949161786,,-0.377411528054,2.37725945198,0.0,0.0,0.0,0.0
1536701862326085600,1676,1536701862323151435,,-0.377416830522,2.37177760508,0.0,0.0,0.0,0.0
1536701862915032275,1677,1536701862914654757,,-0.373021384584,2.36197417123,0.0,0.0,0.0,0.0
1536701863368021545,1678,1536701863367712180,,-0.368319259008,2.35434098726,0.0,0.0,0.0,0.0
1536701863780085329,1679,1536701863778040301,,-0.368761557761,2.34748447412,0.0,0.0,0.0,0.0
1536701864282088005,1680,1536701864281390013,,-0.365833052944,2.33965789845,0.0,0.0,0.0,0.0
1536701864725271584,1681,1536701864724985940,,-0.358336595777,2.33262159234,0.0,0.0,0.0,0.0
1536701865144226037,1682,1536701865142985120,,-0.355889267968,2.32706745974,0.0,0.0,0.0,0.0
1536701865604949430,1683,1536701865604619065,,-0.362005386372,2.32252208527,0.0,0.0,0.0,0.0
1536701866002286304,1684,1536701866001886121,,-0.363803291212,2.31874618369,0.0,0.0,0.0,0.0
1536701866464992975,1685,1536701866464626820,,-0.363366486335,2.31401526293,0.0,0.0,0.0,0.0
1536701866887847046,1686,1536701866887429384,,-0.364833998438,2.31139022294,0.0,0.0,0.0,0.0
1536701867500893934,1687,1536701867500406838,,-0.372826282159,2.30822885714,0.0,0.0,0.0,0.0
1536701867786847267,1688,1536701867786259877,,-0.372711153534,2.30564904262,0.0,0.0,0.0,0.0
1536701868238444459,1689,1536701868237773229,,-0.37626048695,2.30431587135,0.0,0.0,0.0,0.0
1536701868752296413,1690,1536701868751224584,,-0.394049398006,2.30645059458,0.0,0.0,0.0,0.0
1536701869263992705,1691,1536701869262749291,,-0.408257403387,2.30545826001,0.0,0.0,0.0,0.0
1536701869674188135,1692,1536701869673029041,,-0.416459816304,2.30445684326,0.0,0.0,0.0,0.0
1536701870196025124,1693,1536701870194552791,,-0.428387459093,2.30292900795,0.0,0.0,0.0,0.0
1536701870631442632,1694,1536701870631161117,,-0.438175935533,2.3022275656,0.0,0.0,0.0,0.0
1536701871104286798,1695,1536701871103880372,,-0.441776763175,2.30050000117,0.0,0.0,0.0,0.0
1536701871455294673,1696,1536701871454737534,,-0.443458392042,2.29958810294,0.0,0.0,0.0,0.0
1536701871931322922,1697,1536701871930914864,,-0.454500162783,2.30035495137,0.0,0.0,0.0,0.0
1536701872418232437,1698,1536701872417819961,,-0.455643747467,2.29867378467,0.0,0.0,0.0,0.0
1536701872759565647,1699,1536701872756217629,,-0.457477994239,2.29945052029,0.0,0.0,0.0,0.0
1536701873297183737,1700,1536701873296461063,,-0.460601455396,2.30159858332,0.0,0.0,0.0,0.0
1536701873782176399,1701,1536701873781721155,,-0.458058938961,2.30472617316,0.0,0.0,0.0,0.0
1536701874288665826,1702,1536701874288371571,,-0.457727278528,2.31102710242,0.0,0.0,0.0,0.0
1536701874791198366,1703,1536701874790922134,,-0.450271229125,2.31575216943,0.0,0.0,0.0,0.0
1536701875201546815,1704,1536701875201325707,,-0.443972400477,2.32308591682,0.0,0.0,0.0,0.0
1536701875498768311,1705,1536701875496923165,,-0.440509941424,2.32707254344,0.0,0.0,0.0,0.0
1536701876013529537,1706,1536701876010666727,,-0.430186520743,2.32973185163,0.0,0.0,0.0,0.0
1536701876498861624,1707,1536701876496315925,,-0.421959034685,2.33038656617,0.0,0.0,0.0,0.0
1536701876910956108,1708,1536701876910440105,,-0.414760710145,2.3331234407,0.0,0.0,0.0,0.0
1536701877379946785,1709,1536701877372008489,,-0.409176368458,2.3324303744,0.0,0.0,0.0,0.0
1536701877992111580,1710,1536701877991337976,,-0.398177888452,2.33617633244,0.0,0.0,0.0,0.0
1536701878410708458,1711,1536701878410454506,,-0.392387860134,2.34190592491,0.0,0.0,0.0,0.0
1536701878924459158,1712,1536701878923855890,,-0.389833529301,2.3419486556,0.0,0.0,0.0,0.0
1536701879409087651,1713,1536701879408541173,,-0.385234002886,2.34588834133,0.0,0.0,0.0,0.0
1536701880025662241,1714,1536701880025357966,,-0.379080067195,2.35349300627,0.0,0.0,0.0,0.0
1536701880495218444,1715,1536701880494608806,,-0.376537423597,2.35400617472,0.0,0.0,0.0,0.0
1536701880887003940,1716,1536701880883890923,,-0.375033480368,2.35256084552,0.0,0.0,0.0,0.0
1536701881417332426,1717,1536701881414971918,,-0.375011800837,2.34998677363,0.0,0.0,0.0,0.0
1536701882014417025,1718,1536701882013962486,,-0.375352209573,2.34766285451,0.0,0.0,0.0,0.0
1536701882496860148,1719,1536701882496050050,,-0.373280291924,2.34685708722,0.0,0.0,0.0,0.0
