%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1536701837978854958,3309,1536701837978539863,base_link,0,1,40.5913897,-79.8967845,377.935021704,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1536701838175424554,3310,1536701838175142079,base_link,0,1,40.5913958,-79.8968245,377.78497815,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1
1536701838415937223,3311,1536701838415590180,base_link,0,1,40.5914025,-79.8968639,377.634934961,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701838597147893,3312,1536701838593175704,base_link,0,1,40.5914101,-79.8969028,377.45489191,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701838822558534,3313,1536701838822028606,base_link,0,1,40.5914184,-79.8969412,377.264849081,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701838984399003,3314,1536701838984161441,base_link,0,1,40.5914272,-79.8969795,377.124806148,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1536701839163966204,3315,1536701839163616216,base_link,0,1,40.5914358,-79.8970177,376.954763404,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1536701839379577685,3316,1536701839373588381,base_link,0,1,40.5914437,-79.8970562,376.714720651,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1536701839569188811,3317,1536701839568828386,base_link,0,1,40.5914505,-79.8970949,376.394678159,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1536701839783166714,3318,1536701839782924447,base_link,0,1,40.5914561,-79.8971337,375.944636071,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1536701840004128058,3319,1536701840003316615,base_link,0,1,40.5914604,-79.897173,375.34459402,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1536701840186817303,3320,1536701840186235291,base_link,0,1,40.5914633,-79.8972128,374.594552047,0.372100017452,0.0,0.0,0.0,0.372100017452,0.0,0.0,0.0,1.48840006981,1
1536701840386728898,3321,1536701840386416428,base_link,0,1,40.5914649,-79.8972529,373.694510315,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701840579096969,3322,1536701840578831461,base_link,0,1,40.5914649,-79.8972934,372.614468848,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701840764659557,3323,1536701840762857403,base_link,0,1,40.5914633,-79.8973344,371.434427543,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701840967312091,3324,1536701840966661381,base_link,0,1,40.59146,-79.8973759,370.154386442,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701841163336265,3325,1536701841163028533,base_link,0,1,40.5914556,-79.8974177,368.724345498,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701841348950840,3326,1536701841348319913,base_link,0,1,40.5914497,-79.8974596,367.204305082,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701841566890657,3327,1536701841566540733,base_link,0,1,40.5914421,-79.8975021,365.664264769,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701841776805329,3328,1536701841776467953,base_link,0,1,40.5914328,-79.8975451,364.124224659,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701841982543190,3329,1536701841982233121,base_link,0,1,40.5914222,-79.8975887,362.584184483,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701842184501831,3330,1536701842184241924,base_link,0,1,40.5914098,-79.8976331,361.224144245,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701842368242097,3331,1536701842367981390,base_link,0,1,40.5913956,-79.8976784,360.104103845,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701842578290547,3332,1536701842577790454,base_link,0,1,40.5913794,-79.8977242,359.284063774,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701842765033389,3333,1536701842764753027,base_link,0,1,40.5913617,-79.8977699,358.684024439,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701842970437108,3334,1536701842968617860,base_link,0,1,40.591343,-79.8978153,358.293985832,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701843145833420,3335,1536701843145596467,base_link,0,1,40.5913234,-79.8978602,358.103948119,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701843421656172,3336,1536701843421206338,base_link,0,1,40.5913034,-79.8979045,358.06391119,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701843618156622,3337,1536701843613228359,base_link,0,1,40.5912834,-79.8979483,358.233874776,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701843777589716,3338,1536701843777352731,base_link,0,1,40.5912635,-79.8979918,358.60383863,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701843988936834,3339,1536701843988511809,base_link,0,1,40.591244,-79.8980349,358.963802728,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701844167742851,3340,1536701844166231112,base_link,0,1,40.5912248,-79.8980775,359.353767215,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701844371851136,3341,1536701844371018533,base_link,0,1,40.5912061,-79.8981198,359.823731802,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701844581610069,3342,1536701844581171023,base_link,0,1,40.5911882,-79.8981616,360.303696567,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701844779799925,3343,1536701844779305018,base_link,0,1,40.5911711,-79.898203,360.883661408,0.33639998064,0.0,0.0,0.0,0.33639998064,0.0,0.0,0.0,1.34559992256,1
1536701845015059953,3344,1536701845014575034,base_link,0,1,40.5911546,-79.8982439,361.503626512,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1536701845182891614,3345,1536701845182508814,base_link,0,1,40.5911387,-79.8982843,362.163591877,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1
1536701845381579643,3346,1536701845381274472,base_link,0,1,40.5911231,-79.8983241,362.843557732,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1536701845577676516,3347,1536701845577382869,base_link,0,1,40.5911079,-79.8983636,363.483523728,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1
1536701845815548795,3348,1536701845815258477,base_link,0,1,40.5910929,-79.8984026,364.013490154,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
