%time,field.data
1532133322170194000,1
1532133322369963248,1
1532133322564040944,1
1532133322767649808,1
1532133322964260848,1
1532133323168203568,1
1532133323365608400,1
1532133323563894640,1
1532133323765731344,1
1532133323965364688,1
1532133324164482544,1
1532133324367482000,1
1532133324565371312,1
1532133324764468912,1
1532133324965645584,1
1532133325164372880,1
1532133325363936944,1
1532133325564002192,1
1532133325766232944,1
1532133325968160240,1
1532133326164265392,1
1532133326365219792,1
1532133326564660560,1
1532133326764870160,1
1532133326964769296,1
1532133327166669328,1
1532133327364396464,1
1532133327564649456,1
1532133327764887568,1
1532133327965798032,1
1532133328166340464,1
1532133328364333168,1
1532133328566202608,1
1532133328764876048,1
1532133328966882576,1
1532133329165243120,1
1532133329367647152,1
1532133329564644464,1
1532133329767751024,1
1532133329965422000,1
1532133330164640528,1
1532133330364399632,1
1532133330569335152,1
1532133330770928144,1
1532133330965831312,1
1532133331165220208,1
1532133331365250832,1
1532133331567153424,1
1532133331775630416,1
1532133331965257104,1
1532133332171117232,1
1532133332373492240,1
1532133332575168976,1
1532133332772016688,1
1532133332967079696,1
1532133333173081296,1
1532133333372424016,1
1532133333567251312,1
1532133333768470736,1
1532133333967890192,1
1532133334169564336,1
1532133334364877616,1
1532133334570795152,1
1532133334771508528,1
1532133334966901104,1
1532133335164383632,1
1532133335364486576,1
1532133335572474512,1
1532133335764203088,1
1532133335963965776,1
1532133336168263120,1
1532133336365095024,1
1532133336567101968,1
1532133336764651568,1
1532133336964388304,1
1532133337165217584,1
1532133337366441136,1
1532133337564858864,1
1532133337764891600,1
1532133337970328496,1
1532133338164616496,1
1532133338367243312,1
1532133338564962512,1
1532133338765726000,1
1532133338967996560,1
1532133339164932272,1
1532133339368726384,1
1532133339565088112,1
1532133339764873040,1
1532133339965001040,1
1532133340165275504,1
1532133340366106768,1
1532133340565401648,1
1532133340766126192,1
1532133340969029744,1
1532133341166058768,1
